id,assigned_topic,topic_label,top_topic_prob
Erb_1987,18,18_hats_hat_cap_hay,1.0
Erb_1988,16,16_wolf_bear_anne_leg,1.0
Erb_1989,0,0_servant_cat_wreath_horse,0.0
Erb_1991,0,0_servant_cat_wreath_horse,0.0
Erb_1992,0,0_servant_cat_wreath_horse,0.0
Erb_1993,13,13_bake_basket_bells_eggs,1.0
Erb_1994,0,0_servant_cat_wreath_horse,0.0
Erb_1995,6,6_sparrow_cabbage_pea_chirp,0.6286636
Erb_1997,10,10_wheat_barley_rye_pea,0.77022094
Erb_1999,3,3_oxen_gentlemen_peasants_plow,0.28818634
Erb_2003,3,3_oxen_gentlemen_peasants_plow,1.0
Erb_2004,0,0_servant_cat_wreath_horse,0.0
Erb_2005,11,11_apples_tree_sisters_wine,0.36909306
Erb_2009,9,9_wedding_crows_crow_married,0.6466527
Erb_2013,7,7_legs_calf_reed_nest,0.34549147
Erb_2016,0,0_servant_cat_wreath_horse,0.0
Erb_2017,0,0_servant_cat_wreath_horse,0.0
Erb_2018,13,13_bake_basket_bells_eggs,0.41779357
Erb_2020,18,18_hats_hat_cap_hay,0.5979831
Erb_2022,0,0_servant_cat_wreath_horse,0.0
Erb_2023,0,0_servant_cat_wreath_horse,0.0
Erb_2024,0,0_servant_cat_wreath_horse,0.0
Erb_2025,0,0_servant_cat_wreath_horse,0.0
Erb_2026,0,0_servant_cat_wreath_horse,0.0
Erb_2027,12,12_march_thirty_month_june,0.22707008
Erb_2034,18,18_hats_hat_cap_hay,1.0
Erb_2036,12,12_march_thirty_month_june,0.58710825
Erb_2039,14,14_herd_dog_tail_turning,0.6629472
Erb_2040,9,9_wedding_crows_crow_married,1.0
Erb_2041,17,17_crooked_tavern_trembles_straight,1.0
Erb_2044,9,9_wedding_crows_crow_married,0.49577266
Erb_2048,4,4_servants_thousand_soul_book,0.67185694
Erb_2049,4,4_servants_thousand_soul_book,1.0
Erb_2051,7,7_legs_calf_reed_nest,0.45133746
Erb_2052,12,12_march_thirty_month_june,0.67517346
Erb_2054,3,3_oxen_gentlemen_peasants_plow,1.0
Erb_2055,18,18_hats_hat_cap_hay,0.88605547
Erb_2056,18,18_hats_hat_cap_hay,0.7573727
Erb_2057,18,18_hats_hat_cap_hay,0.50579816
Erb_2058,10,10_wheat_barley_rye_pea,1.0
Erb_2059,18,18_hats_hat_cap_hay,0.72204065
Erb_2060,11,11_apples_tree_sisters_wine,1.0
Erb_2061,10,10_wheat_barley_rye_pea,1.0
Erb_2062,4,4_servants_thousand_soul_book,1.0
Erb_2063,18,18_hats_hat_cap_hay,0.3434839
Erb_2065,18,18_hats_hat_cap_hay,0.558609
Erb_2067,16,16_wolf_bear_anne_leg,0.41907072
Erb_2068,0,0_servant_cat_wreath_horse,0.0
Erb_2069,13,13_bake_basket_bells_eggs,0.26817575
Erb_2070,18,18_hats_hat_cap_hay,1.0
Erb_2072,13,13_bake_basket_bells_eggs,0.2826931
Erb_2074,0,0_servant_cat_wreath_horse,0.0
Erb_2075,15,15_bow_fall_sail_singing,0.7917056
Erb_2077,0,0_servant_cat_wreath_horse,0.0
Erb_2082,0,0_servant_cat_wreath_horse,0.0
Erb_2083,0,0_servant_cat_wreath_horse,0.0
Erb_2084,0,0_servant_cat_wreath_horse,0.0
