id,assigned_topic,topic_label,top_topic_prob
young_birthday_dbnl_62,0,0_bread___,0.0
young_birthday_dbnl_63,4,4_comes_make_bread_don,0.54486877
young_birthday_dbnl_65,0,0_bread___,0.0
young_birthday_dbnl_66,4,4_comes_make_bread_don,0.37862447
young_birthday_dbnl_67,1,1_children_10_seven_,0.37357542
young_birthday_dbnl_68,4,4_comes_make_bread_don,0.5014337
young_birthday_dbnl_69,3,3_bread_comes_children_went,0.35216582
young_birthday_txt_0,1,1_children_10_seven_,0.4240323
young_children_dbnl_1,0,0_bread___,0.0
young_children_dbnl_2,1,1_children_10_seven_,0.4240323
young_children_dbnl_3,0,0_bread___,0.0
young_children_dbnl_4,2,2_seven_bread_11_away,0.3708753
young_children_dbnl_5,4,4_comes_make_bread_don,0.54486877
young_children_dbnl_7,4,4_comes_make_bread_don,0.3453386
young_children_dbnl_8,4,4_comes_make_bread_don,0.43707937
young_children_dbnl_9,0,0_bread___,0.52567947
young_children_dbnl_10,0,0_bread___,0.0
young_children_dbnl_11,2,2_seven_bread_11_away,0.323329
young_children_dbnl_12,0,0_bread___,0.0
young_children_dbnl_13,0,0_bread___,0.3351959
young_children_dbnl_14,0,0_bread___,0.0
young_children_dbnl_15,4,4_comes_make_bread_don,0.50489753
young_children_dbnl_16,0,0_bread___,0.0
young_children_dbnl_17,3,3_bread_comes_children_went,0.33388343
young_children_dbnl_18,2,2_seven_bread_11_away,0.323329
young_children_dbnl_19,4,4_comes_make_bread_don,0.54486877
young_children_dbnl_20,3,3_bread_comes_children_went,0.31317875
young_children_dbnl_21,0,0_bread___,0.0
young_children_dbnl_22,4,4_comes_make_bread_don,1.0
young_children_dbnl_23,4,4_comes_make_bread_don,0.5829667
young_children_dbnl_24,4,4_comes_make_bread_don,0.5829667
young_children_dbnl_25,0,0_bread___,0.0
young_children_dbnl_26,1,1_children_10_seven_,0.4240323
young_children_dbnl_27,0,0_bread___,0.0
young_children_dbnl_28,0,0_bread___,0.0
young_children_dbnl_29,0,0_bread___,0.0
young_children_dbnl_30,4,4_comes_make_bread_don,0.54486877
young_children_dbnl_31,0,0_bread___,0.0
young_children_dbnl_32,0,0_bread___,0.33598927
young_children_dbnl_33,0,0_bread___,0.0
