id,assigned_topic,topic_label,top_topic_prob
young_birthday_dbnl_48,4,4_legs_farmer_10_sees,0.5054467
young_birthday_dbnl_49,4,4_legs_farmer_10_sees,0.5054467
young_birthday_dbnl_50,0,0_farmer_dear_joyful_spirit,0.3111356
young_birthday_dbnl_51,8,8_song_singing_away_,0.30162284
young_birthday_dbnl_52,2,2_spirit_lord_thief_soul,0.56599885
young_birthday_dbnl_53,3,3_cake_soul_joyful_,0.32849604
young_birthday_dbnl_54,2,2_spirit_lord_thief_soul,0.5303193
young_birthday_dbnl_55,3,3_cake_soul_joyful_,0.3602373
young_birthday_dbnl_56,0,0_farmer_dear_joyful_spirit,0.3139068
young_birthday_dbnl_57,0,0_farmer_dear_joyful_spirit,0.5483743
young_birthday_dbnl_58,4,4_legs_farmer_10_sees,0.5057815
young_birthday_dbnl_59,5,5_happy_bells_cake_sweet little,0.3592112
young_birthday_dbnl_60,3,3_cake_soul_joyful_,0.39824054
young_birthday_dbnl_61,0,0_farmer_dear_joyful_spirit,0.2939227
young_birthday_dbnl_62,8,8_song_singing_away_,0.62594366
young_birthday_dbnl_63,2,2_spirit_lord_thief_soul,0.45618114
young_birthday_dbnl_65,7,7_seven_10__,0.4774737
young_birthday_dbnl_66,0,0_farmer_dear_joyful_spirit,0.23718897
young_birthday_dbnl_67,4,4_legs_farmer_10_sees,0.35416436
young_birthday_dbnl_68,8,8_song_singing_away_,0.30730903
young_birthday_dbnl_69,0,0_farmer_dear_joyful_spirit,0.20822519
young_birthday_txt_0,4,4_legs_farmer_10_sees,0.5054467
young_children_dbnl_1,0,0_farmer_dear_joyful_spirit,0.4013712
young_children_dbnl_2,1,1_soul_seven_bread_thief,0.25404426
young_children_dbnl_3,2,2_spirit_lord_thief_soul,0.3130767
young_children_dbnl_4,0,0_farmer_dear_joyful_spirit,0.20635878
young_children_dbnl_5,0,0_farmer_dear_joyful_spirit,0.32043877
young_children_dbnl_7,0,0_farmer_dear_joyful_spirit,0.28465077
young_children_dbnl_8,0,0_farmer_dear_joyful_spirit,0.3190537
young_children_dbnl_9,0,0_farmer_dear_joyful_spirit,0.4072278
young_children_dbnl_10,7,7_seven_10__,0.43077815
young_children_dbnl_11,4,4_legs_farmer_10_sees,0.26697332
young_children_dbnl_12,2,2_spirit_lord_thief_soul,0.35647443
young_children_dbnl_13,2,2_spirit_lord_thief_soul,0.41105768
young_children_dbnl_14,0,0_farmer_dear_joyful_spirit,0.2553037
young_children_dbnl_15,6,6_child_dear_jan_beautiful,0.30316943
young_children_dbnl_16,7,7_seven_10__,0.2445308
young_children_dbnl_17,2,2_spirit_lord_thief_soul,0.3111276
young_children_dbnl_18,2,2_spirit_lord_thief_soul,0.23929377
young_children_dbnl_19,2,2_spirit_lord_thief_soul,0.29272187
young_children_dbnl_20,0,0_farmer_dear_joyful_spirit,0.24694073
young_children_dbnl_21,0,0_farmer_dear_joyful_spirit,0.0
young_children_dbnl_22,3,3_cake_soul_joyful_,0.40054175
young_children_dbnl_23,0,0_farmer_dear_joyful_spirit,0.3200695
young_children_dbnl_24,0,0_farmer_dear_joyful_spirit,0.3200695
young_children_dbnl_25,8,8_song_singing_away_,0.31955272
young_children_dbnl_26,1,1_soul_seven_bread_thief,0.2319319
young_children_dbnl_27,7,7_seven_10__,0.29278478
young_children_dbnl_28,1,1_soul_seven_bread_thief,0.4375559
young_children_dbnl_29,2,2_spirit_lord_thief_soul,0.2989198
young_children_dbnl_30,2,2_spirit_lord_thief_soul,0.33914232
young_children_dbnl_31,2,2_spirit_lord_thief_soul,0.21418966
young_children_dbnl_32,2,2_spirit_lord_thief_soul,0.3006692
young_children_dbnl_33,0,0_farmer_dear_joyful_spirit,0.5722044
young_children_dbnl_35,1,1_soul_seven_bread_thief,0.5317721
young_children_dbnl_36,1,1_soul_seven_bread_thief,0.45078158
young_children_dbnl_37,0,0_farmer_dear_joyful_spirit,0.43216714
young_children_dbnl_38,7,7_seven_10__,0.45315063
young_children_dbnl_39,0,0_farmer_dear_joyful_spirit,0.5483743
young_children_dbnl_40,5,5_happy_bells_cake_sweet little,0.29192945
young_children_dbnl_41,2,2_spirit_lord_thief_soul,0.3184519
young_children_dbnl_42,6,6_child_dear_jan_beautiful,0.35406494
young_children_dbnl_43,1,1_soul_seven_bread_thief,0.3652737
young_children_dbnl_44,0,0_farmer_dear_joyful_spirit,0.49416673
young_children_dbnl_45,0,0_farmer_dear_joyful_spirit,0.32857612
young_children_dbnl_46,2,2_spirit_lord_thief_soul,0.37033546
young_children_dbnl_47,2,2_spirit_lord_thief_soul,0.22425722
young_children_dbnl_48,1,1_soul_seven_bread_thief,0.34062994
young_children_dbnl_49,2,2_spirit_lord_thief_soul,0.28291616
young_children_dbnl_50,2,2_spirit_lord_thief_soul,0.36272
young_children_dbnl_51,2,2_spirit_lord_thief_soul,0.30290458
young_children_dbnl_52,2,2_spirit_lord_thief_soul,0.37033546
young_children_dbnl_53,2,2_spirit_lord_thief_soul,0.39225695
young_children_dbnl_54,2,2_spirit_lord_thief_soul,0.28767666
young_children_dbnl_55,0,0_farmer_dear_joyful_spirit,0.2597041
young_children_dbnl_56,0,0_farmer_dear_joyful_spirit,0.2626603
young_children_dbnl_57,0,0_farmer_dear_joyful_spirit,0.2489063
young_children_dbnl_58,5,5_happy_bells_cake_sweet little,0.42603156
young_children_dbnl_59,2,2_spirit_lord_thief_soul,0.41261104
young_children_dbnl_60,1,1_soul_seven_bread_thief,0.45078158
young_children_dbnl_61,2,2_spirit_lord_thief_soul,0.39984646
young_children_dbnl_62,8,8_song_singing_away_,0.23182656
young_children_dbnl_63,0,0_farmer_dear_joyful_spirit,0.0
young_children_dbnl_64,0,0_farmer_dear_joyful_spirit,0.23555234
young_children_dbnl_65,0,0_farmer_dear_joyful_spirit,0.3138103
young_children_dbnl_66,0,0_farmer_dear_joyful_spirit,0.2857465
young_children_dbnl_67,0,0_farmer_dear_joyful_spirit,0.53252715
young_children_dbnl_68,2,2_spirit_lord_thief_soul,0.3259363
young_children_dbnl_69,2,2_spirit_lord_thief_soul,0.31343558
young_children_dbnl_70,3,3_cake_soul_joyful_,0.29539686
young_children_dbnl_71,7,7_seven_10__,0.35507193
young_children_dbnl_72,1,1_soul_seven_bread_thief,0.22404753
young_children_dbnl_73,0,0_farmer_dear_joyful_spirit,0.2674377
young_children_dbnl_74,3,3_cake_soul_joyful_,0.22789167
young_children_dbnl_75,0,0_farmer_dear_joyful_spirit,0.24823414
young_children_dbnl_77,0,0_farmer_dear_joyful_spirit,0.26262978
young_children_dbnl_78,0,0_farmer_dear_joyful_spirit,0.34839633
young_children_dbnl_79,0,0_farmer_dear_joyful_spirit,0.27679873
young_children_dbnl_80,0,0_farmer_dear_joyful_spirit,0.2602699
young_children_dbnl_81,6,6_child_dear_jan_beautiful,0.51519465
young_children_dbnl_82,0,0_farmer_dear_joyful_spirit,0.21335796
young_children_dbnl_83,8,8_song_singing_away_,0.18708886
young_children_dbnl_84,2,2_spirit_lord_thief_soul,0.2724886
young_children_dbnl_85,1,1_soul_seven_bread_thief,0.45078158
