id,assigned_topic,topic_label,top_topic_prob
seongju-0438,0,0_praise_sorrow_god_soul,0.0
uljin-1001,0,0_praise_sorrow_god_soul,0.0
gn.goseong-0514,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
uljin-0142,0,0_praise_sorrow_god_soul,0.0
wonju-0709,21,21_bark_shouts_trees_flee,1.0
sangju-1236,0,0_praise_sorrow_god_soul,0.0
gochang-0421,0,0_praise_sorrow_god_soul,0.0
ulsan-0515,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
hwaseong-0112,0,0_praise_sorrow_god_soul,0.0
gimje-0308,0,0_praise_sorrow_god_soul,0.0
jinan-0126,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
geumreung-0525,0,0_praise_sorrow_god_soul,0.0
sangju-0543,0,0_praise_sorrow_god_soul,0.0
wonju-0513,21,21_bark_shouts_trees_flee,0.41034716
pyeongchang-0830,0,0_praise_sorrow_god_soul,0.0
andong-0612,22,22_weaving song_song weaving_fairy_sound dragon,1.0
bonghwa-0721,0,0_praise_sorrow_god_soul,0.0
iksan-0226,21,21_bark_shouts_trees_flee,1.0
ulsan-0514,15,15_pheasant_letter giyeok_mandarin ducks_giyeok,0.93203557
myeongju-0610,15,15_pheasant_letter giyeok_mandarin ducks_giyeok,0.66757166
yecheon-0322,15,15_pheasant_letter giyeok_mandarin ducks_giyeok,1.0
daegu-0342,0,0_praise_sorrow_god_soul,0.0
gw.goseong-1212,0,0_praise_sorrow_god_soul,0.0
yanggu-0427,15,15_pheasant_letter giyeok_mandarin ducks_giyeok,0.5462111
yeongwol-0125,15,15_pheasant_letter giyeok_mandarin ducks_giyeok,1.0
eumseong-0515,21,21_bark_shouts_trees_flee,0.5608705
ganghwa-0111,15,15_pheasant_letter giyeok_mandarin ducks_giyeok,0.67622066
sangju-0525,14,14_mandarin ducks_longing_mandarin_giyeok,0.6079772
yeongil-0342,15,15_pheasant_letter giyeok_mandarin ducks_giyeok,1.0
uljin-1125,0,0_praise_sorrow_god_soul,0.0
chilgok-0461,15,15_pheasant_letter giyeok_mandarin ducks_giyeok,1.0
seonsan-0325,0,0_praise_sorrow_god_soul,0.0
uljin-0141,0,0_praise_sorrow_god_soul,0.0
sangju-0542,0,0_praise_sorrow_god_soul,0.0
jeongseon-0104,0,0_praise_sorrow_god_soul,0.0
gunwi-0108,15,15_pheasant_letter giyeok_mandarin ducks_giyeok,0.83852035
tongyeong-0717,0,0_praise_sorrow_god_soul,0.0
seongju-0623,15,15_pheasant_letter giyeok_mandarin ducks_giyeok,1.0
danyang-0221,0,0_praise_sorrow_god_soul,0.0
gyeongju-0617,0,0_praise_sorrow_god_soul,0.0
jungwon-0302,21,21_bark_shouts_trees_flee,0.33862245
jeongseon-0708,0,0_praise_sorrow_god_soul,0.0
chilgok-0452,0,0_praise_sorrow_god_soul,0.0
hapcheon-0812,0,0_praise_sorrow_god_soul,0.0
yecheon-0323,15,15_pheasant_letter giyeok_mandarin ducks_giyeok,1.0
cheolwon-1047,0,0_praise_sorrow_god_soul,0.0
seonsan-0328,0,0_praise_sorrow_god_soul,0.0
gyeongju-0620,0,0_praise_sorrow_god_soul,0.0
yeongdong-0313,0,0_praise_sorrow_god_soul,0.0
yeongil-0355,0,0_praise_sorrow_god_soul,0.0
uljin-1124,0,0_praise_sorrow_god_soul,0.0
wanju-0410,0,0_praise_sorrow_god_soul,0.0
pyeongchang-1124,0,0_praise_sorrow_god_soul,0.0
buyeo-0306,0,0_praise_sorrow_god_soul,0.0
cheolwon-1041,0,0_praise_sorrow_god_soul,0.0
cheolwon-0609,25,25_little wine_heaven_drink little_lord god,0.6987172
geumreung-0523,0,0_praise_sorrow_god_soul,0.0
jinan-0421,0,0_praise_sorrow_god_soul,0.0
yeongcheon-0224,15,15_pheasant_letter giyeok_mandarin ducks_giyeok,0.7692489
eumseong-0514,23,23_spindle_spinning_rooster_spin,0.5663772
eumseong-0524,13,13_lullaby baby_lullaby_lullaby lullaby_lullaby little,1.0
pyeongchang-0111,0,0_praise_sorrow_god_soul,0.0
ulsan-0902,14,14_mandarin ducks_longing_mandarin_giyeok,0.35987774
goheung-0422,15,15_pheasant_letter giyeok_mandarin ducks_giyeok,1.0
bonghwa-0722,25,25_little wine_heaven_drink little_lord god,1.0
cheongsong-0515,0,0_praise_sorrow_god_soul,0.0
gyeongju-0618,0,0_praise_sorrow_god_soul,0.0
daejeon-0307,0,0_praise_sorrow_god_soul,0.0
uljin-0140,0,0_praise_sorrow_god_soul,0.0
seonsan-0332,0,0_praise_sorrow_god_soul,0.0
yeongil-0719,21,21_bark_shouts_trees_flee,1.0
icheon-0608,0,0_praise_sorrow_god_soul,0.0
muan-0134,14,14_mandarin ducks_longing_mandarin_giyeok,0.5203374
seongju-0449,0,0_praise_sorrow_god_soul,0.0
geumsan-1112,0,0_praise_sorrow_god_soul,0.0
wonju-0718,0,0_praise_sorrow_god_soul,0.0
uljin-1118,0,0_praise_sorrow_god_soul,0.0
geumsan-1113,0,0_praise_sorrow_god_soul,0.0
yeongwol-0208,15,15_pheasant_letter giyeok_mandarin ducks_giyeok,1.0
yeongwol-0204,0,0_praise_sorrow_god_soul,0.0
yecheon-0324,15,15_pheasant_letter giyeok_mandarin ducks_giyeok,1.0
wando-0238,0,0_praise_sorrow_god_soul,0.0
geochang-0814,0,0_praise_sorrow_god_soul,0.0
geumreung-0420,0,0_praise_sorrow_god_soul,0.0
myeongju-0106,0,0_praise_sorrow_god_soul,0.0
yeongwol-0417,0,0_praise_sorrow_god_soul,0.0
hongcheon-0421,24,24_rice cake_rice fields_arirang arariyo_sangju,0.5084973
sangju-1321,0,0_praise_sorrow_god_soul,0.0
namjeju-0613,0,0_praise_sorrow_god_soul,0.0
gyeongju-0619,0,0_praise_sorrow_god_soul,0.0
cheongsong-0432,0,0_praise_sorrow_god_soul,0.0
eumseong-0523,13,13_lullaby baby_lullaby_lullaby lullaby_lullaby little,1.0
yeocheon-0217,14,14_mandarin ducks_longing_mandarin_giyeok,1.0
cheongdo-0712,23,23_spindle_spinning_rooster_spin,1.0
wonju-0225,0,0_praise_sorrow_god_soul,0.0
cheongsong-0431,0,0_praise_sorrow_god_soul,0.0
haman-0323,25,25_little wine_heaven_drink little_lord god,1.0
wando-0432,0,0_praise_sorrow_god_soul,0.0
pyeongchang-0821,15,15_pheasant_letter giyeok_mandarin ducks_giyeok,0.6644542
sangju-1128,25,25_little wine_heaven_drink little_lord god,1.0
yanggu-0726,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
jecheon-0206,14,14_mandarin ducks_longing_mandarin_giyeok,0.80524087
jungwon-0112,15,15_pheasant_letter giyeok_mandarin ducks_giyeok,0.59556895
wanju-0433,0,0_praise_sorrow_god_soul,0.0
sangju-1127,24,24_rice cake_rice fields_arirang arariyo_sangju,0.48673195
gunwi-0404,0,0_praise_sorrow_god_soul,0.0
goryeong-0208,0,0_praise_sorrow_god_soul,0.0
cheongdo-0303,0,0_praise_sorrow_god_soul,0.0
cheongsong-0308,0,0_praise_sorrow_god_soul,0.0
geumreung-0412,0,0_praise_sorrow_god_soul,0.0
sangju-0315,0,0_praise_sorrow_god_soul,0.0
daegu-0312,0,0_praise_sorrow_god_soul,0.0
changnyeong-0318,0,0_praise_sorrow_god_soul,0.0
gumi-0102,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
gyeongsan-0605,0,0_praise_sorrow_god_soul,0.0
yeongil-0520,0,0_praise_sorrow_god_soul,0.0
dalseong-0244,0,0_praise_sorrow_god_soul,0.0
gyeongsan-0606,0,0_praise_sorrow_god_soul,0.0
dalseong-0105,0,0_praise_sorrow_god_soul,0.0
gumi-0116,0,0_praise_sorrow_god_soul,0.0
uljin-0827,0,0_praise_sorrow_god_soul,0.0
anseong-0307,8,8_holy evening_wreath_praise god_evening good,0.52643645
uljin-1042,0,0_praise_sorrow_god_soul,0.0
gyeongju-0214,0,0_praise_sorrow_god_soul,0.0
gunwi-0406,0,0_praise_sorrow_god_soul,0.0
daegu-0102,0,0_praise_sorrow_god_soul,0.0
chilgok-0206,0,0_praise_sorrow_god_soul,0.0
euiryeong-0206,0,0_praise_sorrow_god_soul,0.0
geochang-1013,14,14_mandarin ducks_longing_mandarin_giyeok,1.0
seongju-0213,25,25_little wine_heaven_drink little_lord god,1.0
cheongsong-0102,0,0_praise_sorrow_god_soul,0.0
daegu-0432,13,13_lullaby baby_lullaby_lullaby lullaby_lullaby little,1.0
ulsan-0203,0,0_praise_sorrow_god_soul,0.0
seongju-0128,0,0_praise_sorrow_god_soul,0.0
gunwi-0409,0,0_praise_sorrow_god_soul,0.0
yeongdeok-0142,0,0_praise_sorrow_god_soul,0.0
daegu-0439,13,13_lullaby baby_lullaby_lullaby lullaby_lullaby little,1.0
gyeongju-0741,0,0_praise_sorrow_god_soul,0.0
cheongdo-0411,28,28_joyful spirit_bride_feast_noblemen,1.0
cheongdo-0302,0,0_praise_sorrow_god_soul,0.0
uljin-1006,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
gunwi-0415,0,0_praise_sorrow_god_soul,0.0
uljin-1008,0,0_praise_sorrow_god_soul,0.0
geumreung-0317,0,0_praise_sorrow_god_soul,0.0
seongju-0132,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
yeongil-0657,0,0_praise_sorrow_god_soul,0.0
yeongil-0408,28,28_joyful spirit_bride_feast_noblemen,0.8057807
yeongil-0519,0,0_praise_sorrow_god_soul,0.0
ulsan-0503,0,0_praise_sorrow_god_soul,0.0
goryeong-0311,25,25_little wine_heaven_drink little_lord god,1.0
uljin-1009,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
yeongcheon-0217,0,0_praise_sorrow_god_soul,0.0
dalseong-0104,0,0_praise_sorrow_god_soul,0.0
gimhae-0204,0,0_praise_sorrow_god_soul,0.0
dalseong-0344,0,0_praise_sorrow_god_soul,0.0
seongju-0611,0,0_praise_sorrow_god_soul,0.0
seongju-0210,0,0_praise_sorrow_god_soul,0.0
seongju-0209,0,0_praise_sorrow_god_soul,0.0
goryeong-0310,0,0_praise_sorrow_god_soul,0.0
cheongsong-0404,0,0_praise_sorrow_god_soul,0.0
dalseong-0245,0,0_praise_sorrow_god_soul,0.0
geochang-0820,0,0_praise_sorrow_god_soul,0.0
uljin-0806,0,0_praise_sorrow_god_soul,0.0
euiryeong-0504,0,0_praise_sorrow_god_soul,0.0
hampyeong-0510,0,0_praise_sorrow_god_soul,0.0
dalseong-0106,0,0_praise_sorrow_god_soul,0.0
seongju-0403,0,0_praise_sorrow_god_soul,0.0
yeongil-0409,28,28_joyful spirit_bride_feast_noblemen,1.0
yeongdeok-0109,25,25_little wine_heaven_drink little_lord god,1.0
chilgok-0205,0,0_praise_sorrow_god_soul,0.0
yeongil-0307,28,28_joyful spirit_bride_feast_noblemen,1.0
yeongil-0656,0,0_praise_sorrow_god_soul,0.0
geumreung-0410,0,0_praise_sorrow_god_soul,0.0
changnyeong-0107,25,25_little wine_heaven_drink little_lord god,1.0
uljin-0828,0,0_praise_sorrow_god_soul,0.0
geumreung-0419,23,23_spindle_spinning_rooster_spin,1.0
gunwi-0414,0,0_praise_sorrow_god_soul,0.0
milyang-1306,25,25_little wine_heaven_drink little_lord god,1.0
cheongdo-0112,0,0_praise_sorrow_god_soul,0.0
wando-0108,0,0_praise_sorrow_god_soul,0.0
chilgok-0204,0,0_praise_sorrow_god_soul,0.0
gyeongsan-0127,26,26_beautiful hay_mowed hay_hay_sheepfold,1.0
andong-0703,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
geumreung-0413,0,0_praise_sorrow_god_soul,0.0
andong-0707,25,25_little wine_heaven_drink little_lord god,1.0
yeongcheon-0330,0,0_praise_sorrow_god_soul,0.0
euiseong-0810,0,0_praise_sorrow_god_soul,0.0
gyeongju-0703,0,0_praise_sorrow_god_soul,0.0
changnyeong-0108,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
gyeongju-0401,0,0_praise_sorrow_god_soul,0.0
seongju-0404,0,0_praise_sorrow_god_soul,0.0
gunwi-0211,0,0_praise_sorrow_god_soul,0.0
andong-0706,0,0_praise_sorrow_god_soul,0.0
gunwi-0210,0,0_praise_sorrow_god_soul,0.0
ulsan-0714,0,0_praise_sorrow_god_soul,0.0
euiseong-0739,0,0_praise_sorrow_god_soul,0.0
seonsan-0212,0,0_praise_sorrow_god_soul,0.0
haman-0404,0,0_praise_sorrow_god_soul,0.0
jangseong-0209,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
dalseong-0246,0,0_praise_sorrow_god_soul,0.0
seongju-0133,0,0_praise_sorrow_god_soul,0.0
milyang-0706,0,0_praise_sorrow_god_soul,0.0
daegu-0607,0,0_praise_sorrow_god_soul,0.0
ulsan-0814,0,0_praise_sorrow_god_soul,0.0
goryeong-0312,0,0_praise_sorrow_god_soul,0.0
goryeong-0308,0,0_praise_sorrow_god_soul,0.0
ulsan-0918,0,0_praise_sorrow_god_soul,0.0
seongju-0501,0,0_praise_sorrow_god_soul,0.0
seongju-0130,0,0_praise_sorrow_god_soul,0.0
cheongsong-0501,26,26_beautiful hay_mowed hay_hay_sheepfold,1.0
euiseong-0742,15,15_pheasant_letter giyeok_mandarin ducks_giyeok,0.5222594
cheongsong-0309,0,0_praise_sorrow_god_soul,0.0
geumreung-0509,0,0_praise_sorrow_god_soul,0.0
yeongcheon-0409,0,0_praise_sorrow_god_soul,0.0
gyeongsan-0609,0,0_praise_sorrow_god_soul,0.0
yeongcheon-0408,0,0_praise_sorrow_god_soul,0.0
dalseong-0120,22,22_weaving song_song weaving_fairy_sound dragon,1.0
gyeongsan-0101,0,0_praise_sorrow_god_soul,0.0
yeongyang-0205,0,0_praise_sorrow_god_soul,0.0
gunwi-0216,0,0_praise_sorrow_god_soul,0.0
geochang-0113,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
daegu-0434,13,13_lullaby baby_lullaby_lullaby lullaby_lullaby little,1.0
yeongil-0407,0,0_praise_sorrow_god_soul,0.0
hapcheon-0309,0,0_praise_sorrow_god_soul,0.0
uljin-0710,21,21_bark_shouts_trees_flee,1.0
cheongdo-0512,0,0_praise_sorrow_god_soul,0.0
seongju-0131,0,0_praise_sorrow_god_soul,0.0
yeongil-0658,0,0_praise_sorrow_god_soul,0.0
goryeong-0307,0,0_praise_sorrow_god_soul,0.0
yeongcheon-0601,0,0_praise_sorrow_god_soul,0.0
gwangyang-0222,0,0_praise_sorrow_god_soul,0.0
gyeongsan-0607,0,0_praise_sorrow_god_soul,0.0
yeongam-0308,0,0_praise_sorrow_god_soul,0.0
seonsan-0209,0,0_praise_sorrow_god_soul,0.0
yeongam-0519,0,0_praise_sorrow_god_soul,0.0
yeongcheon-0216,0,0_praise_sorrow_god_soul,0.0
gunwi-0407,0,0_praise_sorrow_god_soul,0.0
yeongil-0304,6,6_praise_sorrow_cheerful_virtue,1.0
yeongcheon-0214,0,0_praise_sorrow_god_soul,0.0
yeongil-0410,25,25_little wine_heaven_drink little_lord god,0.65730983
euiseong-0107,0,0_praise_sorrow_god_soul,0.0
seongju-0129,0,0_praise_sorrow_god_soul,0.0
euiseong-0109,0,0_praise_sorrow_god_soul,0.0
yangsan-0212,24,24_rice cake_rice fields_arirang arariyo_sangju,0.43115407
daegu-0309,0,0_praise_sorrow_god_soul,0.0
changwon-0403,0,0_praise_sorrow_god_soul,0.0
dalseong-0345,0,0_praise_sorrow_god_soul,0.0
gyeongju-0706,0,0_praise_sorrow_god_soul,0.0
cheongdo-0113,25,25_little wine_heaven_drink little_lord god,1.0
yeongcheon-0502,0,0_praise_sorrow_god_soul,0.0
daegu-0440,22,22_weaving song_song weaving_fairy_sound dragon,1.0
geumreung-0319,19,19_widow_widow widow_allow mother_green meadow,1.0
uljin-1007,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
daegu-0412,13,13_lullaby baby_lullaby_lullaby lullaby_lullaby little,1.0
goryeong-0207,0,0_praise_sorrow_god_soul,0.0
gunwi-0401,0,0_praise_sorrow_god_soul,0.0
seonsan-0618,0,0_praise_sorrow_god_soul,0.0
daegu-0606,0,0_praise_sorrow_god_soul,0.0
yeongdeok-0526,0,0_praise_sorrow_god_soul,0.0
gyeongsan-0320,0,0_praise_sorrow_god_soul,0.0
yeongyang-0102,0,0_praise_sorrow_god_soul,0.0
euiseong-0807,24,24_rice cake_rice fields_arirang arariyo_sangju,0.53732055
gapyeong-0210,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
iksan-0436,0,0_praise_sorrow_god_soul,0.0
haman-0304,0,0_praise_sorrow_god_soul,0.0
milyang-0205,0,0_praise_sorrow_god_soul,0.0
gumi-0103,13,13_lullaby baby_lullaby_lullaby lullaby_lullaby little,1.0
gunwi-0212,0,0_praise_sorrow_god_soul,0.0
uljin-0809,0,0_praise_sorrow_god_soul,0.0
chilgok-0207,0,0_praise_sorrow_god_soul,0.0
gyeongju-0610,0,0_praise_sorrow_god_soul,0.0
hamyang-0705,0,0_praise_sorrow_god_soul,0.0
cheongdo-0619,0,0_praise_sorrow_god_soul,0.0
hapcheon-0714,24,24_rice cake_rice fields_arirang arariyo_sangju,0.7652123
hapcheon-0206,0,0_praise_sorrow_god_soul,0.0
sangju-1438,24,24_rice cake_rice fields_arirang arariyo_sangju,0.9535155
geochang-0818,19,19_widow_widow widow_allow mother_green meadow,1.0
chilgok-0112,0,0_praise_sorrow_god_soul,0.0
geumreung-0207,0,0_praise_sorrow_god_soul,0.0
seongju-0613,0,0_praise_sorrow_god_soul,0.0
cheongsong-0201,0,0_praise_sorrow_god_soul,0.0
cheongsong-0405,0,0_praise_sorrow_god_soul,0.0
seonsan-0617,0,0_praise_sorrow_god_soul,0.0
euiseong-0808,24,24_rice cake_rice fields_arirang arariyo_sangju,0.63530076
sancheong-0605,24,24_rice cake_rice fields_arirang arariyo_sangju,0.9577472
milyang-0811,10,10_cook_caresses_bake_dear darling,1.0
uljin-0808,0,0_praise_sorrow_god_soul,0.0
euiseong-0809,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
cheongsong-0413,0,0_praise_sorrow_god_soul,0.0
milyang-1505,0,0_praise_sorrow_god_soul,0.0
ulsan-0512,0,0_praise_sorrow_god_soul,0.0
goryeong-0309,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
seongju-0338,0,0_praise_sorrow_god_soul,0.0
haman-0112,25,25_little wine_heaven_drink little_lord god,1.0
cheongsong-0101,0,0_praise_sorrow_god_soul,0.0
yeongcheon-0218,0,0_praise_sorrow_god_soul,0.0
milyang-1202,0,0_praise_sorrow_god_soul,0.0
dalseong-0239,0,0_praise_sorrow_god_soul,0.0
cheongdo-0301,0,0_praise_sorrow_god_soul,0.0
yeongil-0306,0,0_praise_sorrow_god_soul,0.0
seonsan-0211,0,0_praise_sorrow_god_soul,0.0
gunwi-0413,0,0_praise_sorrow_god_soul,0.0
daegu-0442,13,13_lullaby baby_lullaby_lullaby lullaby_lullaby little,1.0
cheongdo-0511,0,0_praise_sorrow_god_soul,0.0
yeongyang-0101,0,0_praise_sorrow_god_soul,0.0
haman-0111,0,0_praise_sorrow_god_soul,0.0
seongju-0614,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
gyeongsan-0505,0,0_praise_sorrow_god_soul,0.0
sacheon-0206,0,0_praise_sorrow_god_soul,0.0
seonsan-0704,0,0_praise_sorrow_god_soul,0.0
yeongcheon-0602,0,0_praise_sorrow_god_soul,0.0
cheongsong-0406,0,0_praise_sorrow_god_soul,0.0
gn.goseong-0307,0,0_praise_sorrow_god_soul,0.0
anseong-0206,24,24_rice cake_rice fields_arirang arariyo_sangju,0.93651986
cheongsong-0310,0,0_praise_sorrow_god_soul,0.0
gyeongju-0740,0,0_praise_sorrow_god_soul,0.0
uljin-0715,19,19_widow_widow widow_allow mother_green meadow,0.7730395
uljin-0838,0,0_praise_sorrow_god_soul,0.0
gunwi-0403,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
euiseong-0106,0,0_praise_sorrow_god_soul,0.0
cheongsong-0104,0,0_praise_sorrow_god_soul,0.0
okcheon-0106,0,0_praise_sorrow_god_soul,0.0
gyeongju-0738,0,0_praise_sorrow_god_soul,0.0
dalseong-0121,22,22_weaving song_song weaving_fairy_sound dragon,0.79280317
gokseong-0413,0,0_praise_sorrow_god_soul,0.0
yanggu-0302,0,0_praise_sorrow_god_soul,0.0
namwon-0713,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
yeongam-0218,0,0_praise_sorrow_god_soul,0.0
nonsan-0105,0,0_praise_sorrow_god_soul,0.0
geoje-0616,26,26_beautiful hay_mowed hay_hay_sheepfold,0.53693014
damyang-0419,0,0_praise_sorrow_god_soul,0.0
hampyeong-0139,0,0_praise_sorrow_god_soul,0.0
yanggu-0435,0,0_praise_sorrow_god_soul,0.0
gw.goseong-0516,0,0_praise_sorrow_god_soul,0.0
sinan-0843,0,0_praise_sorrow_god_soul,0.0
geoje-0618,0,0_praise_sorrow_god_soul,0.0
eumseong-0518,0,0_praise_sorrow_god_soul,0.0
goheung-0110,0,0_praise_sorrow_god_soul,0.0
yanggu-0110,0,0_praise_sorrow_god_soul,0.0
gn.goseong-0319,0,0_praise_sorrow_god_soul,0.0
sacheon-0210,0,0_praise_sorrow_god_soul,0.0
milyang-1109,23,23_spindle_spinning_rooster_spin,1.0
yeongdeok-0209,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
hapcheon-0510,0,0_praise_sorrow_god_soul,0.0
hamyang-0328,0,0_praise_sorrow_god_soul,0.0
goryeong-0614,22,22_weaving song_song weaving_fairy_sound dragon,1.0
jangheung-0219,0,0_praise_sorrow_god_soul,0.0
gokseong-0409,24,24_rice cake_rice fields_arirang arariyo_sangju,0.5368093
yeongdeok-0207,22,22_weaving song_song weaving_fairy_sound dragon,1.0
imsil-0510,0,0_praise_sorrow_god_soul,0.0
yecheon-0422,0,0_praise_sorrow_god_soul,0.0
seonsan-0346,0,0_praise_sorrow_god_soul,0.0
gangjin-0319,0,0_praise_sorrow_god_soul,0.0
bonghwa-0711,0,0_praise_sorrow_god_soul,0.0
seungju-0121,0,0_praise_sorrow_god_soul,0.0
naju-0330,0,0_praise_sorrow_god_soul,0.0
jangseong-0235,0,0_praise_sorrow_god_soul,0.0
haenam-0411,0,0_praise_sorrow_god_soul,0.0
gwangjusi-0238,0,0_praise_sorrow_god_soul,0.0
muju-0703,0,0_praise_sorrow_god_soul,0.0
hapcheon-0509,0,0_praise_sorrow_god_soul,0.0
wonju-0220,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
milyang-1008,0,0_praise_sorrow_god_soul,0.0
jinyang-0406,0,0_praise_sorrow_god_soul,0.0
chuncheon-0313,0,0_praise_sorrow_god_soul,0.0
ulsan-0919,0,0_praise_sorrow_god_soul,0.0
naju-0411,0,0_praise_sorrow_god_soul,0.0
naju-0511,0,0_praise_sorrow_god_soul,0.0
damyang-0124,0,0_praise_sorrow_god_soul,0.0
yeongam-0520,0,0_praise_sorrow_god_soul,0.0
haenam-0433,0,0_praise_sorrow_god_soul,0.0
seungju-0319,0,0_praise_sorrow_god_soul,0.0
chilgok-0403,22,22_weaving song_song weaving_fairy_sound dragon,0.5097367
cheongdo-0311,0,0_praise_sorrow_god_soul,0.0
sinan-0805,0,0_praise_sorrow_god_soul,0.0
sancheong-0509,0,0_praise_sorrow_god_soul,0.0
seocheon-0720,0,0_praise_sorrow_god_soul,0.0
gangjin-0626,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
gangjin-0601,0,0_praise_sorrow_god_soul,0.0
