id,assigned_topic,topic_label,top_topic_prob
era212203650061,0,0_maiden_servant_willow_daughter,0.0
era212203670064,6,6_tail_went_head_goes,0.29023427
era213100110002,0,0_maiden_servant_willow_daughter,0.20929487
era213100110003,6,6_tail_went_head_goes,0.29741076
era213100120004,6,6_tail_went_head_goes,0.36698654
era213100140007,0,0_maiden_servant_willow_daughter,0.35142952
era217201370004,0,0_maiden_servant_willow_daughter,0.5468552
era217201370007,0,0_maiden_servant_willow_daughter,0.47846738
era217201390006,0,0_maiden_servant_willow_daughter,0.3650391
era217201590001,0,0_maiden_servant_willow_daughter,0.2855061
era217201720001,4,4_bread_oats_bean_willow,0.6908025
era217201850003,3,3_sparrow_garden_bean_whistle,0.76952374
era217201900007,6,6_tail_went_head_goes,0.80427134
era217202080001,4,4_bread_oats_bean_willow,0.31386033
era217202080005,3,3_sparrow_garden_bean_whistle,0.6675674
era217202180004,0,0_maiden_servant_willow_daughter,0.27105704
era217800300081,0,0_maiden_servant_willow_daughter,0.3423711
era217800310083,8,8_crooked_road_aunt_lady,0.33907497
era217800690049,0,0_maiden_servant_willow_daughter,0.0
era218304970047,1,1_anne_bride_wife_maiden,0.74958605
era218304980053,2,2_linen_yarn_cloth_silk,0.3350891
era218305020067,6,6_tail_went_head_goes,0.25630882
era218305060081,1,1_anne_bride_wife_maiden,0.7058664
era218305080087,4,4_bread_oats_bean_willow,0.6908025
era219903910024,0,0_maiden_servant_willow_daughter,0.46205804
era225005460023,5,5_bride_sparrow_eggs_daughter,0.25722024
era225905470002,3,3_sparrow_garden_bean_whistle,0.47132775
estk4000020003,0,0_maiden_servant_willow_daughter,0.4747159
estk4000620096,0,0_maiden_servant_willow_daughter,0.44536978
estk4001020143,0,0_maiden_servant_willow_daughter,0.4217117
eys0505750007,0,0_maiden_servant_willow_daughter,0.0
eys0505850064,0,0_maiden_servant_willow_daughter,0.0
eys0505920001,0,0_maiden_servant_willow_daughter,0.44074273
eys0506240046,0,0_maiden_servant_willow_daughter,0.0
eys0506640101,2,2_linen_yarn_cloth_silk,0.46425945
eys0506650102,0,0_maiden_servant_willow_daughter,0.3246665
eys0506820124,3,3_sparrow_garden_bean_whistle,0.38169742
eys0613780030,0,0_maiden_servant_willow_daughter,0.0
eys0614580143,0,0_maiden_servant_willow_daughter,0.45504668
eys0616020018,3,3_sparrow_garden_bean_whistle,0.28422427
eys0616280066,3,3_sparrow_garden_bean_whistle,0.58871
eys0616320075,0,0_maiden_servant_willow_daughter,0.43392527
eys0616840135,3,3_sparrow_garden_bean_whistle,0.2579393
eys0617060172,0,0_maiden_servant_willow_daughter,0.0
eys0617240202,0,0_maiden_servant_willow_daughter,1.0
eys0617400227,4,4_bread_oats_bean_willow,0.42266065
eys0617720281,8,8_crooked_road_aunt_lady,0.39062873
eys0715320007,8,8_crooked_road_aunt_lady,0.5437187
eys0715810096,2,2_linen_yarn_cloth_silk,0.35232148
eys0716530201,0,0_maiden_servant_willow_daughter,0.38305798
eys0723050072,0,0_maiden_servant_willow_daughter,0.0
eys0725450033,0,0_maiden_servant_willow_daughter,0.36935264
eys0900450023,3,3_sparrow_garden_bean_whistle,0.692643
eys0900450024,3,3_sparrow_garden_bean_whistle,0.50707746
eys0900460026,3,3_sparrow_garden_bean_whistle,0.65259993
eys0900460027,0,0_maiden_servant_willow_daughter,0.0
eys0900790071,1,1_anne_bride_wife_maiden,0.38787475
eys0903490118,3,3_sparrow_garden_bean_whistle,0.39612204
eys0909950081,0,0_maiden_servant_willow_daughter,0.26690146
eys1023290166,0,0_maiden_servant_willow_daughter,0.43877265
eys1029170108,0,0_maiden_servant_willow_daughter,0.0
eys1107620338,7,7_tree_sisters_leaves_daughter,0.3700782
h10102300097,0,0_maiden_servant_willow_daughter,0.5665377
h20102670395,0,0_maiden_servant_willow_daughter,0.0
h21005340308,3,3_sparrow_garden_bean_whistle,0.50194645
h21302300003,2,2_linen_yarn_cloth_silk,0.55562943
h21302380011,0,0_maiden_servant_willow_daughter,0.442061
h21303600004,0,0_maiden_servant_willow_daughter,0.2761685
h21306500001,7,7_tree_sisters_leaves_daughter,0.8134442
h21306500002,6,6_tail_went_head_goes,0.8870866
h21402710012,7,7_tree_sisters_leaves_daughter,0.43472064
h21405080005,0,0_maiden_servant_willow_daughter,0.0
h21405080006,4,4_bread_oats_bean_willow,0.4561714
h21405090007,0,0_maiden_servant_willow_daughter,0.0
h22600930052,0,0_maiden_servant_willow_daughter,0.64397854
h2390907900b,0,0_maiden_servant_willow_daughter,0.38542235
h24004040015,6,6_tail_went_head_goes,0.60976815
h25400370001,6,6_tail_went_head_goes,0.41264963
h25401630029,0,0_maiden_servant_willow_daughter,0.326301
h31204460003,0,0_maiden_servant_willow_daughter,0.36386606
h31708630018,0,0_maiden_servant_willow_daughter,0.7223364
h40103770022,0,0_maiden_servant_willow_daughter,0.21150202
hr0401860001,0,0_maiden_servant_willow_daughter,0.32314688
hr040186000a,0,0_maiden_servant_willow_daughter,0.3477004
e000051820004,0,0_maiden_servant_willow_daughter,0.263587
e000051870008,4,4_bread_oats_bean_willow,0.30128357
e000051880009,2,2_linen_yarn_cloth_silk,0.51009685
e000070640005,6,6_tail_went_head_goes,0.32390547
e000072070023,7,7_tree_sisters_leaves_daughter,0.44088927
e000076620004,4,4_bread_oats_bean_willow,0.29710662
e000076630005,2,2_linen_yarn_cloth_silk,0.24727157
e000077190023,2,2_linen_yarn_cloth_silk,0.5364035
e000077340010,1,1_anne_bride_wife_maiden,0.384587
e000078260000,0,0_maiden_servant_willow_daughter,0.0
e000079420031,5,5_bride_sparrow_eggs_daughter,0.2591449
e000079460004,7,7_tree_sisters_leaves_daughter,0.23139107
e000080510039,2,2_linen_yarn_cloth_silk,0.2669433
e000093460028,7,7_tree_sisters_leaves_daughter,0.5563425
e000093490031,7,7_tree_sisters_leaves_daughter,0.5596243
e000093520034,6,6_tail_went_head_goes,0.30843282
e000093670047,0,0_maiden_servant_willow_daughter,0.5849036
e000093910062,5,5_bride_sparrow_eggs_daughter,0.28039134
e000099630001,0,0_maiden_servant_willow_daughter,0.26182982
e000099680004,0,0_maiden_servant_willow_daughter,0.21316259
e000099830014,8,8_crooked_road_aunt_lady,0.2684847
e000106310008,7,7_tree_sisters_leaves_daughter,0.34372053
e000107390001,8,8_crooked_road_aunt_lady,0.5551613
e000178150003,0,0_maiden_servant_willow_daughter,0.33531603
e000178240011,1,1_anne_bride_wife_maiden,0.4116368
e000178310017,6,6_tail_went_head_goes,0.31961474
e000201380001,0,0_maiden_servant_willow_daughter,0.5287196
e000201440002,1,1_anne_bride_wife_maiden,0.2675198
e00051510000a,2,2_linen_yarn_cloth_silk,0.39245483
e000536460000,1,1_anne_bride_wife_maiden,0.29054466
e000549580000,0,0_maiden_servant_willow_daughter,1.0
e000576550000,0,0_maiden_servant_willow_daughter,0.38341656
e000616550002,0,0_maiden_servant_willow_daughter,0.35443118
e000617380040,1,1_anne_bride_wife_maiden,0.44106114
e000617510050,7,7_tree_sisters_leaves_daughter,0.52697295
ea00002620025,1,1_anne_bride_wife_maiden,0.28734663
ea00006950014,8,8_crooked_road_aunt_lady,0.26100665
ea00007040023,3,3_sparrow_garden_bean_whistle,0.2449618
ea00010090007,0,0_maiden_servant_willow_daughter,0.28664336
ekms40106250008,7,7_tree_sisters_leaves_daughter,0.44397303
ekms40106430011,7,7_tree_sisters_leaves_daughter,0.60296834
eks0100170000,4,4_bread_oats_bean_willow,0.33221912
eks2800030003,4,4_bread_oats_bean_willow,0.30343243
eks2800070010,0,0_maiden_servant_willow_daughter,0.0
era200101380001,0,0_maiden_servant_willow_daughter,0.31106573
era200101500002,0,0_maiden_servant_willow_daughter,0.42299947
era200703670031,0,0_maiden_servant_willow_daughter,0.34831503
era200l01470002,5,5_bride_sparrow_eggs_daughter,0.2993806
era201205650001,3,3_sparrow_garden_bean_whistle,0.7668712
era201402410028,0,0_maiden_servant_willow_daughter,0.24557349
era202401660005,6,6_tail_went_head_goes,0.22626457
era202500530018,0,0_maiden_servant_willow_daughter,0.30138087
era204101540015,6,6_tail_went_head_goes,0.2798849
era205705370008,0,0_maiden_servant_willow_daughter,0.2148385
era205705380009,0,0_maiden_servant_willow_daughter,0.26376686
estk3701610001,6,6_tail_went_head_goes,0.47498003
estk3701850032,0,0_maiden_servant_willow_daughter,0.30941433
estk4000230047,0,0_maiden_servant_willow_daughter,1.0
estk4000450073,6,6_tail_went_head_goes,0.39399067
estk4000830120,4,4_bread_oats_bean_willow,0.29780188
estk4000980136,0,0_maiden_servant_willow_daughter,0.27682722
eys0210620056,5,5_bride_sparrow_eggs_daughter,0.33676654
eys0506000013,6,6_tail_went_head_goes,0.4657143
eys0506120029,4,4_bread_oats_bean_willow,0.6908025
eys0506120030,0,0_maiden_servant_willow_daughter,1.0
eys0506260051,6,6_tail_went_head_goes,0.338918
eys0506290194,1,1_anne_bride_wife_maiden,0.276628
eys0506780118,7,7_tree_sisters_leaves_daughter,0.48619887
eys0506830127,8,8_crooked_road_aunt_lady,0.39406243
eys0506910137,0,0_maiden_servant_willow_daughter,0.2902857
eys0506980145,1,1_anne_bride_wife_maiden,0.4531623
eys0507060158,4,4_bread_oats_bean_willow,0.23666124
eys0507100162,4,4_bread_oats_bean_willow,0.26058093
eys0507110164,7,7_tree_sisters_leaves_daughter,0.63728946
eys0507130167,0,0_maiden_servant_willow_daughter,0.29459998
eys0507200181,6,6_tail_went_head_goes,0.22198166
eys0507270191,0,0_maiden_servant_willow_daughter,0.20412865
eys0613810033,0,0_maiden_servant_willow_daughter,0.2743062
eys0614100068,8,8_crooked_road_aunt_lady,0.44125837
eys0614300096,0,0_maiden_servant_willow_daughter,0.26219183
eys0614440123,1,1_anne_bride_wife_maiden,1.0
eys0614630148,6,6_tail_went_head_goes,0.22708593
eys0615810348,0,0_maiden_servant_willow_daughter,0.2857856
eys0615970009,6,6_tail_went_head_goes,0.69069743
eys0616430086,7,7_tree_sisters_leaves_daughter,0.49825293
eys0616560104,3,3_sparrow_garden_bean_whistle,0.7021028
eys0616680115,3,3_sparrow_garden_bean_whistle,0.23600371
eys0616740123,7,7_tree_sisters_leaves_daughter,0.19454226
eys0616820132,4,4_bread_oats_bean_willow,0.28812176
eys0617180191,6,6_tail_went_head_goes,0.26219922
eys0617190192,6,6_tail_went_head_goes,0.25232705
eys0617220197,0,0_maiden_servant_willow_daughter,0.33955428
eys0617660268,3,3_sparrow_garden_bean_whistle,0.35174134
eys0706530004,6,6_tail_went_head_goes,0.30213067
eys0708530011,3,3_sparrow_garden_bean_whistle,0.2638978
eys0708560014,5,5_bride_sparrow_eggs_daughter,0.43479082
eys0708560016,0,0_maiden_servant_willow_daughter,0.27541927
eys0716330166,5,5_bride_sparrow_eggs_daughter,0.3546487
eys0716510196,5,5_bride_sparrow_eggs_daughter,1.0
eys0716580210,7,7_tree_sisters_leaves_daughter,0.206678
eys0716620215,0,0_maiden_servant_willow_daughter,0.30408397
eys0716800240,1,1_anne_bride_wife_maiden,0.33716285
eys0717180316,7,7_tree_sisters_leaves_daughter,0.48273766
eys0717680390,1,1_anne_bride_wife_maiden,0.47398564
eys0718350014,7,7_tree_sisters_leaves_daughter,0.21075521
eys0722800021,0,0_maiden_servant_willow_daughter,1.0
eys0722920044,7,7_tree_sisters_leaves_daughter,1.0
eys0723310128,1,1_anne_bride_wife_maiden,0.28762668
eys0723320129,0,0_maiden_servant_willow_daughter,0.31077844
eys0723320130,0,0_maiden_servant_willow_daughter,0.35245684
eys0723400138,6,6_tail_went_head_goes,0.3399604
eys0724010263,1,1_anne_bride_wife_maiden,0.24035162
eys0724500385,0,0_maiden_servant_willow_daughter,0.30966222
eys0804240169,1,1_anne_bride_wife_maiden,0.3680208
eys0805390016,0,0_maiden_servant_willow_daughter,0.24318224
eys0805500034,0,0_maiden_servant_willow_daughter,0.26471946
eys0806090137,0,0_maiden_servant_willow_daughter,0.41579235
eys0806100138,6,6_tail_went_head_goes,0.573813
eys0806330173,0,0_maiden_servant_willow_daughter,0.24518493
eys0806380183,0,0_maiden_servant_willow_daughter,0.35287812
eys0807290316,2,2_linen_yarn_cloth_silk,0.69012517
eys0807590364,8,8_crooked_road_aunt_lady,0.25297216
eys0808140445,4,4_bread_oats_bean_willow,0.3515624
eys0808300471,0,0_maiden_servant_willow_daughter,0.3036964
eys0808730540,7,7_tree_sisters_leaves_daughter,0.25715855
eys0808810552,6,6_tail_went_head_goes,0.30885786
eys0811490002,7,7_tree_sisters_leaves_daughter,0.36614347
eys0811600025,1,1_anne_bride_wife_maiden,0.19416118
eys0811720043,6,6_tail_went_head_goes,0.39038402
eys0811850065,0,0_maiden_servant_willow_daughter,0.22269511
eys0811880072,5,5_bride_sparrow_eggs_daughter,0.23872223
eys0909540018,1,1_anne_bride_wife_maiden,0.22216365
eys0909570021,0,0_maiden_servant_willow_daughter,0.2147889
eys0909580023,0,0_maiden_servant_willow_daughter,0.34347492
eys0909730046,7,7_tree_sisters_leaves_daughter,0.74919355
eys0909840062,7,7_tree_sisters_leaves_daughter,0.30683696
eys0910040094,0,0_maiden_servant_willow_daughter,1.0
eys0910490162,1,1_anne_bride_wife_maiden,0.3349057
eys1022410010,0,0_maiden_servant_willow_daughter,1.0
eys1022420015,0,0_maiden_servant_willow_daughter,1.0
eys1022450022,4,4_bread_oats_bean_willow,0.3394311
eys1022570046,2,2_linen_yarn_cloth_silk,0.7610717
eys1022730079,0,0_maiden_servant_willow_daughter,0.2636822
eys1022790087,2,2_linen_yarn_cloth_silk,0.594092
eys1023010122,0,0_maiden_servant_willow_daughter,0.2832761
eys1023210152,1,1_anne_bride_wife_maiden,0.47572368
eys1023710201,0,0_maiden_servant_willow_daughter,0.38860163
eys1029020072,3,3_sparrow_garden_bean_whistle,0.23439832
eys1029030074,2,2_linen_yarn_cloth_silk,0.52317035
eys1029100095,1,1_anne_bride_wife_maiden,0.23069043
eys1029110097,1,1_anne_bride_wife_maiden,0.51384234
h10101420007,1,1_anne_bride_wife_maiden,0.40967935
h10101450015,3,3_sparrow_garden_bean_whistle,0.4518537
h10101460017,0,0_maiden_servant_willow_daughter,0.0
h10101460019,5,5_bride_sparrow_eggs_daughter,0.27350917
h10101810004,6,6_tail_went_head_goes,0.2796378
h10102420121,1,1_anne_bride_wife_maiden,0.2193908
h10102450127,5,5_bride_sparrow_eggs_daughter,0.2956714
h10102500135,2,2_linen_yarn_cloth_silk,0.27818403
h10700460036,1,1_anne_bride_wife_maiden,0.3155523
h10700510045,8,8_crooked_road_aunt_lady,0.5749887
h10700610063,4,4_bread_oats_bean_willow,0.25056162
h20101330185,8,8_crooked_road_aunt_lady,0.37241367
h20101340187,1,1_anne_bride_wife_maiden,0.2987819
h20102660392,1,1_anne_bride_wife_maiden,0.47532287
h20102800413,3,3_sparrow_garden_bean_whistle,0.6362478
h21109460003,0,0_maiden_servant_willow_daughter,0.26596478
h21300990047,1,1_anne_bride_wife_maiden,0.2966294
h21301170004,1,1_anne_bride_wife_maiden,1.0
h21301310024,2,2_linen_yarn_cloth_silk,0.52317035
h21301810003,1,1_anne_bride_wife_maiden,0.3347769
h21301840006,7,7_tree_sisters_leaves_daughter,0.33294764
h21302280002,5,5_bride_sparrow_eggs_daughter,0.30063152
h21303350007,2,2_linen_yarn_cloth_silk,0.24292427
h21304370010,3,3_sparrow_garden_bean_whistle,0.30577004
h21305070020,5,5_bride_sparrow_eggs_daughter,0.22598661
h21305290036,4,4_bread_oats_bean_willow,0.4516545
h21305340041,0,0_maiden_servant_willow_daughter,0.29724115
h21305820003,2,2_linen_yarn_cloth_silk,0.25158295
h21306000001,1,1_anne_bride_wife_maiden,0.3626157
h21306520004,2,2_linen_yarn_cloth_silk,0.45401582
h21306540009,1,1_anne_bride_wife_maiden,0.32513157
h21400090005,1,1_anne_bride_wife_maiden,0.2839461
h21400690089,7,7_tree_sisters_leaves_daughter,0.30901185
h21400950008,5,5_bride_sparrow_eggs_daughter,0.28993458
h21400990010,2,2_linen_yarn_cloth_silk,0.29438522
h21401290001,0,0_maiden_servant_willow_daughter,0.48342797
h21401410013,2,2_linen_yarn_cloth_silk,0.3087965
h21401520025,1,1_anne_bride_wife_maiden,0.36062625
h21401610036,0,0_maiden_servant_willow_daughter,0.25162584
h21404020005,0,0_maiden_servant_willow_daughter,0.54993606
h21404810010,7,7_tree_sisters_leaves_daughter,0.35594225
h21405060004,0,0_maiden_servant_willow_daughter,0.4247524
h21406270004,2,2_linen_yarn_cloth_silk,0.36905527
h21605750011,0,0_maiden_servant_willow_daughter,0.23418677
h24607010006,0,0_maiden_servant_willow_daughter,0.42614374
h24607020008,1,1_anne_bride_wife_maiden,0.3373181
h24607100023,0,0_maiden_servant_willow_daughter,0.24949683
h24607110025,0,0_maiden_servant_willow_daughter,0.2634395
h24608390024,1,1_anne_bride_wife_maiden,0.27858698
h24608430028,2,2_linen_yarn_cloth_silk,0.31697804
h24609400009,6,6_tail_went_head_goes,0.38482457
h25704130001,0,0_maiden_servant_willow_daughter,0.32921392
h25704180004,1,1_anne_bride_wife_maiden,0.21009658
h25704260008,7,7_tree_sisters_leaves_daughter,0.5712981
h25706290012,4,4_bread_oats_bean_willow,0.3535544
h25706350021,6,6_tail_went_head_goes,0.4637475
h25706430029,0,0_maiden_servant_willow_daughter,0.35554203
h26703001910,7,7_tree_sisters_leaves_daughter,0.29469278
h26804900006,1,1_anne_bride_wife_maiden,0.31462172
h26805030024,0,0_maiden_servant_willow_daughter,0.32320607
h30101380007,2,2_linen_yarn_cloth_silk,0.23794587
h30101460013,1,1_anne_bride_wife_maiden,0.41645336
h30101630017,3,3_sparrow_garden_bean_whistle,0.39583915
h30401790007,0,0_maiden_servant_willow_daughter,0.27243644
h30402120002,3,3_sparrow_garden_bean_whistle,0.28273433
h30402410000,6,6_tail_went_head_goes,0.25733197
h31703930059,0,0_maiden_servant_willow_daughter,0.31813997
h31703950061,7,7_tree_sisters_leaves_daughter,0.27400216
h31704040072,1,1_anne_bride_wife_maiden,0.25882462
h31709530012,0,0_maiden_servant_willow_daughter,1.0
h31800440012,7,7_tree_sisters_leaves_daughter,0.6353128
h32301860002,1,1_anne_bride_wife_maiden,0.3863149
h32302270008,5,5_bride_sparrow_eggs_daughter,0.4303173
h32302410019,6,6_tail_went_head_goes,0.23866172
h32700510010,1,1_anne_bride_wife_maiden,0.34209585
h40102900003,0,0_maiden_servant_willow_daughter,0.31502315
h40102930006,0,0_maiden_servant_willow_daughter,0.53798395
h40103310015,0,0_maiden_servant_willow_daughter,0.27334186
hgrq01900086,8,8_crooked_road_aunt_lady,0.6397856
hgrq01950096,1,1_anne_bride_wife_maiden,0.8002011
aesmt04900110003,4,4_bread_oats_bean_willow,0.24441747
e000051910013,8,8_crooked_road_aunt_lady,0.3489163
e000068530005,0,0_maiden_servant_willow_daughter,0.26526797
e000068540006,7,7_tree_sisters_leaves_daughter,0.61843044
e000068550007,7,7_tree_sisters_leaves_daughter,0.24968243
e000071670028,7,7_tree_sisters_leaves_daughter,0.18628502
e000071760037,0,0_maiden_servant_willow_daughter,0.30004993
e000074570000,3,3_sparrow_garden_bean_whistle,0.23062673
e000074620000,5,5_bride_sparrow_eggs_daughter,0.38575524
e000076700016,4,4_bread_oats_bean_willow,0.39648506
e000076710017,0,0_maiden_servant_willow_daughter,0.2945817
e000076900024,3,3_sparrow_garden_bean_whistle,0.77410614
e000077250004,0,0_maiden_servant_willow_daughter,0.2845343
e000077500004,1,1_anne_bride_wife_maiden,0.260795
e000077540011,8,8_crooked_road_aunt_lady,0.21783146
e000078590005,5,5_bride_sparrow_eggs_daughter,0.2510123
e000078890013,0,0_maiden_servant_willow_daughter,0.32217908
e000079180002,0,0_maiden_servant_willow_daughter,0.23701616
e000079510012,0,0_maiden_servant_willow_daughter,0.24868622
e000080690055,0,0_maiden_servant_willow_daughter,0.400399
e000093580038,2,2_linen_yarn_cloth_silk,0.30221945
e000093930064,6,6_tail_went_head_goes,0.6379602
e000099890018,0,0_maiden_servant_willow_daughter,0.2697565
e000104140009,0,0_maiden_servant_willow_daughter,0.50205785
e000107530021,0,0_maiden_servant_willow_daughter,0.22472687
e000114880009,8,8_crooked_road_aunt_lady,0.38002953
e000117920016,0,0_maiden_servant_willow_daughter,0.33264756
e000123240003,0,0_maiden_servant_willow_daughter,0.4074838
e000145860001,4,4_bread_oats_bean_willow,0.23597266
e000151010003,5,5_bride_sparrow_eggs_daughter,0.40096867
e000151020004,6,6_tail_went_head_goes,0.27861783
e000158690009,5,5_bride_sparrow_eggs_daughter,0.3078495
e000177610006,0,0_maiden_servant_willow_daughter,0.4510589
e000221660007,0,0_maiden_servant_willow_daughter,0.0
e000410660019,7,7_tree_sisters_leaves_daughter,0.30911574
e000418780000,2,2_linen_yarn_cloth_silk,0.55855423
e000424680002,0,0_maiden_servant_willow_daughter,0.45762926
e000518920000,1,1_anne_bride_wife_maiden,0.26019475
e000532010011,0,0_maiden_servant_willow_daughter,0.4120382
e000539550002,0,0_maiden_servant_willow_daughter,0.47177878
e000546730004,0,0_maiden_servant_willow_daughter,0.3131882
e000575630007,0,0_maiden_servant_willow_daughter,0.4864854
e000592080005,8,8_crooked_road_aunt_lady,0.32149342
e000592270026,2,2_linen_yarn_cloth_silk,0.43622896
e000598820007,0,0_maiden_servant_willow_daughter,0.0
e000616650008,3,3_sparrow_garden_bean_whistle,0.26017913
e000616900005,0,0_maiden_servant_willow_daughter,0.2270409
e000617070016,0,0_maiden_servant_willow_daughter,0.28517684
e000617580057,7,7_tree_sisters_leaves_daughter,0.4480962
ea00002480012,0,0_maiden_servant_willow_daughter,0.30144227
ea00002490013,8,8_crooked_road_aunt_lady,0.8955085
ea00002510016,0,0_maiden_servant_willow_daughter,0.3663371
ea00002520017,4,4_bread_oats_bean_willow,0.32835525
ea00006830003,0,0_maiden_servant_willow_daughter,0.48597616
ea00009870003,6,6_tail_went_head_goes,0.30033508
ea00009990004,7,7_tree_sisters_leaves_daughter,0.26806366
ea00010540003,8,8_crooked_road_aunt_lady,0.2142859
