id,assigned_topic,topic_label,top_topic_prob
seonsan-0416,0,0_mountains_dragon_jade_sky,0.0
jangheung-0411,14,14_bean field_red beans_beans_red bean,0.6133103
pyeongchang-0302,19,19_white hair_hair_live years_youth,0.2303392
gyeongju-0108,13,13_crows_black crow_crow_jujube,0.45450693
andong-0219,11,11_gyeongsang province_gyeongsang_province_country loyal,0.4120331
yangyang-0703,9,9_teeth_branch_pumpkin_missing,0.63422215
gimje-0310,12,12_sleep coming_sleep comes_sleep sleep_sleep,0.69139075
gimhae-0113,10,10_gold child_child jade_jade child_precious,0.47049043
jindo-0506,9,9_teeth_branch_pumpkin_missing,1.0
tongyeong-0310,5,5_hot_day_hee_ha,1.0
geumsan-0204,19,19_white hair_hair_live years_youth,0.49304077
andong-0226,2,2_spinning wheel_spinning_wheel_turning,0.31435207
naju-0108,11,11_gyeongsang province_gyeongsang_province_country loyal,0.59993464
changwon-0108,10,10_gold child_child jade_jade child_precious,0.29471394
namjeju-1106,13,13_crows_black crow_crow_jujube,0.31747648
wonju-0405,5,5_hot_day_hee_ha,0.8255687
euiseong-0203,6,6_dance_dancing_quickly quickly_quickly,0.31237027
geumsan-1120,4,4_street_corner_jang_plains,0.24589974
yangsan-0302,20,20_fruit_pear_seed_grows,0.67679876
haenam-0420,6,6_dance_dancing_quickly quickly_quickly,0.60105807
andong-0209,5,5_hot_day_hee_ha,0.31010592
jangsu-0210,9,9_teeth_branch_pumpkin_missing,0.39117503
gimje-0607,5,5_hot_day_hee_ha,0.806104
okgu-0113,11,11_gyeongsang province_gyeongsang_province_country loyal,0.37758642
goheung-0501,5,5_hot_day_hee_ha,0.36270416
hoengseong-0616,19,19_white hair_hair_live years_youth,0.5268976
yeongyang-0113,9,9_teeth_branch_pumpkin_missing,0.87604463
namjeju-0401,17,17_rain_southeast wind_wind_wind blow,0.29171705
namjeju-0119,1,1_gold child_child jade_jade child_grandchild,0.4469419
namhae-0108,24,24_fish_catch_bite_sea,0.48967275
ulsan-0417,6,6_dance_dancing_quickly quickly_quickly,0.26244363
muan-0318,19,19_white hair_hair_live years_youth,0.2924621
naju-0323,12,12_sleep coming_sleep comes_sleep sleep_sleep,0.30251995
gochang-0102,18,18_seventy_eighty_eighty thousand_thirty,0.33131436
yangyang-0710,19,19_white hair_hair_live years_youth,0.56754327
geochang-0404,6,6_dance_dancing_quickly quickly_quickly,0.39515066
yangsan-0304,5,5_hot_day_hee_ha,1.0
goryeong-0313,24,24_fish_catch_bite_sea,0.3868681
seosan-0802,17,17_rain_southeast wind_wind_wind blow,0.190038
bukjeju-1711,20,20_fruit_pear_seed_grows,0.18602079
gochang-0509,5,5_hot_day_hee_ha,0.18773401
boryeong-0808,5,5_hot_day_hee_ha,0.62939084
euiseong-0505,5,5_hot_day_hee_ha,1.0
muan-0309,6,6_dance_dancing_quickly quickly_quickly,0.35341957
gw.goseong-0937,1,1_gold child_child jade_jade child_grandchild,0.4894344
jinan-0509,19,19_white hair_hair_live years_youth,0.3134601
daegu-0603,8,8_lotus_rice seedling_seeds_seed,0.1287784
naju-0332,4,4_street_corner_jang_plains,0.69267166
buan-0620,24,24_fish_catch_bite_sea,0.47133127
wonju-0804,19,19_white hair_hair_live years_youth,0.31412798
goyang-0104,11,11_gyeongsang province_gyeongsang_province_country loyal,0.35536137
haman-0603,17,17_rain_southeast wind_wind_wind blow,1.0
gimpo-0104,5,5_hot_day_hee_ha,0.3914448
jangheung-0408,0,0_mountains_dragon_jade_sky,0.0
geochang-0813,2,2_spinning wheel_spinning_wheel_turning,0.33388466
namwon-0103,10,10_gold child_child jade_jade child_precious,0.29617763
bukjeju-0115,1,1_gold child_child jade_jade child_grandchild,0.40642077
geumsan-0504,5,5_hot_day_hee_ha,0.5462725
sangju-0415,13,13_crows_black crow_crow_jujube,0.22033131
sinan-0101,3,3_brother law_sister law_married life_younger brother,0.20540047
boeun-0413,18,18_seventy_eighty_eighty thousand_thirty,0.27444157
yeonggwang-0512,5,5_hot_day_hee_ha,0.4183339
jeongseon-1113,1,1_gold child_child jade_jade child_grandchild,0.82054216
cheolwon-0321,6,6_dance_dancing_quickly quickly_quickly,0.36454776
chuncheon-1103,9,9_teeth_branch_pumpkin_missing,0.27347472
dalseong-0113,0,0_mountains_dragon_jade_sky,0.0
hwasun-0210,5,5_hot_day_hee_ha,0.22835611
wanju-0210,5,5_hot_day_hee_ha,0.30600032
nonsan-0409,15,15_seedling_tray_seedlings_plant seedlings,0.48824453
nonsan-0304,18,18_seventy_eighty_eighty thousand_thirty,1.0
jangsu-0201,3,3_brother law_sister law_married life_younger brother,0.74853283
mungyeong-0208,1,1_gold child_child jade_jade child_grandchild,0.2580669
yangyang-0112,5,5_hot_day_hee_ha,0.85251856
yeongil-0616,23,23_watermelon_husband_daughter law_dish,0.4226278
wonju-0506,18,18_seventy_eighty_eighty thousand_thirty,0.5258859
uljin-0801,18,18_seventy_eighty_eighty thousand_thirty,0.21265548
seosan-0805,16,16_smoke_tobacco_smoking_cigarette,0.47262818
sacheon-0102,17,17_rain_southeast wind_wind_wind blow,0.64501095
yeongi-0605,17,17_rain_southeast wind_wind_wind blow,0.5106314
hongseong-0114,11,11_gyeongsang province_gyeongsang_province_country loyal,0.93978155
hadong-0706,5,5_hot_day_hee_ha,0.42209494
namwon-0104,3,3_brother law_sister law_married life_younger brother,0.30260935
yeongil-0109,5,5_hot_day_hee_ha,0.44983932
gimpo-0504,18,18_seventy_eighty_eighty thousand_thirty,0.49949467
gokseong-0215,0,0_mountains_dragon_jade_sky,0.0
euiseong-0202,15,15_seedling_tray_seedlings_plant seedlings,0.51134604
seungju-0319,12,12_sleep coming_sleep comes_sleep sleep_sleep,0.5375962
yeongyang-0403,9,9_teeth_branch_pumpkin_missing,0.489056
yangyang-0103,6,6_dance_dancing_quickly quickly_quickly,0.41729948
goryeong-0101,17,17_rain_southeast wind_wind_wind blow,0.24305743
seosan-0301,24,24_fish_catch_bite_sea,0.3444421
changnyeong-0316,19,19_white hair_hair_live years_youth,0.35777608
seongju-0660,21,21_blow hard_blow blow_blow_wind blow,0.35028112
jangsu-0403,23,23_watermelon_husband_daughter law_dish,1.0
cheongdo-0601,18,18_seventy_eighty_eighty thousand_thirty,0.23529859
geumsan-1002,6,6_dance_dancing_quickly quickly_quickly,0.66098136
daegu-0507,20,20_fruit_pear_seed_grows,0.5939589
sangju-0817,5,5_hot_day_hee_ha,0.2128777
yangyang-0317,17,17_rain_southeast wind_wind_wind blow,0.43695846
yeongcheon-0308,2,2_spinning wheel_spinning_wheel_turning,0.59353924
yecheon-0305,1,1_gold child_child jade_jade child_grandchild,0.5258012
pyeongchang-0114,6,6_dance_dancing_quickly quickly_quickly,0.65572846
seosan-0211,1,1_gold child_child jade_jade child_grandchild,0.6267198
samcheok-1015,9,9_teeth_branch_pumpkin_missing,0.9373263
bukjeju-0309,6,6_dance_dancing_quickly quickly_quickly,0.4392182
sangju-0101,11,11_gyeongsang province_gyeongsang_province_country loyal,0.88615054
wando-0410,1,1_gold child_child jade_jade child_grandchild,0.56370157
cheolwon-0901,18,18_seventy_eighty_eighty thousand_thirty,0.28346932
hamyang-0504,18,18_seventy_eighty_eighty thousand_thirty,0.24066208
cheolwon-1012,16,16_smoke_tobacco_smoking_cigarette,0.30958638
gn.goseong-0113,12,12_sleep coming_sleep comes_sleep sleep_sleep,0.38508695
daejeon-0503,11,11_gyeongsang province_gyeongsang_province_country loyal,0.30931035
yeongil-0101,19,19_white hair_hair_live years_youth,0.6028983
gapyeong-0204,0,0_mountains_dragon_jade_sky,0.0
jangseong-0504,14,14_bean field_red beans_beans_red bean,0.65061843
myeongju-0106,4,4_street_corner_jang_plains,0.37278092
jindo-0741,1,1_gold child_child jade_jade child_grandchild,0.6925736
cheongsong-0509,24,24_fish_catch_bite_sea,0.37845796
jangsu-0229,1,1_gold child_child jade_jade child_grandchild,0.5298786
jincheon-0405,6,6_dance_dancing_quickly quickly_quickly,0.35842508
jeongeup-0480,13,13_crows_black crow_crow_jujube,0.4372612
pyeongchang-1305,16,16_smoke_tobacco_smoking_cigarette,0.38243464
muju-0405,8,8_lotus_rice seedling_seeds_seed,0.92665726
yangyang-0414,9,9_teeth_branch_pumpkin_missing,0.4479132
mungyeong-0117,10,10_gold child_child jade_jade child_precious,0.78124696
yeongi-0203,20,20_fruit_pear_seed_grows,0.2027432
gunwi-0216,7,7_black crow_crow crow_crow_rooster,0.51964396
yangsan-0207,8,8_lotus_rice seedling_seeds_seed,0.5713103
gunwi-0106,6,6_dance_dancing_quickly quickly_quickly,0.41067332
changwon-0205,16,16_smoke_tobacco_smoking_cigarette,0.23052837
hapcheon-0508,16,16_smoke_tobacco_smoking_cigarette,1.0
muan-0511,6,6_dance_dancing_quickly quickly_quickly,0.50709045
yeongdong-0316,0,0_mountains_dragon_jade_sky,0.0
yeongcheon-0220,6,6_dance_dancing_quickly quickly_quickly,0.53625846
seungju-0213,4,4_street_corner_jang_plains,0.7909181
geumreung-0146,6,6_dance_dancing_quickly quickly_quickly,0.6997366
muan-0504,5,5_hot_day_hee_ha,0.464293
cheongsong-0101,17,17_rain_southeast wind_wind_wind blow,0.23474972
gochang-0201,15,15_seedling_tray_seedlings_plant seedlings,0.37466952
uljin-0816,22,22_iron_blow hard_blow blow_wind blow,0.4737316
yeongil-0233,0,0_mountains_dragon_jade_sky,0.0
milyang-0205,5,5_hot_day_hee_ha,0.5611542
sinan-0810,0,0_mountains_dragon_jade_sky,0.0
ganghwa-0312,2,2_spinning wheel_spinning_wheel_turning,0.43817124
gokseong-0403,14,14_bean field_red beans_beans_red bean,0.13562123
incheon-0218,6,6_dance_dancing_quickly quickly_quickly,0.68442374
gwangjusi-0140,16,16_smoke_tobacco_smoking_cigarette,0.35089827
jindo-0204,6,6_dance_dancing_quickly quickly_quickly,1.0
jindo-0123,5,5_hot_day_hee_ha,0.62976617
incheon-0202,0,0_mountains_dragon_jade_sky,0.0
dalseong-0506,19,19_white hair_hair_live years_youth,0.8068916
hongcheon-0618,22,22_iron_blow hard_blow blow_wind blow,0.38675365
samcheok-0504,9,9_teeth_branch_pumpkin_missing,0.2360412
hongseong-0115,5,5_hot_day_hee_ha,0.5227581
gn.goseong-0544,24,24_fish_catch_bite_sea,0.30988294
euiseong-0308,16,16_smoke_tobacco_smoking_cigarette,0.5463585
gunwi-0203,3,3_brother law_sister law_married life_younger brother,1.0
yeongi-0601,15,15_seedling_tray_seedlings_plant seedlings,0.6210196
jangseong-0224,3,3_brother law_sister law_married life_younger brother,1.0
gn.goseong-0401,18,18_seventy_eighty_eighty thousand_thirty,0.23652987
sinan-1015,16,16_smoke_tobacco_smoking_cigarette,0.46135643
gimje-0402,6,6_dance_dancing_quickly quickly_quickly,0.5572577
gangjin-0711,23,23_watermelon_husband_daughter law_dish,0.22020264
goryeong-0516,20,20_fruit_pear_seed_grows,0.66219485
hongseong-0404,5,5_hot_day_hee_ha,0.572933
seongju-0117,23,23_watermelon_husband_daughter law_dish,0.36086285
yeongil-0303,19,19_white hair_hair_live years_youth,0.6829084
sangju-0901,8,8_lotus_rice seedling_seeds_seed,0.656723
hwacheon-0105,18,18_seventy_eighty_eighty thousand_thirty,0.20253327
hampyeong-0417,17,17_rain_southeast wind_wind_wind blow,0.5547013
muju-0115,18,18_seventy_eighty_eighty thousand_thirty,0.2304074
dalseong-0109,24,24_fish_catch_bite_sea,0.33348507
okgu-0302,17,17_rain_southeast wind_wind_wind blow,0.34179503
geochang-0705,17,17_rain_southeast wind_wind_wind blow,0.43255088
daejeon-0401,6,6_dance_dancing_quickly quickly_quickly,0.6932757
jindo-0507,9,9_teeth_branch_pumpkin_missing,0.254877
jungwon-0408,19,19_white hair_hair_live years_youth,0.39319783
namjeju-1210,21,21_blow hard_blow blow_blow_wind blow,0.19868915
gyeongsan-0403,18,18_seventy_eighty_eighty thousand_thirty,1.0
gangjin-0713,9,9_teeth_branch_pumpkin_missing,0.4832191
tongyeong-0725,22,22_iron_blow hard_blow blow_wind blow,0.26637292
gochang-0421,0,0_mountains_dragon_jade_sky,0.0
yeongil-0729,24,24_fish_catch_bite_sea,0.24100795
cheongdo-0319,1,1_gold child_child jade_jade child_grandchild,0.33561248
icheon-0604,6,6_dance_dancing_quickly quickly_quickly,0.25952244
yangyang-0210,6,6_dance_dancing_quickly quickly_quickly,0.47840807
naju-0505,0,0_mountains_dragon_jade_sky,0.0
daejeon-0104,6,6_dance_dancing_quickly quickly_quickly,0.5344363
euiseong-0109,5,5_hot_day_hee_ha,0.17838782
ganghwa-0313,5,5_hot_day_hee_ha,0.29024535
bonghwa-0817,1,1_gold child_child jade_jade child_grandchild,0.45857987
geumsan-1106,8,8_lotus_rice seedling_seeds_seed,0.2581886
gangjin-0807,17,17_rain_southeast wind_wind_wind blow,0.3001806
yecheon-0951,14,14_bean field_red beans_beans_red bean,0.40524548
hadong-0607,13,13_crows_black crow_crow_jujube,0.23968762
naju-0307,6,6_dance_dancing_quickly quickly_quickly,0.2598584
dalseong-0243,20,20_fruit_pear_seed_grows,0.30363268
wonju-1007,18,18_seventy_eighty_eighty thousand_thirty,0.40955564
wonju-1206,5,5_hot_day_hee_ha,1.0
anseong-0101,18,18_seventy_eighty_eighty thousand_thirty,0.30620682
sangju-0531,6,6_dance_dancing_quickly quickly_quickly,0.22765836
geoje-0602,17,17_rain_southeast wind_wind_wind blow,0.8316567
yeonggwang-0440,0,0_mountains_dragon_jade_sky,0.0
haenam-0436,24,24_fish_catch_bite_sea,0.62338597
hwasun-0506,1,1_gold child_child jade_jade child_grandchild,0.5532653
hapcheon-0902,5,5_hot_day_hee_ha,0.26105347
seongju-0106,5,5_hot_day_hee_ha,0.37902606
hoengseong-0704,15,15_seedling_tray_seedlings_plant seedlings,1.0
pyeongchang-0602,15,15_seedling_tray_seedlings_plant seedlings,0.43095508
yecheon-0837,18,18_seventy_eighty_eighty thousand_thirty,0.70251435
daegu-0102,19,19_white hair_hair_live years_youth,0.30667764
muan-0202,6,6_dance_dancing_quickly quickly_quickly,0.64692354
dangjin-0201,23,23_watermelon_husband_daughter law_dish,1.0
boryeong-0212,24,24_fish_catch_bite_sea,0.57788146
dalseong-0314,22,22_iron_blow hard_blow blow_wind blow,0.21051551
gyeongsan-0504,20,20_fruit_pear_seed_grows,0.18244115
yecheon-0950,14,14_bean field_red beans_beans_red bean,0.69801944
geumreung-0204,11,11_gyeongsang province_gyeongsang_province_country loyal,0.1983831
uljin-1044,0,0_mountains_dragon_jade_sky,0.0
gyeongju-0504,5,5_hot_day_hee_ha,1.0
seongju-0302,8,8_lotus_rice seedling_seeds_seed,0.24555582
jangheung-0105,10,10_gold child_child jade_jade child_precious,0.6223818
