id,assigned_topic,topic_label,top_topic_prob
era217201590001,4,4_servants_thousand_soul_book,1.0
era217201720001,7,7_legs_calf_reed_nest,0.44082335
era217201850003,6,6_sparrow_cabbage_pea_chirp,0.7934493
era217201900007,14,14_herd_dog_tail_turning,0.85495615
era217202080001,14,14_herd_dog_tail_turning,0.30765355
era217202080005,6,6_sparrow_cabbage_pea_chirp,0.9022475
era217202180004,14,14_herd_dog_tail_turning,0.39278096
era217800300081,10,10_wheat_barley_rye_pea,0.37914404
era217800310083,4,4_servants_thousand_soul_book,0.49708787
era217800690049,0,0_servant_cat_wreath_horse,0.0
era218304970047,14,14_herd_dog_tail_turning,1.0
era218304980053,14,14_herd_dog_tail_turning,0.4022243
era218305020067,16,16_wolf_bear_anne_leg,0.42124653
era218305060081,16,16_wolf_bear_anne_leg,0.5288225
era218305080087,16,16_wolf_bear_anne_leg,0.6527836
era219903910024,4,4_servants_thousand_soul_book,0.30296478
era225005460023,14,14_herd_dog_tail_turning,0.52059495
era225905470002,6,6_sparrow_cabbage_pea_chirp,0.30189317
estk4000020003,6,6_sparrow_cabbage_pea_chirp,0.2405312
estk4000620096,16,16_wolf_bear_anne_leg,0.3012989
estk4001020143,16,16_wolf_bear_anne_leg,0.39427754
eys0505750007,6,6_sparrow_cabbage_pea_chirp,0.61506736
eys0505850064,0,0_servant_cat_wreath_horse,0.0
eys0505920001,16,16_wolf_bear_anne_leg,0.24817589
eys0506240046,4,4_servants_thousand_soul_book,0.7479793
eys0506640101,14,14_herd_dog_tail_turning,0.41949958
eys0506650102,6,6_sparrow_cabbage_pea_chirp,0.24505445
eys0506820124,14,14_herd_dog_tail_turning,0.547387
eys0613780030,10,10_wheat_barley_rye_pea,1.0
eys0614580143,16,16_wolf_bear_anne_leg,0.29320452
eys0616020018,1,1_nicholas_saint_blessed_god,1.0
eys0616280066,9,9_wedding_crows_crow_married,0.4029584
eys0616320075,16,16_wolf_bear_anne_leg,0.3161051
eys0616840135,15,15_bow_fall_sail_singing,0.7678402
eys0617060172,7,7_legs_calf_reed_nest,0.6445808
eys0617240202,1,1_nicholas_saint_blessed_god,1.0
eys0617400227,8,8_june_march_saint_day,0.4202861
eys0617720281,4,4_servants_thousand_soul_book,0.6147638
eys0715320007,17,17_crooked_tavern_trembles_straight,0.68120193
eys0715810096,18,18_hats_hat_cap_hay,0.44236928
eys0716530201,16,16_wolf_bear_anne_leg,0.72585183
eys0723050072,0,0_servant_cat_wreath_horse,0.0
eys0725450033,6,6_sparrow_cabbage_pea_chirp,1.0
eys0900450023,2,2_beer_beer drink_drank_eating,0.32833195
eys0900450024,8,8_june_march_saint_day,0.5051228
eys0900460026,6,6_sparrow_cabbage_pea_chirp,1.0
eys0900460027,10,10_wheat_barley_rye_pea,0.5731565
eys0900790071,16,16_wolf_bear_anne_leg,0.71194214
eys0903490118,6,6_sparrow_cabbage_pea_chirp,0.6419406
eys0909950081,16,16_wolf_bear_anne_leg,0.3553113
eys1023290166,16,16_wolf_bear_anne_leg,0.4362569
eys1029170108,12,12_march_thirty_month_june,0.651046
eys1107620338,10,10_wheat_barley_rye_pea,0.23018509
h10102300097,16,16_wolf_bear_anne_leg,0.375986
h20102670395,0,0_servant_cat_wreath_horse,0.0
h21005340308,0,0_servant_cat_wreath_horse,0.0
h21302300003,4,4_servants_thousand_soul_book,0.31052464
h21302380011,16,16_wolf_bear_anne_leg,0.36210245
h21303600004,6,6_sparrow_cabbage_pea_chirp,0.27220428
h21306500001,8,8_june_march_saint_day,0.4444733
h21306500002,14,14_herd_dog_tail_turning,0.9582791
h21402710012,13,13_bake_basket_bells_eggs,0.26393762
h21405080005,6,6_sparrow_cabbage_pea_chirp,0.5048449
h21405080006,4,4_servants_thousand_soul_book,0.65594846
h21405090007,15,15_bow_fall_sail_singing,1.0
h22600930052,3,3_oxen_gentlemen_peasants_plow,1.0
h2390907900b,6,6_sparrow_cabbage_pea_chirp,0.1778362
h24004040015,14,14_herd_dog_tail_turning,0.69018734
h25400370001,15,15_bow_fall_sail_singing,0.45031747
h25401630029,6,6_sparrow_cabbage_pea_chirp,0.23820098
h31204460003,6,6_sparrow_cabbage_pea_chirp,0.23323517
h31708630018,5,5_matchmaker_vodka_melody_wedding,0.25773835
h40103770022,18,18_hats_hat_cap_hay,0.37650442
hr0401860001,6,6_sparrow_cabbage_pea_chirp,0.24259236
hr040186000a,4,4_servants_thousand_soul_book,0.24443983
e000051820004,15,15_bow_fall_sail_singing,0.18322524
e000051870008,11,11_apples_tree_sisters_wine,0.32868618
e000051880009,2,2_beer_beer drink_drank_eating,0.24358186
e000070640005,7,7_legs_calf_reed_nest,0.579216
e000072070023,8,8_june_march_saint_day,0.32578737
e000076620004,11,11_apples_tree_sisters_wine,0.23565891
e000076630005,14,14_herd_dog_tail_turning,0.2602714
e000077190023,18,18_hats_hat_cap_hay,0.925112
e000077340010,17,17_crooked_tavern_trembles_straight,0.36990634
e000078260000,8,8_june_march_saint_day,1.0
e000079420031,9,9_wedding_crows_crow_married,0.30081895
e000079460004,17,17_crooked_tavern_trembles_straight,0.3039119
e000080510039,4,4_servants_thousand_soul_book,0.21753499
e000093460028,7,7_legs_calf_reed_nest,0.8718782
e000093490031,7,7_legs_calf_reed_nest,0.30679587
e000093520034,12,12_march_thirty_month_june,0.17117912
e000093670047,17,17_crooked_tavern_trembles_straight,0.43562716
e000093910062,18,18_hats_hat_cap_hay,0.37485874
e000099630001,6,6_sparrow_cabbage_pea_chirp,0.27536944
e000099680004,6,6_sparrow_cabbage_pea_chirp,0.24916127
e000099830014,14,14_herd_dog_tail_turning,0.21182194
e000106310008,11,11_apples_tree_sisters_wine,0.26878875
e000107390001,13,13_bake_basket_bells_eggs,0.6395815
e000178150003,17,17_crooked_tavern_trembles_straight,0.38970098
e000178240011,16,16_wolf_bear_anne_leg,0.533325
e000178310017,14,14_herd_dog_tail_turning,0.42869303
e000201380001,12,12_march_thirty_month_june,0.3541909
e000201440002,13,13_bake_basket_bells_eggs,0.16272722
e00051510000a,14,14_herd_dog_tail_turning,0.9355061
e000536460000,4,4_servants_thousand_soul_book,0.24502935
e000549580000,1,1_nicholas_saint_blessed_god,0.41615984
e000576550000,8,8_june_march_saint_day,0.58805573
e000616550002,16,16_wolf_bear_anne_leg,0.6517327
e000617380040,2,2_beer_beer drink_drank_eating,0.34725487
e000617510050,12,12_march_thirty_month_june,0.3033124
ea00002620025,13,13_bake_basket_bells_eggs,0.18247953
ea00006950014,6,6_sparrow_cabbage_pea_chirp,0.16740704
ea00007040023,13,13_bake_basket_bells_eggs,0.19348434
ea00010090007,14,14_herd_dog_tail_turning,0.24513002
ekms40106250008,12,12_march_thirty_month_june,0.2572265
ekms40106430011,14,14_herd_dog_tail_turning,0.36516485
eks0100170000,4,4_servants_thousand_soul_book,0.3111575
eks2800030003,11,11_apples_tree_sisters_wine,1.0
eks2800070010,18,18_hats_hat_cap_hay,0.42248663
era200101380001,13,13_bake_basket_bells_eggs,0.28031936
era200101500002,1,1_nicholas_saint_blessed_god,0.5711995
era200703670031,13,13_bake_basket_bells_eggs,0.4955333
era200l01470002,12,12_march_thirty_month_june,0.366883
era201205650001,7,7_legs_calf_reed_nest,0.32637906
era201402410028,13,13_bake_basket_bells_eggs,0.2045355
era202401660005,7,7_legs_calf_reed_nest,0.2572711
era202500530018,13,13_bake_basket_bells_eggs,0.5183803
era204101540015,14,14_herd_dog_tail_turning,0.25324878
era205705370008,15,15_bow_fall_sail_singing,0.18929219
era205705380009,15,15_bow_fall_sail_singing,0.17217514
estk3701610001,13,13_bake_basket_bells_eggs,0.32334095
estk3701850032,11,11_apples_tree_sisters_wine,0.4075062
estk4000230047,15,15_bow_fall_sail_singing,0.80574197
estk4000450073,13,13_bake_basket_bells_eggs,0.3334765
estk4000830120,0,0_servant_cat_wreath_horse,0.0
estk4000980136,13,13_bake_basket_bells_eggs,0.3379505
eys0210620056,10,10_wheat_barley_rye_pea,0.30831096
eys0506000013,6,6_sparrow_cabbage_pea_chirp,0.4657375
eys0506120029,7,7_legs_calf_reed_nest,0.42473686
eys0506120030,6,6_sparrow_cabbage_pea_chirp,0.30642205
eys0506260051,16,16_wolf_bear_anne_leg,1.0
eys0506290194,16,16_wolf_bear_anne_leg,0.19259927
eys0506780118,6,6_sparrow_cabbage_pea_chirp,0.51557153
eys0506830127,16,16_wolf_bear_anne_leg,0.4561685
eys0506910137,4,4_servants_thousand_soul_book,0.29522964
eys0506980145,14,14_herd_dog_tail_turning,0.87804157
eys0507060158,14,14_herd_dog_tail_turning,0.42101422
eys0507100162,14,14_herd_dog_tail_turning,0.5468839
eys0507110164,2,2_beer_beer drink_drank_eating,0.40927342
eys0507130167,15,15_bow_fall_sail_singing,0.70117503
eys0507200181,13,13_bake_basket_bells_eggs,0.35336122
eys0507270191,1,1_nicholas_saint_blessed_god,1.0
eys0613810033,18,18_hats_hat_cap_hay,0.32179204
eys0614100068,5,5_matchmaker_vodka_melody_wedding,0.40935168
eys0614300096,16,16_wolf_bear_anne_leg,0.12451872
eys0614440123,9,9_wedding_crows_crow_married,1.0
eys0614630148,7,7_legs_calf_reed_nest,0.31564966
eys0615810348,8,8_june_march_saint_day,0.77461374
eys0615970009,1,1_nicholas_saint_blessed_god,0.50134146
eys0616430086,2,2_beer_beer drink_drank_eating,0.2809399
