id,assigned_topic,topic_label,top_topic_prob
jeomchon-0103,2,2_hot_day__,0.3455311
yangyang-0508,4,4_rice field_seedlings_rice_plant,0.7550479
jeongseon-1105,4,4_rice field_seedlings_rice_plant,0.45570654
boeun-0305,6,6_bird_broken_house_caught,0.44651675
goheung-0516,0,0_river_dragon_moon_water,0.0
yangyang-0808,3,3_quickly_steps_step_sound,0.64180064
naju-0331,4,4_rice field_seedlings_rice_plant,0.4695186
sangju-0547,2,2_hot_day__,0.3765019
yeongi-0403,0,0_river_dragon_moon_water,0.0
jangsu-0401,1,1_house_parents_life_bed,0.4708639
seocheon-0502,0,0_river_dragon_moon_water,0.0
inje-0801,2,2_hot_day__,0.55170465
buan-0508,1,1_house_parents_life_bed,0.4553886
muju-0114,1,1_house_parents_life_bed,0.23850192
namjeju-1201,6,6_bird_broken_house_caught,0.3815457
euiryeong-0302,3,3_quickly_steps_step_sound,0.318734
sinan-0118,4,4_rice field_seedlings_rice_plant,0.8378164
geoje-0424,3,3_quickly_steps_step_sound,0.47912952
gw.goseong-0205,3,3_quickly_steps_step_sound,1.0
hoengseong-0310,2,2_hot_day__,0.59553105
jinan-0126,3,3_quickly_steps_step_sound,0.51814705
daegu-0441,8,8_white hair_hair_youth_young,0.32432985
tongyeong-0611,2,2_hot_day__,0.4520481
ganghwa-0303,6,6_bird_broken_house_caught,0.38694412
uljin-0133,0,0_river_dragon_moon_water,0.0
milyang-0706,6,6_bird_broken_house_caught,0.3671625
yeongi-0103,0,0_river_dragon_moon_water,0.2699271
daejeon-0501,1,1_house_parents_life_bed,0.64135426
euiseong-0247,6,6_bird_broken_house_caught,0.52886355
yeongdeok-0103,2,2_hot_day__,0.24400653
gangjin-0502,0,0_river_dragon_moon_water,0.0
hampyeong-0302,1,1_house_parents_life_bed,0.19920579
jindo-0512,0,0_river_dragon_moon_water,0.0
hongseong-0403,1,1_house_parents_life_bed,0.3461004
yeongdeok-0401,0,0_river_dragon_moon_water,0.20414527
jindo-0117,3,3_quickly_steps_step_sound,0.37165967
muju-0520,4,4_rice field_seedlings_rice_plant,0.19785513
geochang-0408,1,1_house_parents_life_bed,0.39120555
goesan-0404,4,4_rice field_seedlings_rice_plant,0.4426188
cheongsong-0431,5,5_gold_yellow__,0.51667464
seongju-0130,1,1_house_parents_life_bed,0.25370666
buyeo-0207,0,0_river_dragon_moon_water,0.34769002
yeongil-0208,8,8_white hair_hair_youth_young,0.1899277
namjeju-1118,0,0_river_dragon_moon_water,0.21163209
cheolwon-0801,4,4_rice field_seedlings_rice_plant,0.36370867
seungju-0114,4,4_rice field_seedlings_rice_plant,0.45609403
yangyang-0908,3,3_quickly_steps_step_sound,0.40245557
pyeongchang-0826,1,1_house_parents_life_bed,0.55885005
eumseong-0303,8,8_white hair_hair_youth_young,0.26067013
haman-0412,3,3_quickly_steps_step_sound,0.5130056
boryeong-0806,3,3_quickly_steps_step_sound,0.30703464
hongcheon-0605,4,4_rice field_seedlings_rice_plant,0.37830415
