id,assigned_topic,topic_label,top_topic_prob
samcheok-1012,0,0_praise_sorrow_god_soul,0.0
chilgok-0606,0,0_praise_sorrow_god_soul,0.0
uljin-0115,0,0_praise_sorrow_god_soul,0.0
inje-0105,0,0_praise_sorrow_god_soul,0.0
gimhae-0212,0,0_praise_sorrow_god_soul,0.0
jeongseon-0724,0,0_praise_sorrow_god_soul,0.0
hoengseong-0107,3,3_farming_harvest_crescent moon_moon crescent,1.0
chilgok-0471,0,0_praise_sorrow_god_soul,0.0
naju-0319,0,0_praise_sorrow_god_soul,0.0
boeun-0211,9,9_lullaby lullaby_lullaby_sleeping lullaby_lullaby sleeping,0.37691984
yeongam-0512,12,12_dear maiden_praise_roses_joyful,0.6141419
ulreung-0209,0,0_praise_sorrow_god_soul,0.0
seongju-0313,22,22_weaving song_song weaving_fairy_sound dragon,0.61298716
tongyeong-0713,0,0_praise_sorrow_god_soul,0.0
geoje-0521,0,0_praise_sorrow_god_soul,0.0
yeocheon-0227,28,28_joyful spirit_bride_feast_noblemen,1.0
yeongdeok-0309,0,0_praise_sorrow_god_soul,0.0
yeonggwang-0142,13,13_lullaby baby_lullaby_lullaby lullaby_lullaby little,0.51001656
gn.goseong-0531,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
yeongdeok-0204,24,24_rice cake_rice fields_arirang arariyo_sangju,0.6292052
hadong-0136,0,0_praise_sorrow_god_soul,0.0
jangsu-0233,28,28_joyful spirit_bride_feast_noblemen,1.0
yecheon-0503,0,0_praise_sorrow_god_soul,0.0
jeongseon-1111,0,0_praise_sorrow_god_soul,0.0
chilgok-0402,0,0_praise_sorrow_god_soul,0.0
sancheong-0509,0,0_praise_sorrow_god_soul,0.0
wando-0718,9,9_lullaby lullaby_lullaby_sleeping lullaby_lullaby sleeping,0.46123138
wando-0408,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
iksan-0206,0,0_praise_sorrow_god_soul,0.0
jangsu-0342,25,25_little wine_heaven_drink little_lord god,1.0
sancheong-0443,0,0_praise_sorrow_god_soul,0.0
wanju-0523,0,0_praise_sorrow_god_soul,0.0
daejeon-0510,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
seungju-0307,0,0_praise_sorrow_god_soul,0.0
samcheok-1209,0,0_praise_sorrow_god_soul,0.0
jinyang-0907,0,0_praise_sorrow_god_soul,0.0
jungwon-0336,0,0_praise_sorrow_god_soul,0.0
jinan-0626,0,0_praise_sorrow_god_soul,0.0
eumseong-0518,0,0_praise_sorrow_god_soul,0.0
yeongyang-0118,0,0_praise_sorrow_god_soul,0.0
milyang-1009,0,0_praise_sorrow_god_soul,0.0
uljin-0613,0,0_praise_sorrow_god_soul,0.0
sinan-0117,0,0_praise_sorrow_god_soul,0.0
sancheong-0527,0,0_praise_sorrow_god_soul,0.0
jangheung-0514,0,0_praise_sorrow_god_soul,0.0
cheongdo-0111,0,0_praise_sorrow_god_soul,0.0
seongju-0143,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
yeocheon-0326,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,0.6456684
yangyang-1805,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
jeongseon-0723,0,0_praise_sorrow_god_soul,0.0
uljin-0719,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
gunwi-0238,0,0_praise_sorrow_god_soul,0.0
goheung-0221,0,0_praise_sorrow_god_soul,0.0
yanggu-0408,0,0_praise_sorrow_god_soul,0.0
samcheok-1017,24,24_rice cake_rice fields_arirang arariyo_sangju,0.7132493
imsil-0208,9,9_lullaby lullaby_lullaby_sleeping lullaby_lullaby sleeping,1.0
hwacheon-0209,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
yeonggwang-0612,26,26_beautiful hay_mowed hay_hay_sheepfold,1.0
cheolwon-1201,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
dalseong-0335,0,0_praise_sorrow_god_soul,0.0
jeongseon-0726,0,0_praise_sorrow_god_soul,0.0
yeongcheon-0120,0,0_praise_sorrow_god_soul,0.0
milyang-1711,0,0_praise_sorrow_god_soul,0.0
nonsan-0201,26,26_beautiful hay_mowed hay_hay_sheepfold,1.0
haman-0128,0,0_praise_sorrow_god_soul,0.0
bonghwa-0712,0,0_praise_sorrow_god_soul,0.0
bonghwa-0312,9,9_lullaby lullaby_lullaby_sleeping lullaby_lullaby sleeping,1.0
jangseong-0228,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
goheung-0220,0,0_praise_sorrow_god_soul,0.0
gokseong-0413,0,0_praise_sorrow_god_soul,0.0
cheolwon-1214,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
hampyeong-0603,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
euiryeong-0508,0,0_praise_sorrow_god_soul,0.0
inje-0208,0,0_praise_sorrow_god_soul,0.0
gangjin-0714,9,9_lullaby lullaby_lullaby_sleeping lullaby_lullaby sleeping,1.0
chilgok-0318,0,0_praise_sorrow_god_soul,0.0
bukjeju-1512,0,0_praise_sorrow_god_soul,0.0
bonghwa-0713,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
jangheung-0219,0,0_praise_sorrow_god_soul,0.0
jangseong-0235,0,0_praise_sorrow_god_soul,0.0
seosan-0706,0,0_praise_sorrow_god_soul,0.0
gw.goseong-1210,0,0_praise_sorrow_god_soul,0.0
gw.goseong-0607,24,24_rice cake_rice fields_arirang arariyo_sangju,0.9391601
yeongdeok-0202,0,0_praise_sorrow_god_soul,0.0
sancheong-0422,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,0.658305
dalseong-0214,9,9_lullaby lullaby_lullaby_sleeping lullaby_lullaby sleeping,0.5056631
chuncheon-0313,0,0_praise_sorrow_god_soul,0.0
boeun-0412,0,0_praise_sorrow_god_soul,0.0
gangjin-0319,0,0_praise_sorrow_god_soul,0.0
boseong-0135,0,0_praise_sorrow_god_soul,0.0
wanju-0424,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
seongju-0833,12,12_dear maiden_praise_roses_joyful,1.0
hamyang-0328,0,0_praise_sorrow_god_soul,0.0
yanggu-0302,0,0_praise_sorrow_god_soul,0.0
yeonggwang-0611,0,0_praise_sorrow_god_soul,0.0
muju-0703,0,0_praise_sorrow_god_soul,0.0
yeongam-0520,0,0_praise_sorrow_god_soul,0.0
jeongeup-0462,0,0_praise_sorrow_god_soul,0.0
hwasun-0312,23,23_spindle_spinning_rooster_spin,0.74193317
yangyang-1206,0,0_praise_sorrow_god_soul,0.0
jungwon-0335,0,0_praise_sorrow_god_soul,0.0
gn.goseong-0211,0,0_praise_sorrow_god_soul,0.0
dalseong-0302,22,22_weaving song_song weaving_fairy_sound dragon,1.0
ulreung-0224,0,0_praise_sorrow_god_soul,0.0
haman-0616,0,0_praise_sorrow_god_soul,0.0
nonsan-0101,0,0_praise_sorrow_god_soul,0.0
mungyeong-0317,0,0_praise_sorrow_god_soul,0.0
jangheung-0411,0,0_praise_sorrow_god_soul,0.0
gimje-0310,0,0_praise_sorrow_god_soul,0.0
naju-0332,0,0_praise_sorrow_god_soul,0.0
yeongil-0616,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
seungju-0319,0,0_praise_sorrow_god_soul,0.0
sangju-0817,25,25_little wine_heaven_drink little_lord god,1.0
gwangjusi-0140,0,0_praise_sorrow_god_soul,0.0
gangjin-0711,0,0_praise_sorrow_god_soul,0.0
geumsan-1106,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
milyang-0606,25,25_little wine_heaven_drink little_lord god,0.57391155
sancheong-0441,0,0_praise_sorrow_god_soul,0.0
jangheung-0515,0,0_praise_sorrow_god_soul,0.0
haenam-0128,0,0_praise_sorrow_god_soul,0.0
yanggu-0435,0,0_praise_sorrow_god_soul,0.0
jindo-0108,0,0_praise_sorrow_god_soul,0.0
hadong-0409,24,24_rice cake_rice fields_arirang arariyo_sangju,0.5041624
hapcheon-0510,0,0_praise_sorrow_god_soul,0.0
milyang-0604,26,26_beautiful hay_mowed hay_hay_sheepfold,1.0
hwasun-0311,0,0_praise_sorrow_god_soul,0.0
muan-0705,0,0_praise_sorrow_god_soul,0.0
seungju-0340,0,0_praise_sorrow_god_soul,0.0
pyeongchang-1114,3,3_farming_harvest_crescent moon_moon crescent,1.0
yangyang-2101,0,0_praise_sorrow_god_soul,0.0
jangheung-0228,0,0_praise_sorrow_god_soul,0.0
geochang-0509,0,0_praise_sorrow_god_soul,0.0
imsil-0510,0,0_praise_sorrow_god_soul,0.0
chilgok-0301,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
yanggu-0110,0,0_praise_sorrow_god_soul,0.0
seongju-0641,0,0_praise_sorrow_god_soul,0.0
jeongseon-0811,0,0_praise_sorrow_god_soul,0.0
namhae-0110,0,0_praise_sorrow_god_soul,0.0
ulsan-0409,22,22_weaving song_song weaving_fairy_sound dragon,1.0
wando-0407,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
seungju-0342,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
naju-0311,0,0_praise_sorrow_god_soul,0.0
hampyeong-0139,0,0_praise_sorrow_god_soul,0.0
bonghwa-0705,0,0_praise_sorrow_god_soul,0.0
hampyeong-0612,0,0_praise_sorrow_god_soul,0.0
euiryeong-0326,0,0_praise_sorrow_god_soul,0.0
namwon-0713,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
goryeong-0614,22,22_weaving song_song weaving_fairy_sound dragon,1.0
yeongdeok-0138,0,0_praise_sorrow_god_soul,0.0
jangheung-0225,23,23_spindle_spinning_rooster_spin,1.0
yeongam-0218,0,0_praise_sorrow_god_soul,0.0
chilgok-0316,0,0_praise_sorrow_god_soul,0.0
euiseong-0721,0,0_praise_sorrow_god_soul,0.0
sancheong-0523,0,0_praise_sorrow_god_soul,0.0
sacheon-0110,0,0_praise_sorrow_god_soul,0.0
boseong-0138,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
uljin-1003,22,22_weaving song_song weaving_fairy_sound dragon,1.0
ganghwa-0702,0,0_praise_sorrow_god_soul,0.0
incheon-0102,0,0_praise_sorrow_god_soul,0.0
goheung-0230,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
yangyang-0314,3,3_farming_harvest_crescent moon_moon crescent,1.0
cheolwon-0812,0,0_praise_sorrow_god_soul,0.0
yecheon-0504,0,0_praise_sorrow_god_soul,0.0
naju-0411,0,0_praise_sorrow_god_soul,0.0
yecheon-0423,0,0_praise_sorrow_god_soul,0.0
yeonggwang-0433,0,0_praise_sorrow_god_soul,0.0
yangyang-1502,0,0_praise_sorrow_god_soul,0.0
naju-0212,0,0_praise_sorrow_god_soul,0.0
yeongwol-0106,0,0_praise_sorrow_god_soul,0.0
euiseong-0231,0,0_praise_sorrow_god_soul,0.0
euiryeong-0214,0,0_praise_sorrow_god_soul,0.0
jangheung-0221,0,0_praise_sorrow_god_soul,0.0
goheung-0112,0,0_praise_sorrow_god_soul,0.0
wando-0223,21,21_bark_shouts_trees_flee,0.83794916
hamyang-0140,0,0_praise_sorrow_god_soul,0.0
yecheon-0424,0,0_praise_sorrow_god_soul,0.0
chilgok-0317,0,0_praise_sorrow_god_soul,0.0
gw.goseong-0604,0,0_praise_sorrow_god_soul,0.0
goryeong-0529,22,22_weaving song_song weaving_fairy_sound dragon,1.0
haenam-0130,0,0_praise_sorrow_god_soul,0.0
sangju-1008,0,0_praise_sorrow_god_soul,0.0
yangsan-0214,24,24_rice cake_rice fields_arirang arariyo_sangju,0.5959275
boseong-0126,25,25_little wine_heaven_drink little_lord god,1.0
haenam-0409,25,25_little wine_heaven_drink little_lord god,0.7793751
sinan-0614,0,0_praise_sorrow_god_soul,0.0
boseong-0134,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
yangyang-2103,0,0_praise_sorrow_god_soul,0.0
sangju-1039,0,0_praise_sorrow_god_soul,0.0
boseong-0142,18,18_want farmer_pepíček_praises_horses,1.0
ulreung-0325,0,0_praise_sorrow_god_soul,0.0
gwangyang-0114,25,25_little wine_heaven_drink little_lord god,0.82885426
wando-0423,0,0_praise_sorrow_god_soul,0.0
seongju-0827,22,22_weaving song_song weaving_fairy_sound dragon,1.0
haenam-0414,0,0_praise_sorrow_god_soul,0.0
hoengseong-0424,3,3_farming_harvest_crescent moon_moon crescent,1.0
boseong-0123,19,19_widow_widow widow_allow mother_green meadow,1.0
goheung-0115,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
samcheok-1001,0,0_praise_sorrow_god_soul,0.0
gokseong-0409,24,24_rice cake_rice fields_arirang arariyo_sangju,0.5368093
yeongam-0514,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
geochang-0510,0,0_praise_sorrow_god_soul,0.0
geumsan-0920,0,0_praise_sorrow_god_soul,0.0
cheolwon-1019,0,0_praise_sorrow_god_soul,0.0
geumsan-0917,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
yeongam-0424,0,0_praise_sorrow_god_soul,0.0
gw.goseong-0708,0,0_praise_sorrow_god_soul,0.0
changwon-0208,0,0_praise_sorrow_god_soul,0.0
gimhae-0304,0,0_praise_sorrow_god_soul,0.0
cheolwon-1051,22,22_weaving song_song weaving_fairy_sound dragon,1.0
gunwi-0239,0,0_praise_sorrow_god_soul,0.0
imsil-0218,22,22_weaving song_song weaving_fairy_sound dragon,1.0
hampyeong-0443,0,0_praise_sorrow_god_soul,0.0
jinyang-0911,0,0_praise_sorrow_god_soul,0.0
geoje-0618,0,0_praise_sorrow_god_soul,0.0
cheongdo-0515,0,0_praise_sorrow_god_soul,0.0
yeongwol-0107,22,22_weaving song_song weaving_fairy_sound dragon,1.0
seungju-0346,0,0_praise_sorrow_god_soul,0.0
yeocheon-0225,0,0_praise_sorrow_god_soul,0.0
seocheon-0720,0,0_praise_sorrow_god_soul,0.0
gimhae-0110,22,22_weaving song_song weaving_fairy_sound dragon,1.0
namwon-0312,0,0_praise_sorrow_god_soul,0.0
yeongdeok-0203,0,0_praise_sorrow_god_soul,0.0
hongcheon-0411,0,0_praise_sorrow_god_soul,0.0
bonghwa-0711,0,0_praise_sorrow_god_soul,0.0
tongyeong-0710,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
imsil-0209,0,0_praise_sorrow_god_soul,0.0
goheung-0110,0,0_praise_sorrow_god_soul,0.0
cheongdo-0705,0,0_praise_sorrow_god_soul,0.0
hapcheon-0509,0,0_praise_sorrow_god_soul,0.0
wando-0207,0,0_praise_sorrow_god_soul,0.0
jangsu-0223,9,9_lullaby lullaby_lullaby_sleeping lullaby_lullaby sleeping,0.6771097
gunwi-0240,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
goheung-0119,0,0_praise_sorrow_god_soul,0.0
damyang-0124,0,0_praise_sorrow_god_soul,0.0
sinan-0805,0,0_praise_sorrow_god_soul,0.0
yeongil-0512,25,25_little wine_heaven_drink little_lord god,1.0
yecheon-0821,19,19_widow_widow widow_allow mother_green meadow,1.0
wonju-0222,0,0_praise_sorrow_god_soul,0.0
damyang-0115,0,0_praise_sorrow_god_soul,0.0
hadong-0410,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
hampyeong-0522,0,0_praise_sorrow_god_soul,0.0
mungyeong-0510,0,0_praise_sorrow_god_soul,0.0
sinan-1121,0,0_praise_sorrow_god_soul,0.0
seungju-0112,0,0_praise_sorrow_god_soul,0.0
jeongseon-0810,0,0_praise_sorrow_god_soul,0.0
hongcheon-0406,3,3_farming_harvest_crescent moon_moon crescent,1.0
chilgok-0314,0,0_praise_sorrow_god_soul,0.0
cheolwon-1205,0,0_praise_sorrow_god_soul,0.0
goesan-0315,22,22_weaving song_song weaving_fairy_sound dragon,1.0
yecheon-0809,0,0_praise_sorrow_god_soul,0.0
yeonggwang-0238,0,0_praise_sorrow_god_soul,0.0
haenam-0511,0,0_praise_sorrow_god_soul,0.0
boryeong-0231,0,0_praise_sorrow_god_soul,0.0
jangsu-0113,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
dalseong-0307,0,0_praise_sorrow_god_soul,0.0
yangyang-1714,24,24_rice cake_rice fields_arirang arariyo_sangju,0.98019964
cheolwon-1203,0,0_praise_sorrow_god_soul,0.0
yangyang-2102,0,0_praise_sorrow_god_soul,0.0
namhae-0219,0,0_praise_sorrow_god_soul,0.0
naju-0511,0,0_praise_sorrow_god_soul,0.0
seungju-0339,25,25_little wine_heaven_drink little_lord god,1.0
muju-0401,19,19_widow_widow widow_allow mother_green meadow,1.0
naju-0331,25,25_little wine_heaven_drink little_lord god,1.0
sinan-0118,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
daejeon-0501,0,0_praise_sorrow_god_soul,0.0
jungwon-0337,0,0_praise_sorrow_god_soul,0.0
sacheon-0210,0,0_praise_sorrow_god_soul,0.0
namhae-0315,0,0_praise_sorrow_god_soul,0.0
bukjeju-0219,0,0_praise_sorrow_god_soul,0.0
geoje-0409,0,0_praise_sorrow_god_soul,0.0
hampyeong-0518,23,23_spindle_spinning_rooster_spin,0.50706255
jangheung-0509,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
haenam-0433,0,0_praise_sorrow_god_soul,0.0
boryeong-0232,0,0_praise_sorrow_god_soul,0.0
gangjin-0310,0,0_praise_sorrow_god_soul,0.0
geoje-0417,0,0_praise_sorrow_god_soul,0.0
seungju-0347,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
chilgok-0514,0,0_praise_sorrow_god_soul,0.0
jinyang-0406,0,0_praise_sorrow_god_soul,0.0
ulsan-0908,25,25_little wine_heaven_drink little_lord god,0.5116082
gwangyang-0113,25,25_little wine_heaven_drink little_lord god,1.0
sinan-0843,0,0_praise_sorrow_god_soul,0.0
geumsan-1108,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
jindo-0109,0,0_praise_sorrow_god_soul,0.0
sinan-0913,23,23_spindle_spinning_rooster_spin,1.0
ulsan-0421,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
hamyang-0106,0,0_praise_sorrow_god_soul,0.0
cheolwon-1020,0,0_praise_sorrow_god_soul,0.0
jangheung-0220,0,0_praise_sorrow_god_soul,0.0
seonsan-0609,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
hampyeong-0422,0,0_praise_sorrow_god_soul,0.0
tongyeong-0625,0,0_praise_sorrow_god_soul,0.0
yeongil-0606,0,0_praise_sorrow_god_soul,0.0
namwon-0311,0,0_praise_sorrow_god_soul,0.0
goheung-0407,0,0_praise_sorrow_god_soul,0.0
jangseong-0538,0,0_praise_sorrow_god_soul,0.0
yeongdeok-0209,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
jungwon-0338,0,0_praise_sorrow_god_soul,0.0
seungju-0336,19,19_widow_widow widow_allow mother_green meadow,0.53850895
hamyang-0139,0,0_praise_sorrow_god_soul,0.0
yecheon-0309,0,0_praise_sorrow_god_soul,0.0
tongyeong-0614,0,0_praise_sorrow_god_soul,0.0
yangyang-0510,0,0_praise_sorrow_god_soul,0.0
jeongseon-0809,0,0_praise_sorrow_god_soul,0.0
hampyeong-0517,0,0_praise_sorrow_god_soul,0.0
yeongam-0516,0,0_praise_sorrow_god_soul,0.0
cheolwon-0807,0,0_praise_sorrow_god_soul,0.0
hampyeong-0444,12,12_dear maiden_praise_roses_joyful,1.0
gn.goseong-0319,0,0_praise_sorrow_god_soul,0.0
yangyang-1315,3,3_farming_harvest_crescent moon_moon crescent,1.0
goheung-0513,0,0_praise_sorrow_god_soul,0.0
gokseong-0105,0,0_praise_sorrow_god_soul,0.0
sangju-1014,0,0_praise_sorrow_god_soul,0.0
gwangjusi-0147,0,0_praise_sorrow_god_soul,0.0
gimje-0511,0,0_praise_sorrow_god_soul,0.0
hampyeong-0523,0,0_praise_sorrow_god_soul,0.0
sinan-0216,0,0_praise_sorrow_god_soul,0.0
nonsan-0105,0,0_praise_sorrow_god_soul,0.0
wonju-0106,0,0_praise_sorrow_god_soul,0.0
sangju-1009,0,0_praise_sorrow_god_soul,0.0
geoje-0616,26,26_beautiful hay_mowed hay_hay_sheepfold,0.53693014
euiseong-0232,0,0_praise_sorrow_god_soul,0.0
hwacheon-0312,0,0_praise_sorrow_god_soul,0.0
inje-0210,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
daejeon-0511,0,0_praise_sorrow_god_soul,0.0
muan-0319,0,0_praise_sorrow_god_soul,0.0
hwasun-0201,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,1.0
young_wedding_both_348,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_349,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_350,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_351,28,28_joyful spirit_bride_feast_noblemen,1.0
young_wedding_both_352,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_353,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_354,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_355,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_356,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_357,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_358,25,25_little wine_heaven_drink little_lord god,0.6885737
young_wedding_both_359,25,25_little wine_heaven_drink little_lord god,1.0
young_wedding_both_360,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_361,25,25_little wine_heaven_drink little_lord god,0.78962123
young_wedding_both_362,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_363,12,12_dear maiden_praise_roses_joyful,1.0
young_wedding_both_364,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_365,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_366,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_367,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_368,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_369,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_370,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_371,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_372,25,25_little wine_heaven_drink little_lord god,1.0
young_wedding_both_373,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_374,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_375,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
young_wedding_both_376,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_377,27,27_shines brightly_praise_worthy praise_praise lord,1.0
young_wedding_both_378,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_379,25,25_little wine_heaven_drink little_lord god,1.0
young_wedding_both_380,25,25_little wine_heaven_drink little_lord god,1.0
young_wedding_both_381,25,25_little wine_heaven_drink little_lord god,0.51252365
young_wedding_both_382,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_383,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_384,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_385,25,25_little wine_heaven_drink little_lord god,1.0
young_wedding_both_386,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_387,25,25_little wine_heaven_drink little_lord god,1.0
young_wedding_both_388,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_389,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_390,21,21_bark_shouts_trees_flee,1.0
young_wedding_both_391,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_392,20,20_lullaby lullaby_lullaby_lullaby baby_sleep lullaby,0.52658385
young_wedding_both_393,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_394,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
young_wedding_both_395,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_396,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_397,23,23_spindle_spinning_rooster_spin,1.0
young_wedding_both_398,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_399,25,25_little wine_heaven_drink little_lord god,1.0
young_wedding_both_400,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_401,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_402,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_403,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
young_wedding_both_404,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_405,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_406,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_407,25,25_little wine_heaven_drink little_lord god,0.50407815
young_wedding_both_408,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_409,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_410,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_411,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_412,17,17_seaman_sailing_sailors_dear fatherland,1.0
young_wedding_both_413,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_414,17,17_seaman_sailing_sailors_dear fatherland,1.0
young_wedding_both_415,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_416,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_417,25,25_little wine_heaven_drink little_lord god,1.0
young_wedding_both_418,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_419,28,28_joyful spirit_bride_feast_noblemen,1.0
young_wedding_both_420,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_421,28,28_joyful spirit_bride_feast_noblemen,1.0
young_wedding_both_422,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_423,25,25_little wine_heaven_drink little_lord god,0.78962123
young_wedding_both_424,28,28_joyful spirit_bride_feast_noblemen,1.0
young_wedding_both_425,28,28_joyful spirit_bride_feast_noblemen,1.0
young_wedding_both_426,24,24_rice cake_rice fields_arirang arariyo_sangju,0.5014269
young_wedding_both_427,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_429,25,25_little wine_heaven_drink little_lord god,0.7313457
young_wedding_both_430,28,28_joyful spirit_bride_feast_noblemen,0.7552236
young_wedding_both_431,24,24_rice cake_rice fields_arirang arariyo_sangju,0.78472936
young_wedding_both_432,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_433,12,12_dear maiden_praise_roses_joyful,1.0
young_wedding_both_434,24,24_rice cake_rice fields_arirang arariyo_sangju,1.0
young_wedding_both_435,28,28_joyful spirit_bride_feast_noblemen,0.82809925
young_wedding_both_436,19,19_widow_widow widow_allow mother_green meadow,0.8946222
young_wedding_both_438,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_439,17,17_seaman_sailing_sailors_dear fatherland,1.0
young_wedding_both_440,25,25_little wine_heaven_drink little_lord god,1.0
young_wedding_both_441,25,25_little wine_heaven_drink little_lord god,1.0
young_wedding_both_442,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_443,25,25_little wine_heaven_drink little_lord god,0.86700845
young_wedding_both_444,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_445,25,25_little wine_heaven_drink little_lord god,1.0
young_wedding_both_446,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_447,24,24_rice cake_rice fields_arirang arariyo_sangju,0.660996
young_wedding_both_448,17,17_seaman_sailing_sailors_dear fatherland,1.0
young_wedding_both_449,25,25_little wine_heaven_drink little_lord god,1.0
young_wedding_both_450,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_451,0,0_praise_sorrow_god_soul,0.0
young_wedding_both_452,27,27_shines brightly_praise_worthy praise_praise lord,0.50006557
young_wedding_both_454,0,0_praise_sorrow_god_soul,0.0
