id,assigned_topic,topic_label,top_topic_prob
jangheung-0219,7,7_wreath_bride_flower_ribbon,0.33022127
jangseong-0235,2,2_married life_marriage_sister law_married,0.3687599
seosan-0706,17,17_wedding_bride_garden_meadow,0.10323929
gw.goseong-1210,2,2_married life_marriage_sister law_married,0.6153774
gw.goseong-0607,5,5_older brother_brother brother_cousin_brother,0.74907136
yeongdeok-0202,2,2_married life_marriage_sister law_married,0.36454517
sancheong-0422,15,15_rice_husband_cousin_family,0.585398
dalseong-0214,15,15_rice_husband_cousin_family,0.40048894
chuncheon-0313,2,2_married life_marriage_sister law_married,0.34224665
boeun-0412,5,5_older brother_brother brother_cousin_brother,0.5030068
gangjin-0319,19,19_dance_apron_young girl_beautifully,0.13473755
boseong-0135,15,15_rice_husband_cousin_family,0.23479383
wanju-0424,23,23_cheerful_village_forest_trees,0.14939427
seongju-0833,20,20_road_cross_path_family,0.2097675
hamyang-0328,5,5_older brother_brother brother_cousin_brother,0.31609792
yanggu-0302,2,2_married life_marriage_sister law_married,0.3858457
yeonggwang-0611,11,11_cheerful_joyful_dear mother_house,0.24314395
muju-0703,2,2_married life_marriage_sister law_married,0.5150619
yeongam-0520,9,9_altar_servant_maiden_dearest,0.49212816
jeongeup-0462,10,10_flowers bloom_flowers_blooming_flower,0.17808369
hwasun-0312,15,15_rice_husband_cousin_family,0.08914538
yangyang-1206,5,5_older brother_brother brother_cousin_brother,0.5229869
jungwon-0335,6,6_bride_wedding_getting married_guests,0.65838826
gn.goseong-0211,2,2_married life_marriage_sister law_married,0.44765782
dalseong-0302,15,15_rice_husband_cousin_family,0.43319517
ulreung-0224,5,5_older brother_brother brother_cousin_brother,0.53279895
haman-0616,15,15_rice_husband_cousin_family,0.39728597
nonsan-0101,10,10_flowers bloom_flowers_blooming_flower,0.1641085
mungyeong-0317,2,2_married life_marriage_sister law_married,0.307105
jangheung-0411,23,23_cheerful_village_forest_trees,0.31526592
gimje-0310,10,10_flowers bloom_flowers_blooming_flower,0.62469625
naju-0332,18,18_maiden_mistress_bride_grandmother,0.21786447
yeongil-0616,15,15_rice_husband_cousin_family,0.36473194
seungju-0319,5,5_older brother_brother brother_cousin_brother,0.5477484
sangju-0817,11,11_cheerful_joyful_dear mother_house,0.15469962
gwangjusi-0140,20,20_road_cross_path_family,0.189934
gangjin-0711,23,23_cheerful_village_forest_trees,0.13224496
geumsan-1106,10,10_flowers bloom_flowers_blooming_flower,0.3129312
milyang-0606,4,4_horses_horse_ride_barn,0.13064817
sancheong-0441,11,11_cheerful_joyful_dear mother_house,0.47352016
jangheung-0515,22,22_father law_father_mother law_mother,0.22860001
haenam-0128,7,7_wreath_bride_flower_ribbon,0.1816771
yanggu-0435,22,22_father law_father_mother law_mother,0.20169954
jindo-0108,7,7_wreath_bride_flower_ribbon,0.26876345
hadong-0409,15,15_rice_husband_cousin_family,0.49292275
hapcheon-0510,15,15_rice_husband_cousin_family,0.5000551
milyang-0604,2,2_married life_marriage_sister law_married,0.38949755
hwasun-0311,11,11_cheerful_joyful_dear mother_house,0.19840619
muan-0705,14,14_wind_bamboo_parents_drum,0.26420262
seungju-0340,23,23_cheerful_village_forest_trees,0.16071127
pyeongchang-1114,5,5_older brother_brother brother_cousin_brother,0.36160496
yangyang-2101,2,2_married life_marriage_sister law_married,0.33412448
jangheung-0228,14,14_wind_bamboo_parents_drum,0.37784994
geochang-0509,12,12_beer_drink_bring_chamber,0.34477252
imsil-0510,10,10_flowers bloom_flowers_blooming_flower,0.42894185
chilgok-0301,22,22_father law_father_mother law_mother,0.1483224
yanggu-0110,2,2_married life_marriage_sister law_married,0.47432515
seongju-0641,19,19_dance_apron_young girl_beautifully,0.17331238
jeongseon-0811,2,2_married life_marriage_sister law_married,0.22938974
namhae-0110,13,13_maiden_thirty_honey_wife,0.38950798
ulsan-0409,2,2_married life_marriage_sister law_married,0.35548985
wando-0407,15,15_rice_husband_cousin_family,0.30431783
seungju-0342,14,14_wind_bamboo_parents_drum,0.23466955
naju-0311,10,10_flowers bloom_flowers_blooming_flower,0.18193607
hampyeong-0139,21,21_rooster_pillow_neck_handkerchief,0.4108867
bonghwa-0705,18,18_maiden_mistress_bride_grandmother,0.45623818
hampyeong-0612,14,14_wind_bamboo_parents_drum,0.50926083
euiryeong-0326,15,15_rice_husband_cousin_family,0.2499437
namwon-0713,23,23_cheerful_village_forest_trees,0.11995706
goryeong-0614,2,2_married life_marriage_sister law_married,0.28253037
yeongdeok-0138,2,2_married life_marriage_sister law_married,0.2901622
jangheung-0225,20,20_road_cross_path_family,0.13416003
yeongam-0218,11,11_cheerful_joyful_dear mother_house,0.3283634
chilgok-0316,0,0_grandmother_mother law_sister law_father mother,0.0
euiseong-0721,2,2_married life_marriage_sister law_married,0.4488197
sancheong-0523,5,5_older brother_brother brother_cousin_brother,0.20415574
sacheon-0110,22,22_father law_father_mother law_mother,0.22633721
boseong-0138,17,17_wedding_bride_garden_meadow,0.14667228
uljin-1003,15,15_rice_husband_cousin_family,0.3817233
ganghwa-0702,2,2_married life_marriage_sister law_married,0.41865948
incheon-0102,4,4_horses_horse_ride_barn,0.30428866
goheung-0230,11,11_cheerful_joyful_dear mother_house,0.13867116
yangyang-0314,5,5_older brother_brother brother_cousin_brother,0.6335791
cheolwon-0812,2,2_married life_marriage_sister law_married,0.34899917
yecheon-0504,2,2_married life_marriage_sister law_married,0.3329949
naju-0411,9,9_altar_servant_maiden_dearest,0.19622488
yecheon-0423,22,22_father law_father_mother law_mother,0.36146602
yeonggwang-0433,18,18_maiden_mistress_bride_grandmother,0.20514299
yangyang-1502,2,2_married life_marriage_sister law_married,0.4360241
naju-0212,11,11_cheerful_joyful_dear mother_house,0.34512287
yeongwol-0106,2,2_married life_marriage_sister law_married,0.38004762
euiseong-0231,2,2_married life_marriage_sister law_married,0.34830642
euiryeong-0214,23,23_cheerful_village_forest_trees,0.2473553
jangheung-0221,10,10_flowers bloom_flowers_blooming_flower,1.0
goheung-0112,11,11_cheerful_joyful_dear mother_house,0.351785
wando-0223,4,4_horses_horse_ride_barn,0.16346574
hamyang-0140,11,11_cheerful_joyful_dear mother_house,0.35444754
yecheon-0424,22,22_father law_father_mother law_mother,1.0
chilgok-0317,4,4_horses_horse_ride_barn,0.5023488
gw.goseong-0604,2,2_married life_marriage_sister law_married,0.6204039
goryeong-0529,15,15_rice_husband_cousin_family,0.47765937
haenam-0130,14,14_wind_bamboo_parents_drum,0.24544533
sangju-1008,11,11_cheerful_joyful_dear mother_house,0.14665912
yangsan-0214,15,15_rice_husband_cousin_family,0.35566267
boseong-0126,4,4_horses_horse_ride_barn,0.12908515
haenam-0409,11,11_cheerful_joyful_dear mother_house,0.16811444
sinan-0614,4,4_horses_horse_ride_barn,0.1529139
boseong-0134,3,3_bread_guests_wedding_flowers,0.20585011
yangyang-2103,10,10_flowers bloom_flowers_blooming_flower,0.13667421
sangju-1039,2,2_married life_marriage_sister law_married,0.6715614
boseong-0142,15,15_rice_husband_cousin_family,0.4878268
ulreung-0325,11,11_cheerful_joyful_dear mother_house,0.43609577
gwangyang-0114,15,15_rice_husband_cousin_family,0.17977907
wando-0423,11,11_cheerful_joyful_dear mother_house,0.71247935
seongju-0827,12,12_beer_drink_bring_chamber,0.46825013
haenam-0414,14,14_wind_bamboo_parents_drum,0.20992327
hoengseong-0424,5,5_older brother_brother brother_cousin_brother,0.54064095
boseong-0123,16,16_apron_bride_wear_groom,0.18341523
goheung-0115,12,12_beer_drink_bring_chamber,0.5706683
samcheok-1001,2,2_married life_marriage_sister law_married,0.22455133
gokseong-0409,21,21_rooster_pillow_neck_handkerchief,0.11149356
yeongam-0514,22,22_father law_father_mother law_mother,0.20666157
geochang-0510,4,4_horses_horse_ride_barn,0.17256323
geumsan-0920,22,22_father law_father_mother law_mother,0.1522566
cheolwon-1019,2,2_married life_marriage_sister law_married,0.34402606
geumsan-0917,15,15_rice_husband_cousin_family,0.23304527
yeongam-0424,11,11_cheerful_joyful_dear mother_house,0.4968624
gw.goseong-0708,2,2_married life_marriage_sister law_married,0.46442804
changwon-0208,5,5_older brother_brother brother_cousin_brother,0.24875323
gimhae-0304,15,15_rice_husband_cousin_family,0.62718654
cheolwon-1051,2,2_married life_marriage_sister law_married,0.3519507
gunwi-0239,2,2_married life_marriage_sister law_married,0.2964268
imsil-0218,10,10_flowers bloom_flowers_blooming_flower,0.25191867
hampyeong-0443,10,10_flowers bloom_flowers_blooming_flower,0.43454874
jinyang-0911,14,14_wind_bamboo_parents_drum,0.11329192
geoje-0618,2,2_married life_marriage_sister law_married,0.13090622
cheongdo-0515,20,20_road_cross_path_family,0.17673968
yeongwol-0107,2,2_married life_marriage_sister law_married,0.23874691
seungju-0346,4,4_horses_horse_ride_barn,0.2396734
yeocheon-0225,15,15_rice_husband_cousin_family,0.29659754
seocheon-0720,2,2_married life_marriage_sister law_married,0.36100164
gimhae-0110,15,15_rice_husband_cousin_family,0.50951993
namwon-0312,22,22_father law_father_mother law_mother,0.5085841
yeongdeok-0203,2,2_married life_marriage_sister law_married,0.3231077
hongcheon-0411,4,4_horses_horse_ride_barn,0.18944305
bonghwa-0711,2,2_married life_marriage_sister law_married,0.4809567
tongyeong-0710,15,15_rice_husband_cousin_family,0.52895147
imsil-0209,22,22_father law_father_mother law_mother,0.37537223
goheung-0110,12,12_beer_drink_bring_chamber,0.18543659
cheongdo-0705,5,5_older brother_brother brother_cousin_brother,0.1777199
hapcheon-0509,2,2_married life_marriage_sister law_married,0.44948095
wando-0207,12,12_beer_drink_bring_chamber,0.21767792
jangsu-0223,22,22_father law_father_mother law_mother,0.15113123
gunwi-0240,2,2_married life_marriage_sister law_married,0.2742201
goheung-0119,19,19_dance_apron_young girl_beautifully,0.21231638
damyang-0124,2,2_married life_marriage_sister law_married,0.38591468
sinan-0805,11,11_cheerful_joyful_dear mother_house,0.18031494
yeongil-0512,2,2_married life_marriage_sister law_married,0.17721203
yecheon-0821,22,22_father law_father_mother law_mother,0.1319095
wonju-0222,22,22_father law_father_mother law_mother,0.27495658
damyang-0115,2,2_married life_marriage_sister law_married,0.34315416
hadong-0410,15,15_rice_husband_cousin_family,0.3375744
hampyeong-0522,2,2_married life_marriage_sister law_married,0.2377983
mungyeong-0510,15,15_rice_husband_cousin_family,0.24173813
sinan-1121,12,12_beer_drink_bring_chamber,0.13024639
seungju-0112,7,7_wreath_bride_flower_ribbon,0.21106796
jeongseon-0810,2,2_married life_marriage_sister law_married,0.25012338
hongcheon-0406,5,5_older brother_brother brother_cousin_brother,0.37608373
chilgok-0314,14,14_wind_bamboo_parents_drum,0.18511909
cheolwon-1205,2,2_married life_marriage_sister law_married,0.42366222
goesan-0315,14,14_wind_bamboo_parents_drum,0.23243989
yecheon-0809,2,2_married life_marriage_sister law_married,0.35933223
yeonggwang-0238,22,22_father law_father_mother law_mother,0.16412269
haenam-0511,23,23_cheerful_village_forest_trees,0.5208639
boryeong-0231,12,12_beer_drink_bring_chamber,0.66801095
jangsu-0113,10,10_flowers bloom_flowers_blooming_flower,0.13134624
dalseong-0307,3,3_bread_guests_wedding_flowers,0.16981412
yangyang-1714,20,20_road_cross_path_family,0.35556176
cheolwon-1203,2,2_married life_marriage_sister law_married,0.69547105
yangyang-2102,10,10_flowers bloom_flowers_blooming_flower,0.34839302
namhae-0219,10,10_flowers bloom_flowers_blooming_flower,0.12775579
naju-0511,4,4_horses_horse_ride_barn,0.17202921
seungju-0339,11,11_cheerful_joyful_dear mother_house,0.21377419
muju-0401,17,17_wedding_bride_garden_meadow,0.22574791
naju-0331,11,11_cheerful_joyful_dear mother_house,0.23448594
sinan-0118,23,23_cheerful_village_forest_trees,0.28704512
daejeon-0501,2,2_married life_marriage_sister law_married,0.42347223
jungwon-0337,2,2_married life_marriage_sister law_married,0.38774404
sacheon-0210,22,22_father law_father_mother law_mother,0.29070136
namhae-0315,21,21_rooster_pillow_neck_handkerchief,0.27125025
bukjeju-0219,2,2_married life_marriage_sister law_married,0.44332764
geoje-0409,15,15_rice_husband_cousin_family,0.19666496
hampyeong-0518,22,22_father law_father_mother law_mother,0.19673772
jangheung-0509,14,14_wind_bamboo_parents_drum,0.2669977
haenam-0433,23,23_cheerful_village_forest_trees,0.16608058
boryeong-0232,12,12_beer_drink_bring_chamber,0.4007984
gangjin-0310,10,10_flowers bloom_flowers_blooming_flower,0.22005577
geoje-0417,15,15_rice_husband_cousin_family,0.22241811
seungju-0347,15,15_rice_husband_cousin_family,0.20521319
chilgok-0514,9,9_altar_servant_maiden_dearest,0.4437001
jinyang-0406,11,11_cheerful_joyful_dear mother_house,0.12668349
ulsan-0908,13,13_maiden_thirty_honey_wife,0.20872897
gwangyang-0113,11,11_cheerful_joyful_dear mother_house,0.27211046
sinan-0843,15,15_rice_husband_cousin_family,0.19673848
geumsan-1108,20,20_road_cross_path_family,0.098807804
jindo-0109,11,11_cheerful_joyful_dear mother_house,0.11636855
sinan-0913,23,23_cheerful_village_forest_trees,0.19210671
ulsan-0421,4,4_horses_horse_ride_barn,0.14252089
hamyang-0106,15,15_rice_husband_cousin_family,0.259354
cheolwon-1020,2,2_married life_marriage_sister law_married,0.4887236
jangheung-0220,0,0_grandmother_mother law_sister law_father mother,0.0
seonsan-0609,22,22_father law_father_mother law_mother,0.12694809
hampyeong-0422,11,11_cheerful_joyful_dear mother_house,0.17101821
tongyeong-0625,14,14_wind_bamboo_parents_drum,0.7686145
yeongil-0606,2,2_married life_marriage_sister law_married,0.3497238
namwon-0311,10,10_flowers bloom_flowers_blooming_flower,0.26347613
goheung-0407,21,21_rooster_pillow_neck_handkerchief,0.22348592
jangseong-0538,15,15_rice_husband_cousin_family,0.20764121
yeongdeok-0209,15,15_rice_husband_cousin_family,0.20421873
jungwon-0338,2,2_married life_marriage_sister law_married,0.3946029
seungju-0336,22,22_father law_father_mother law_mother,0.17395502
hamyang-0139,22,22_father law_father_mother law_mother,0.7221091
yecheon-0309,2,2_married life_marriage_sister law_married,0.48930988
tongyeong-0614,9,9_altar_servant_maiden_dearest,0.3072126
yangyang-0510,5,5_older brother_brother brother_cousin_brother,0.721021
jeongseon-0809,15,15_rice_husband_cousin_family,0.32467723
hampyeong-0517,14,14_wind_bamboo_parents_drum,0.6190628
yeongam-0516,22,22_father law_father_mother law_mother,0.4657202
cheolwon-0807,20,20_road_cross_path_family,0.3588312
hampyeong-0444,11,11_cheerful_joyful_dear mother_house,0.18219627
gn.goseong-0319,2,2_married life_marriage_sister law_married,0.4081474
yangyang-1315,5,5_older brother_brother brother_cousin_brother,0.70981014
goheung-0513,20,20_road_cross_path_family,0.33399472
gokseong-0105,6,6_bride_wedding_getting married_guests,0.47890446
sangju-1014,2,2_married life_marriage_sister law_married,0.51309097
gwangjusi-0147,3,3_bread_guests_wedding_flowers,0.7709303
gimje-0511,22,22_father law_father_mother law_mother,0.45516637
hampyeong-0523,22,22_father law_father_mother law_mother,0.16064388
sinan-0216,12,12_beer_drink_bring_chamber,0.22181393
nonsan-0105,14,14_wind_bamboo_parents_drum,0.21093044
wonju-0106,2,2_married life_marriage_sister law_married,0.2723833
sangju-1009,11,11_cheerful_joyful_dear mother_house,0.14520942
geoje-0616,10,10_flowers bloom_flowers_blooming_flower,0.33134273
euiseong-0232,2,2_married life_marriage_sister law_married,0.28593293
hwacheon-0312,2,2_married life_marriage_sister law_married,0.42594737
inje-0210,5,5_older brother_brother brother_cousin_brother,0.49580044
daejeon-0511,2,2_married life_marriage_sister law_married,0.34399498
muan-0319,12,12_beer_drink_bring_chamber,0.37885645
hwasun-0201,4,4_horses_horse_ride_barn,0.11307975
young_wedding_both_348,23,23_cheerful_village_forest_trees,0.2525833
young_wedding_both_349,1,1_wedding_bride_marriage_groom,0.3897591
young_wedding_both_350,1,1_wedding_bride_marriage_groom,0.14701836
young_wedding_both_351,11,11_cheerful_joyful_dear mother_house,0.22905254
young_wedding_both_352,1,1_wedding_bride_marriage_groom,0.45883122
young_wedding_both_353,10,10_flowers bloom_flowers_blooming_flower,0.30554557
young_wedding_both_354,11,11_cheerful_joyful_dear mother_house,0.48477903
young_wedding_both_355,1,1_wedding_bride_marriage_groom,0.58357036
young_wedding_both_356,1,1_wedding_bride_marriage_groom,0.31264716
young_wedding_both_357,1,1_wedding_bride_marriage_groom,0.57976055
young_wedding_both_358,23,23_cheerful_village_forest_trees,0.6665414
young_wedding_both_359,1,1_wedding_bride_marriage_groom,0.23969695
young_wedding_both_360,1,1_wedding_bride_marriage_groom,0.24559774
young_wedding_both_361,1,1_wedding_bride_marriage_groom,0.286738
young_wedding_both_362,1,1_wedding_bride_marriage_groom,0.24969031
young_wedding_both_363,1,1_wedding_bride_marriage_groom,0.43482408
young_wedding_both_364,1,1_wedding_bride_marriage_groom,0.27337217
young_wedding_both_365,1,1_wedding_bride_marriage_groom,0.29807097
young_wedding_both_366,1,1_wedding_bride_marriage_groom,0.41235682
young_wedding_both_367,1,1_wedding_bride_marriage_groom,0.33616772
young_wedding_both_368,1,1_wedding_bride_marriage_groom,0.42084363
young_wedding_both_369,1,1_wedding_bride_marriage_groom,0.24637876
young_wedding_both_370,1,1_wedding_bride_marriage_groom,0.18536045
young_wedding_both_371,1,1_wedding_bride_marriage_groom,0.21763521
young_wedding_both_372,1,1_wedding_bride_marriage_groom,0.32351083
young_wedding_both_373,1,1_wedding_bride_marriage_groom,0.34641555
young_wedding_both_374,1,1_wedding_bride_marriage_groom,0.4387446
young_wedding_both_375,1,1_wedding_bride_marriage_groom,0.15926827
young_wedding_both_376,1,1_wedding_bride_marriage_groom,0.22625978
young_wedding_both_377,1,1_wedding_bride_marriage_groom,0.17198384
young_wedding_both_378,1,1_wedding_bride_marriage_groom,0.29739478
young_wedding_both_379,1,1_wedding_bride_marriage_groom,0.23853862
young_wedding_both_380,1,1_wedding_bride_marriage_groom,0.23125862
young_wedding_both_381,1,1_wedding_bride_marriage_groom,0.18768305
young_wedding_both_382,1,1_wedding_bride_marriage_groom,0.27786097
young_wedding_both_383,1,1_wedding_bride_marriage_groom,0.39741373
young_wedding_both_384,1,1_wedding_bride_marriage_groom,0.4363303
young_wedding_both_385,1,1_wedding_bride_marriage_groom,0.23565987
young_wedding_both_386,1,1_wedding_bride_marriage_groom,0.6295667
young_wedding_both_387,23,23_cheerful_village_forest_trees,0.4957227
young_wedding_both_388,1,1_wedding_bride_marriage_groom,0.4714688
young_wedding_both_389,1,1_wedding_bride_marriage_groom,0.42467266
young_wedding_both_390,1,1_wedding_bride_marriage_groom,0.48968533
young_wedding_both_391,1,1_wedding_bride_marriage_groom,0.6527181
young_wedding_both_392,1,1_wedding_bride_marriage_groom,0.31705976
young_wedding_both_393,1,1_wedding_bride_marriage_groom,0.26679912
young_wedding_both_394,1,1_wedding_bride_marriage_groom,0.4376787
young_wedding_both_395,18,18_maiden_mistress_bride_grandmother,0.25718156
young_wedding_both_396,1,1_wedding_bride_marriage_groom,0.37574038
young_wedding_both_397,1,1_wedding_bride_marriage_groom,0.16332766
young_wedding_both_398,12,12_beer_drink_bring_chamber,0.42711672
young_wedding_both_399,1,1_wedding_bride_marriage_groom,0.26315594
young_wedding_both_400,1,1_wedding_bride_marriage_groom,0.33059266
young_wedding_both_401,18,18_maiden_mistress_bride_grandmother,0.21022679
young_wedding_both_402,12,12_beer_drink_bring_chamber,0.14519937
young_wedding_both_403,1,1_wedding_bride_marriage_groom,0.22118077
young_wedding_both_404,1,1_wedding_bride_marriage_groom,0.26825425
young_wedding_both_405,1,1_wedding_bride_marriage_groom,0.5744941
young_wedding_both_406,7,7_wreath_bride_flower_ribbon,1.0
young_wedding_both_407,1,1_wedding_bride_marriage_groom,0.2570898
young_wedding_both_408,6,6_bride_wedding_getting married_guests,0.24079652
young_wedding_both_409,1,1_wedding_bride_marriage_groom,0.37656745
young_wedding_both_410,1,1_wedding_bride_marriage_groom,0.20469216
young_wedding_both_411,1,1_wedding_bride_marriage_groom,0.30560836
young_wedding_both_412,1,1_wedding_bride_marriage_groom,0.46131596
young_wedding_both_413,23,23_cheerful_village_forest_trees,0.4029582
young_wedding_both_414,1,1_wedding_bride_marriage_groom,0.31771874
young_wedding_both_415,9,9_altar_servant_maiden_dearest,0.3025834
young_wedding_both_416,13,13_maiden_thirty_honey_wife,0.29769754
young_wedding_both_417,1,1_wedding_bride_marriage_groom,0.21434799
young_wedding_both_418,11,11_cheerful_joyful_dear mother_house,0.13314308
young_wedding_both_419,1,1_wedding_bride_marriage_groom,0.5157296
young_wedding_both_420,13,13_maiden_thirty_honey_wife,0.4126953
young_wedding_both_421,1,1_wedding_bride_marriage_groom,0.41823554
young_wedding_both_422,1,1_wedding_bride_marriage_groom,0.3337512
young_wedding_both_423,1,1_wedding_bride_marriage_groom,0.30283096
young_wedding_both_424,12,12_beer_drink_bring_chamber,0.34477744
young_wedding_both_425,1,1_wedding_bride_marriage_groom,0.22806117
young_wedding_both_426,22,22_father law_father_mother law_mother,0.44923225
young_wedding_both_427,1,1_wedding_bride_marriage_groom,0.69490767
young_wedding_both_429,1,1_wedding_bride_marriage_groom,0.2810879
young_wedding_both_430,1,1_wedding_bride_marriage_groom,0.31463572
young_wedding_both_431,1,1_wedding_bride_marriage_groom,0.36909515
young_wedding_both_432,4,4_horses_horse_ride_barn,0.16637567
young_wedding_both_433,1,1_wedding_bride_marriage_groom,0.28108415
young_wedding_both_434,1,1_wedding_bride_marriage_groom,0.3771063
young_wedding_both_435,1,1_wedding_bride_marriage_groom,0.34024438
young_wedding_both_436,1,1_wedding_bride_marriage_groom,0.20241302
young_wedding_both_438,1,1_wedding_bride_marriage_groom,0.35520086
young_wedding_both_439,1,1_wedding_bride_marriage_groom,0.38124412
young_wedding_both_440,1,1_wedding_bride_marriage_groom,0.25320894
young_wedding_both_441,1,1_wedding_bride_marriage_groom,0.40177116
young_wedding_both_442,1,1_wedding_bride_marriage_groom,0.22947897
young_wedding_both_443,1,1_wedding_bride_marriage_groom,0.22394462
young_wedding_both_444,1,1_wedding_bride_marriage_groom,0.29557872
young_wedding_both_445,1,1_wedding_bride_marriage_groom,0.20382343
young_wedding_both_446,1,1_wedding_bride_marriage_groom,0.28222966
young_wedding_both_447,1,1_wedding_bride_marriage_groom,0.32680908
young_wedding_both_448,1,1_wedding_bride_marriage_groom,0.2368928
young_wedding_both_449,1,1_wedding_bride_marriage_groom,0.2740985
young_wedding_both_450,1,1_wedding_bride_marriage_groom,0.28343672
young_wedding_both_451,1,1_wedding_bride_marriage_groom,0.59103495
young_wedding_both_452,1,1_wedding_bride_marriage_groom,0.26600304
young_wedding_both_454,1,1_wedding_bride_marriage_groom,0.2601506
young_wedding_both_455,1,1_wedding_bride_marriage_groom,0.29695478
young_wedding_both_456,1,1_wedding_bride_marriage_groom,0.20811781
young_wedding_both_457,1,1_wedding_bride_marriage_groom,0.43674618
young_wedding_both_458,1,1_wedding_bride_marriage_groom,0.327729
young_wedding_both_459,1,1_wedding_bride_marriage_groom,0.23271626
young_wedding_both_461,1,1_wedding_bride_marriage_groom,0.2862976
young_wedding_both_462,1,1_wedding_bride_marriage_groom,0.32535252
young_wedding_both_463,1,1_wedding_bride_marriage_groom,0.35004377
young_wedding_both_464,1,1_wedding_bride_marriage_groom,0.28908858
young_wedding_both_465,2,2_married life_marriage_sister law_married,0.17268805
young_wedding_both_466,9,9_altar_servant_maiden_dearest,0.6546981
young_wedding_both_467,1,1_wedding_bride_marriage_groom,0.2527491
young_wedding_both_468,13,13_maiden_thirty_honey_wife,0.13691473
young_wedding_both_469,1,1_wedding_bride_marriage_groom,0.30850184
young_wedding_both_471,1,1_wedding_bride_marriage_groom,0.7059439
young_wedding_both_472,1,1_wedding_bride_marriage_groom,0.64948624
young_wedding_both_474,20,20_road_cross_path_family,0.52214456
young_wedding_both_475,1,1_wedding_bride_marriage_groom,0.40891346
young_wedding_both_476,1,1_wedding_bride_marriage_groom,0.26821473
young_wedding_both_477,1,1_wedding_bride_marriage_groom,0.24054341
young_wedding_both_478,1,1_wedding_bride_marriage_groom,0.36714756
young_wedding_both_479,1,1_wedding_bride_marriage_groom,0.45154485
young_wedding_both_480,1,1_wedding_bride_marriage_groom,0.3521229
young_wedding_both_481,1,1_wedding_bride_marriage_groom,0.15517542
young_wedding_both_482,1,1_wedding_bride_marriage_groom,0.37161565
young_wedding_both_483,1,1_wedding_bride_marriage_groom,0.20883651
young_wedding_both_484,1,1_wedding_bride_marriage_groom,0.3028322
young_wedding_both_485,1,1_wedding_bride_marriage_groom,0.4711421
young_wedding_both_486,1,1_wedding_bride_marriage_groom,0.23546767
young_wedding_both_487,12,12_beer_drink_bring_chamber,0.32173765
young_wedding_both_488,11,11_cheerful_joyful_dear mother_house,0.17789836
young_wedding_both_489,1,1_wedding_bride_marriage_groom,0.23847838
young_wedding_both_490,16,16_apron_bride_wear_groom,0.20787293
young_wedding_both_491,23,23_cheerful_village_forest_trees,0.25244743
young_wedding_both_492,12,12_beer_drink_bring_chamber,0.16825268
young_wedding_both_493,6,6_bride_wedding_getting married_guests,0.3061708
young_wedding_both_494,1,1_wedding_bride_marriage_groom,0.16900438
young_wedding_both_495,13,13_maiden_thirty_honey_wife,0.21341449
young_wedding_both_496,17,17_wedding_bride_garden_meadow,0.13120975
young_wedding_both_497,18,18_maiden_mistress_bride_grandmother,0.3267355
young_wedding_both_498,1,1_wedding_bride_marriage_groom,1.0
young_wedding_both_499,17,17_wedding_bride_garden_meadow,0.16547708
young_wedding_both_500,1,1_wedding_bride_marriage_groom,0.5509818
young_wedding_both_501,4,4_horses_horse_ride_barn,0.19434212
young_wedding_both_502,11,11_cheerful_joyful_dear mother_house,0.32378903
Pod_395,20,20_road_cross_path_family,0.5444491
Pod_396,11,11_cheerful_joyful_dear mother_house,0.38634276
Pod_1404,7,7_wreath_bride_flower_ribbon,0.2461693
Pod_1405,11,11_cheerful_joyful_dear mother_house,0.34994015
Pod_1406,11,11_cheerful_joyful_dear mother_house,0.8850556
Pod_1407,11,11_cheerful_joyful_dear mother_house,0.9122127
Pod_1408,11,11_cheerful_joyful_dear mother_house,0.78293186
Pod_1409,11,11_cheerful_joyful_dear mother_house,0.22692199
Pod_1410,23,23_cheerful_village_forest_trees,0.27782777
Pod_1411,17,17_wedding_bride_garden_meadow,0.5177603
Pod_1412,7,7_wreath_bride_flower_ribbon,0.20164928
Pod_1413,7,7_wreath_bride_flower_ribbon,0.6186553
Pod_1414,7,7_wreath_bride_flower_ribbon,0.37562484
Pod_1415,11,11_cheerful_joyful_dear mother_house,0.46456718
Pod_1416,17,17_wedding_bride_garden_meadow,0.46881875
Pod_1417,11,11_cheerful_joyful_dear mother_house,0.30330542
Pod_1418,12,12_beer_drink_bring_chamber,0.36153132
Pod_1419,1,1_wedding_bride_marriage_groom,0.2262201
Pod_1420,3,3_bread_guests_wedding_flowers,1.0
Pod_1421,3,3_bread_guests_wedding_flowers,0.34370053
Pod_1422,3,3_bread_guests_wedding_flowers,0.5758354
Pod_1423,3,3_bread_guests_wedding_flowers,0.3383257
Pod_1424,9,9_altar_servant_maiden_dearest,0.3811809
Pod_1425,3,3_bread_guests_wedding_flowers,0.47230208
Pod_1426,3,3_bread_guests_wedding_flowers,0.3639207
Pod_1427,3,3_bread_guests_wedding_flowers,0.19353251
Pod_1428,13,13_maiden_thirty_honey_wife,0.3443488
Pod_1429,11,11_cheerful_joyful_dear mother_house,0.2953714
Pod_1430,16,16_apron_bride_wear_groom,0.24721262
Pod_1431,17,17_wedding_bride_garden_meadow,0.18008028
Pod_1432,17,17_wedding_bride_garden_meadow,0.38421696
Pod_1433,11,11_cheerful_joyful_dear mother_house,0.34392843
Pod_1434,20,20_road_cross_path_family,0.40110853
Pod_1435,7,7_wreath_bride_flower_ribbon,0.24447478
