id,assigned_topic,topic_label,top_topic_prob
Erb_2039,0,0_spirit_flowers_maiden_wind,0.0
Erb_2040,8,8_bride_wedding_maidens_marriage,1.0
Erb_2041,0,0_spirit_flowers_maiden_wind,0.0
Erb_2044,8,8_bride_wedding_maidens_marriage,1.0
Erb_2048,8,8_bride_wedding_maidens_marriage,1.0
Erb_2049,0,0_spirit_flowers_maiden_wind,0.0
Erb_2051,0,0_spirit_flowers_maiden_wind,0.0
Erb_2052,6,6_village_skirt_autumn_bread,1.0
Erb_2054,8,8_bride_wedding_maidens_marriage,1.0
Erb_2055,0,0_spirit_flowers_maiden_wind,0.0
Erb_2056,8,8_bride_wedding_maidens_marriage,1.0
Erb_2057,0,0_spirit_flowers_maiden_wind,0.0
Erb_2058,0,0_spirit_flowers_maiden_wind,0.0
Erb_2059,3,3_servant_servants_piet_dip,1.0
Erb_2060,0,0_spirit_flowers_maiden_wind,0.0
Erb_2061,0,0_spirit_flowers_maiden_wind,0.0
Erb_2062,8,8_bride_wedding_maidens_marriage,1.0
Erb_2063,8,8_bride_wedding_maidens_marriage,1.0
Erb_2065,8,8_bride_wedding_maidens_marriage,1.0
Erb_2067,6,6_village_skirt_autumn_bread,1.0
Erb_2068,0,0_spirit_flowers_maiden_wind,0.0
Erb_2069,0,0_spirit_flowers_maiden_wind,0.0
Erb_2070,0,0_spirit_flowers_maiden_wind,0.0
Erb_2072,0,0_spirit_flowers_maiden_wind,0.0
Erb_2074,0,0_spirit_flowers_maiden_wind,0.0
Erb_2075,0,0_spirit_flowers_maiden_wind,0.0
Erb_2077,0,0_spirit_flowers_maiden_wind,0.0
Erb_2082,0,0_spirit_flowers_maiden_wind,0.0
Erb_2083,0,0_spirit_flowers_maiden_wind,0.0
Erb_2084,7,7_tended herd_servant_plow_shepherd,1.0
Erb_2086,8,8_bride_wedding_maidens_marriage,1.0
Erb_2088,8,8_bride_wedding_maidens_marriage,1.0
Erb_2089,6,6_village_skirt_autumn_bread,1.0
Erb_2090,0,0_spirit_flowers_maiden_wind,0.0
Erb_2091,3,3_servant_servants_piet_dip,1.0
Erb_2092,3,3_servant_servants_piet_dip,1.0
Erb_2093,0,0_spirit_flowers_maiden_wind,0.0
Erb_2095,0,0_spirit_flowers_maiden_wind,0.0
Erb_2097,6,6_village_skirt_autumn_bread,1.0
Erb_2099,0,0_spirit_flowers_maiden_wind,0.0
Erb_2100,6,6_village_skirt_autumn_bread,1.0
Erb_2102,8,8_bride_wedding_maidens_marriage,0.7385134
Erb_2104,8,8_bride_wedding_maidens_marriage,1.0
Erb_2106,0,0_spirit_flowers_maiden_wind,0.0
Erb_2107,6,6_village_skirt_autumn_bread,1.0
Erb_2108,0,0_spirit_flowers_maiden_wind,0.0
Erb_2109,0,0_spirit_flowers_maiden_wind,0.0
Erb_2110,0,0_spirit_flowers_maiden_wind,0.0
Erb_2112,0,0_spirit_flowers_maiden_wind,0.0
Erb_2113,8,8_bride_wedding_maidens_marriage,1.0
Erb_2114,6,6_village_skirt_autumn_bread,1.0
Erb_2116,0,0_spirit_flowers_maiden_wind,0.0
Erb_2117,0,0_spirit_flowers_maiden_wind,0.0
Erb_2119,6,6_village_skirt_autumn_bread,1.0
Erb_2120,0,0_spirit_flowers_maiden_wind,0.0
Erb_2121,6,6_village_skirt_autumn_bread,1.0
Erb_2124,0,0_spirit_flowers_maiden_wind,0.0
Erb_2126,0,0_spirit_flowers_maiden_wind,0.0
Erb_2127,0,0_spirit_flowers_maiden_wind,0.0
Erb_2128,0,0_spirit_flowers_maiden_wind,0.0
Erb_2130,0,0_spirit_flowers_maiden_wind,0.0
Erb_2131,6,6_village_skirt_autumn_bread,1.0
Erb_2134,6,6_village_skirt_autumn_bread,1.0
Erb_2135,0,0_spirit_flowers_maiden_wind,0.0
Erb_2137,6,6_village_skirt_autumn_bread,1.0
Erb_2138,0,0_spirit_flowers_maiden_wind,0.0
Erb_2141,0,0_spirit_flowers_maiden_wind,0.0
Erb_2143,0,0_spirit_flowers_maiden_wind,0.0
Erb_2145,0,0_spirit_flowers_maiden_wind,0.0
Erb_2146,6,6_village_skirt_autumn_bread,1.0
Erb_2150,6,6_village_skirt_autumn_bread,0.8170805
Erb_2151,6,6_village_skirt_autumn_bread,1.0
Erb_2153,0,0_spirit_flowers_maiden_wind,0.0
Erb_2154,0,0_spirit_flowers_maiden_wind,0.0
Erb_2159,0,0_spirit_flowers_maiden_wind,0.0
Erb_2160,0,0_spirit_flowers_maiden_wind,0.0
Erb_2163,7,7_tended herd_servant_plow_shepherd,1.0
Erb_2166,0,0_spirit_flowers_maiden_wind,0.0
Erb_2169,0,0_spirit_flowers_maiden_wind,0.0
Erb_2170,6,6_village_skirt_autumn_bread,1.0
Erb_2171,0,0_spirit_flowers_maiden_wind,0.0
Erb_2175,0,0_spirit_flowers_maiden_wind,0.0
Erb_2177,6,6_village_skirt_autumn_bread,1.0
Erb_2180,0,0_spirit_flowers_maiden_wind,0.0
THB_40,7,7_tended herd_servant_plow_shepherd,1.0
THB_100,0,0_spirit_flowers_maiden_wind,0.0
THB_101,8,8_bride_wedding_maidens_marriage,0.53431934
THB_102,8,8_bride_wedding_maidens_marriage,1.0
THB_103,0,0_spirit_flowers_maiden_wind,0.0
THB_104,8,8_bride_wedding_maidens_marriage,1.0
THB_105,0,0_spirit_flowers_maiden_wind,0.0
h21305000012,7,7_tended herd_servant_plow_shepherd,0.7160966
e000151070015,7,7_tended herd_servant_plow_shepherd,1.0
eys0617770000,7,7_tended herd_servant_plow_shepherd,0.89166206
eys0617830287,7,7_tended herd_servant_plow_shepherd,0.53137976
h21304930008,8,8_bride_wedding_maidens_marriage,0.6262632
e000076970008,0,0_spirit_flowers_maiden_wind,0.0
eys0807390339,6,6_village_skirt_autumn_bread,0.60828114
h21305400049,5,5_hwanghae_flowers_river_bloom flowers,1.0
e000093390023,6,6_village_skirt_autumn_bread,0.56531477
e000099700006,8,8_bride_wedding_maidens_marriage,0.7921484
e000138100007,3,3_servant_servants_piet_dip,0.59870774
eys0910530166,5,5_hwanghae_flowers_river_bloom flowers,1.0
h21400660083,6,6_village_skirt_autumn_bread,0.8969278
eks1500010001,8,8_bride_wedding_maidens_marriage,0.6531105
h31703830047,0,0_spirit_flowers_maiden_wind,0.0
e000093890060,0,0_spirit_flowers_maiden_wind,0.0
e000123260005,0,0_spirit_flowers_maiden_wind,0.0
e000598850000,7,7_tended herd_servant_plow_shepherd,1.0
e000613860003,0,0_spirit_flowers_maiden_wind,0.0
ea00006930012,6,6_village_skirt_autumn_bread,1.0
eks1500040003,8,8_bride_wedding_maidens_marriage,1.0
ekse00380000,5,5_hwanghae_flowers_river_bloom flowers,0.79265285
era200101440001,0,0_spirit_flowers_maiden_wind,0.0
era201101840004,5,5_hwanghae_flowers_river_bloom flowers,1.0
era201103470003,0,0_spirit_flowers_maiden_wind,0.0
era201400770017,6,6_village_skirt_autumn_bread,1.0
era201402870024,6,6_village_skirt_autumn_bread,1.0
era202401570002,0,0_spirit_flowers_maiden_wind,0.0
era202403540008,7,7_tended herd_servant_plow_shepherd,0.80974376
era202403770004,0,0_spirit_flowers_maiden_wind,0.0
era203201730004,6,6_village_skirt_autumn_bread,1.0
estk4000600094,6,6_village_skirt_autumn_bread,1.0
eys0506170036,8,8_bride_wedding_maidens_marriage,0.68397963
eys0506300060,0,0_spirit_flowers_maiden_wind,0.0
eys0610680228,0,0_spirit_flowers_maiden_wind,0.0
eys0614410114,6,6_village_skirt_autumn_bread,1.0
eys0614660155,0,0_spirit_flowers_maiden_wind,0.0
eys0614760170,0,0_spirit_flowers_maiden_wind,0.0
eys0614860183,0,0_spirit_flowers_maiden_wind,0.0
eys0615110244,7,7_tended herd_servant_plow_shepherd,1.0
eys0616190047,3,3_servant_servants_piet_dip,1.0
eys0706630026,0,0_spirit_flowers_maiden_wind,0.0
eys0706800056,7,7_tended herd_servant_plow_shepherd,1.0
eys0715340010,0,0_spirit_flowers_maiden_wind,0.0
eys0715460027,5,5_hwanghae_flowers_river_bloom flowers,0.8593571
eys0715690076,8,8_bride_wedding_maidens_marriage,1.0
eys0715960116,7,7_tended herd_servant_plow_shepherd,1.0
eys0716160145,0,0_spirit_flowers_maiden_wind,0.0
eys0716980268,8,8_bride_wedding_maidens_marriage,1.0
eys0716980269,0,0_spirit_flowers_maiden_wind,0.0
eys0717540369,7,7_tended herd_servant_plow_shepherd,1.0
eys0717550372,0,0_spirit_flowers_maiden_wind,0.0
eys0722820026,0,0_spirit_flowers_maiden_wind,0.0
eys0722910041,7,7_tended herd_servant_plow_shepherd,1.0
eys0722920043,0,0_spirit_flowers_maiden_wind,0.0
eys0723140094,0,0_spirit_flowers_maiden_wind,0.0
eys0723150096,0,0_spirit_flowers_maiden_wind,0.0
eys0805580059,0,0_spirit_flowers_maiden_wind,0.0
eys0805620068,0,0_spirit_flowers_maiden_wind,0.0
eys0806100140,0,0_spirit_flowers_maiden_wind,0.0
eys0806530216,6,6_village_skirt_autumn_bread,1.0
eys0806880268,0,0_spirit_flowers_maiden_wind,0.0
eys0808150447,8,8_bride_wedding_maidens_marriage,1.0
eys0808210454,4,4_little birds_horses_horse_poor parish,1.0
eys0808360479,0,0_spirit_flowers_maiden_wind,0.0
eys080837480b,6,6_village_skirt_autumn_bread,1.0
eys0811530008,0,0_spirit_flowers_maiden_wind,0.0
eys0811780054,7,7_tended herd_servant_plow_shepherd,1.0
eys0909490011,0,0_spirit_flowers_maiden_wind,0.0
eys0910020091,0,0_spirit_flowers_maiden_wind,0.0
eys0922830094,8,8_bride_wedding_maidens_marriage,0.61468595
eys1022430016,0,0_spirit_flowers_maiden_wind,0.0
eys1022630061,7,7_tended herd_servant_plow_shepherd,1.0
eys1022780086,0,0_spirit_flowers_maiden_wind,0.0
eys1022880100,0,0_spirit_flowers_maiden_wind,0.0
eys1029050081,0,0_spirit_flowers_maiden_wind,0.0
h10100180002,6,6_village_skirt_autumn_bread,0.52439237
h10101990032,0,0_spirit_flowers_maiden_wind,0.0
h10102020037,0,0_spirit_flowers_maiden_wind,0.0
h10102450128,6,6_village_skirt_autumn_bread,0.43765748
h10700370019,7,7_tended herd_servant_plow_shepherd,1.0
h10700600059,0,0_spirit_flowers_maiden_wind,0.0
h20102850423,7,7_tended herd_servant_plow_shepherd,1.0
h20102880426,0,0_spirit_flowers_maiden_wind,0.0
h21109540011,0,0_spirit_flowers_maiden_wind,0.0
h21300830027,0,0_spirit_flowers_maiden_wind,0.0
h21301290022,0,0_spirit_flowers_maiden_wind,0.0
h21304900006,6,6_village_skirt_autumn_bread,0.842088
h21304960009,0,0_spirit_flowers_maiden_wind,0.0
h21306030003,6,6_village_skirt_autumn_bread,1.0
h21403410004,3,3_servant_servants_piet_dip,1.0
h22609160021,7,7_tended herd_servant_plow_shepherd,1.0
h24000901036,8,8_bride_wedding_maidens_marriage,0.9127109
h24607080020,0,0_spirit_flowers_maiden_wind,0.0
h25706320016,0,0_spirit_flowers_maiden_wind,0.0
h30101360004,0,0_spirit_flowers_maiden_wind,0.0
h30101400008,0,0_spirit_flowers_maiden_wind,0.0
h30400830001,8,8_bride_wedding_maidens_marriage,0.56990874
h31708530008,0,0_spirit_flowers_maiden_wind,0.0
goheung-0512,0,0_spirit_flowers_maiden_wind,0.0
yeongdong-0104,0,0_spirit_flowers_maiden_wind,0.0
hwacheon-0217,0,0_spirit_flowers_maiden_wind,0.0
gn.goseong-0107,5,5_hwanghae_flowers_river_bloom flowers,1.0
hampyeong-0402,0,0_spirit_flowers_maiden_wind,0.0
yeongam-0423,0,0_spirit_flowers_maiden_wind,0.0
icheon-0412,0,0_spirit_flowers_maiden_wind,0.0
jindo-0543,0,0_spirit_flowers_maiden_wind,0.0
cheolwon-0310,0,0_spirit_flowers_maiden_wind,0.0
namhae-0205,0,0_spirit_flowers_maiden_wind,0.0
nonsan-0106,0,0_spirit_flowers_maiden_wind,0.0
ulsan-0919,5,5_hwanghae_flowers_river_bloom flowers,1.0
gochang-0712,0,0_spirit_flowers_maiden_wind,0.0
yangyang-1208,0,0_spirit_flowers_maiden_wind,0.0
muju-0508,0,0_spirit_flowers_maiden_wind,0.0
yanggu-0929,0,0_spirit_flowers_maiden_wind,0.0
hwacheon-0208,0,0_spirit_flowers_maiden_wind,0.0
gangjin-0309,8,8_bride_wedding_maidens_marriage,0.45562524
dalseong-0119,5,5_hwanghae_flowers_river_bloom flowers,1.0
hampyeong-0404,6,6_village_skirt_autumn_bread,1.0
yeonggwang-0136,6,6_village_skirt_autumn_bread,1.0
hampyeong-0403,5,5_hwanghae_flowers_river_bloom flowers,1.0
gwangjusi-0235,0,0_spirit_flowers_maiden_wind,0.0
andong-0223,0,0_spirit_flowers_maiden_wind,0.0
haenam-0523,6,6_village_skirt_autumn_bread,0.65025955
namhae-0206,7,7_tended herd_servant_plow_shepherd,0.4343558
mungyeong-0513,0,0_spirit_flowers_maiden_wind,0.0
yeonggwang-0225,6,6_village_skirt_autumn_bread,1.0
seosan-0204,0,0_spirit_flowers_maiden_wind,0.0
sinan-0721,0,0_spirit_flowers_maiden_wind,0.0
inje-0209,0,0_spirit_flowers_maiden_wind,0.0
yeonggwang-0411,0,0_spirit_flowers_maiden_wind,0.0
yeongcheon-0223,8,8_bride_wedding_maidens_marriage,0.6873709
muju-0713,0,0_spirit_flowers_maiden_wind,0.0
damyang-0417,5,5_hwanghae_flowers_river_bloom flowers,0.64132655
hwacheon-0917,8,8_bride_wedding_maidens_marriage,1.0
dalseong-0308,0,0_spirit_flowers_maiden_wind,0.0
dalseong-0213,6,6_village_skirt_autumn_bread,1.0
eumseong-0512,0,0_spirit_flowers_maiden_wind,0.0
sancheong-0118,8,8_bride_wedding_maidens_marriage,1.0
gwangyang-0108,5,5_hwanghae_flowers_river_bloom flowers,1.0
chilgok-0403,0,0_spirit_flowers_maiden_wind,0.0
cheongsong-0228,0,0_spirit_flowers_maiden_wind,0.0
gyeongsan-0703,8,8_bride_wedding_maidens_marriage,1.0
yeocheon-0231,3,3_servant_servants_piet_dip,1.0
hongcheon-1312,0,0_spirit_flowers_maiden_wind,0.0
wando-0233,7,7_tended herd_servant_plow_shepherd,0.95491534
gimje-0508,0,0_spirit_flowers_maiden_wind,0.0
gyeongju-0210,8,8_bride_wedding_maidens_marriage,0.809488
damyang-0419,0,0_spirit_flowers_maiden_wind,0.0
yeonggwang-0519,0,0_spirit_flowers_maiden_wind,0.0
gn.goseong-0602,6,6_village_skirt_autumn_bread,1.0
jinan-0605,5,5_hwanghae_flowers_river_bloom flowers,1.0
milyang-1008,8,8_bride_wedding_maidens_marriage,0.43313965
pyeongchang-1112,0,0_spirit_flowers_maiden_wind,0.0
goheung-0114,3,3_servant_servants_piet_dip,0.8271018
wando-0520,0,0_spirit_flowers_maiden_wind,0.0
goesan-0120,6,6_village_skirt_autumn_bread,0.47972482
yangyang-2207,0,0_spirit_flowers_maiden_wind,0.0
jeongseon-1406,0,0_spirit_flowers_maiden_wind,0.0
namwon-0313,0,0_spirit_flowers_maiden_wind,0.0
yeongyang-0120,0,0_spirit_flowers_maiden_wind,0.0
geochang-0222,6,6_village_skirt_autumn_bread,0.68088835
sangju-1409,0,0_spirit_flowers_maiden_wind,0.0
seongju-0303,0,0_spirit_flowers_maiden_wind,0.0
gokseong-0106,5,5_hwanghae_flowers_river_bloom flowers,0.57780313
bonghwa-0204,0,0_spirit_flowers_maiden_wind,0.0
hwacheon-0216,0,0_spirit_flowers_maiden_wind,0.0
yeonggwang-0420,5,5_hwanghae_flowers_river_bloom flowers,1.0
yeongwol-0306,0,0_spirit_flowers_maiden_wind,0.0
ulreung-0223,0,0_spirit_flowers_maiden_wind,0.0
icheon-0410,3,3_servant_servants_piet_dip,0.5121005
bonghwa-0707,0,0_spirit_flowers_maiden_wind,0.0
bonghwa-0720,0,0_spirit_flowers_maiden_wind,0.0
yeongil-0332,0,0_spirit_flowers_maiden_wind,0.0
jindo-0545,0,0_spirit_flowers_maiden_wind,0.0
cheolwon-0813,6,6_village_skirt_autumn_bread,1.0
muju-0441,5,5_hwanghae_flowers_river_bloom flowers,1.0
jeongseon-1316,0,0_spirit_flowers_maiden_wind,0.0
hampyeong-0439,6,6_village_skirt_autumn_bread,0.6328786
seongju-0336,6,6_village_skirt_autumn_bread,0.6263835
cheolwon-1212,0,0_spirit_flowers_maiden_wind,0.0
hampyeong-0428,5,5_hwanghae_flowers_river_bloom flowers,0.53952926
jangheung-0229,0,0_spirit_flowers_maiden_wind,0.0
goheung-0113,0,0_spirit_flowers_maiden_wind,0.0
eumseong-0528,0,0_spirit_flowers_maiden_wind,0.0
hampyeong-0602,0,0_spirit_flowers_maiden_wind,0.0
yecheon-0704,0,0_spirit_flowers_maiden_wind,0.0
imsil-0520,0,0_spirit_flowers_maiden_wind,0.0
sangju-0820,6,6_village_skirt_autumn_bread,0.8135198
yeongdeok-0333,0,0_spirit_flowers_maiden_wind,0.0
cheongsong-0521,6,6_village_skirt_autumn_bread,1.0
bonghwa-0706,0,0_spirit_flowers_maiden_wind,0.0
dalseong-0531,0,0_spirit_flowers_maiden_wind,0.0
seocheon-0202,0,0_spirit_flowers_maiden_wind,0.0
gimje-0518,0,0_spirit_flowers_maiden_wind,0.0
yanggu-0716,8,8_bride_wedding_maidens_marriage,1.0
seungju-0203,7,7_tended herd_servant_plow_shepherd,1.0
wando-0523,0,0_spirit_flowers_maiden_wind,0.0
goheung-0408,6,6_village_skirt_autumn_bread,1.0
bonghwa-0614,6,6_village_skirt_autumn_bread,0.5124973
gochang-0525,0,0_spirit_flowers_maiden_wind,0.0
seongju-0629,0,0_spirit_flowers_maiden_wind,0.0
yeonggwang-0614,6,6_village_skirt_autumn_bread,1.0
gw.goseong-0516,6,6_village_skirt_autumn_bread,0.80512583
yangyang-0511,6,6_village_skirt_autumn_bread,1.0
geumreung-0135,0,0_spirit_flowers_maiden_wind,0.0
uljin-1002,0,0_spirit_flowers_maiden_wind,0.0
naju-0219,6,6_village_skirt_autumn_bread,0.50940037
buan-0615,0,0_spirit_flowers_maiden_wind,0.0
geumsan-0806,6,6_village_skirt_autumn_bread,1.0
muan-0704,0,0_spirit_flowers_maiden_wind,0.0
hampyeong-0408,5,5_hwanghae_flowers_river_bloom flowers,1.0
hoengseong-0425,6,6_village_skirt_autumn_bread,1.0
jindo-0523,6,6_village_skirt_autumn_bread,1.0
bonghwa-0403,0,0_spirit_flowers_maiden_wind,0.0
pyeongchang-0806,8,8_bride_wedding_maidens_marriage,1.0
yeongdeok-0208,6,6_village_skirt_autumn_bread,1.0
sinan-1013,7,7_tended herd_servant_plow_shepherd,0.54066503
sinan-0314,0,0_spirit_flowers_maiden_wind,0.0
yeongdeok-0207,0,0_spirit_flowers_maiden_wind,0.0
samcheok-1207,0,0_spirit_flowers_maiden_wind,0.0
yecheon-0422,0,0_spirit_flowers_maiden_wind,0.0
gangjin-0601,6,6_village_skirt_autumn_bread,1.0
sinan-0427,8,8_bride_wedding_maidens_marriage,1.0
seungju-0304,0,0_spirit_flowers_maiden_wind,0.0
tongyeong-0413,3,3_servant_servants_piet_dip,1.0
yeongam-0224,0,0_spirit_flowers_maiden_wind,0.0
gangjin-0602,6,6_village_skirt_autumn_bread,0.81624717
samcheok-1104,0,0_spirit_flowers_maiden_wind,0.0
jungwon-0334,0,0_spirit_flowers_maiden_wind,0.0
haenam-0127,6,6_village_skirt_autumn_bread,1.0
geumreung-0433,5,5_hwanghae_flowers_river_bloom flowers,0.62417823
muju-0704,0,0_spirit_flowers_maiden_wind,0.0
gn.goseong-0519,6,6_village_skirt_autumn_bread,0.5531705
geochang-0315,0,0_spirit_flowers_maiden_wind,0.0
jinan-0603,5,5_hwanghae_flowers_river_bloom flowers,1.0
gangjin-0618,0,0_spirit_flowers_maiden_wind,0.0
gangjin-0716,6,6_village_skirt_autumn_bread,0.7278373
yeocheon-0327,5,5_hwanghae_flowers_river_bloom flowers,0.6929851
bonghwa-0311,0,0_spirit_flowers_maiden_wind,0.0
gangjin-0312,6,6_village_skirt_autumn_bread,1.0
yeonggwang-0609,0,0_spirit_flowers_maiden_wind,0.0
hapcheon-0516,0,0_spirit_flowers_maiden_wind,0.0
gangjin-0626,0,0_spirit_flowers_maiden_wind,0.0
tongyeong-0304,0,0_spirit_flowers_maiden_wind,0.0
damyang-0122,6,6_village_skirt_autumn_bread,1.0
haenam-0411,8,8_bride_wedding_maidens_marriage,1.0
muan-0155,0,0_spirit_flowers_maiden_wind,0.0
