id,assigned_topic,topic_label,top_topic_prob
Erb_1928,5,5_shoes_feet_wear_trousers,0.28473285
Erb_1929,4,4_sunday_saint_day_spring,0.43258545
Erb_1930,2,2_maiden_marry_old woman_woman,0.5505212
Erb_1931,6,6_crying_scarf_money_daughter,1.0
Erb_1932,7,7_rye_barley_saint_wheat,0.33503452
Erb_1934,2,2_maiden_marry_old woman_woman,0.2660655
Erb_1940,6,6_crying_scarf_money_daughter,0.26440096
Erb_1942,0,0_beloved_maiden_wreath_song,0.0
Erb_1943,4,4_sunday_saint_day_spring,0.7178022
Erb_1944,6,6_crying_scarf_money_daughter,0.343797
Erb_1945,4,4_sunday_saint_day_spring,0.56630796
Erb_1946,1,1_farmer_plowing_sheep_peasant,0.33436388
Erb_1948,1,1_farmer_plowing_sheep_peasant,0.3086622
Erb_1950,8,8_coat_dress_wear_peasant,1.0
Erb_1951,6,6_crying_scarf_money_daughter,0.4919003
Erb_1952,5,5_shoes_feet_wear_trousers,0.33092657
Erb_1955,8,8_coat_dress_wear_peasant,0.5299782
Erb_1957,7,7_rye_barley_saint_wheat,1.0
Erb_1958,1,1_farmer_plowing_sheep_peasant,0.42382544
Erb_1959,4,4_sunday_saint_day_spring,0.3049296
Erb_1967,4,4_sunday_saint_day_spring,0.28763646
Erb_1968,4,4_sunday_saint_day_spring,0.59538805
Erb_1969,8,8_coat_dress_wear_peasant,0.49666274
Erb_1970,0,0_beloved_maiden_wreath_song,0.50278395
Erb_1972,2,2_maiden_marry_old woman_woman,0.22943583
Erb_1973,7,7_rye_barley_saint_wheat,0.64513546
Erb_1974,8,8_coat_dress_wear_peasant,1.0
Erb_1978,0,0_beloved_maiden_wreath_song,1.0
Erb_1979,0,0_beloved_maiden_wreath_song,0.0
Erb_1980,6,6_crying_scarf_money_daughter,0.66787344
Erb_1981,2,2_maiden_marry_old woman_woman,1.0
Erb_1982,0,0_beloved_maiden_wreath_song,0.0
Erb_1984,1,1_farmer_plowing_sheep_peasant,0.28705952
Erb_1987,2,2_maiden_marry_old woman_woman,0.4359631
Erb_1988,8,8_coat_dress_wear_peasant,0.38346493
Erb_1989,6,6_crying_scarf_money_daughter,1.0
Erb_1991,8,8_coat_dress_wear_peasant,1.0
Erb_1992,6,6_crying_scarf_money_daughter,0.33554554
Erb_1993,8,8_coat_dress_wear_peasant,0.74442345
Erb_1994,8,8_coat_dress_wear_peasant,0.791348
Erb_1995,1,1_farmer_plowing_sheep_peasant,0.66524863
Erb_1997,1,1_farmer_plowing_sheep_peasant,1.0
Erb_1999,6,6_crying_scarf_money_daughter,0.24636383
Erb_2003,1,1_farmer_plowing_sheep_peasant,0.8755829
Erb_2004,1,1_farmer_plowing_sheep_peasant,1.0
Erb_2005,2,2_maiden_marry_old woman_woman,0.58442193
Erb_2009,7,7_rye_barley_saint_wheat,0.8822698
Erb_2013,6,6_crying_scarf_money_daughter,0.3699612
Erb_2016,0,0_beloved_maiden_wreath_song,0.0
Erb_2017,2,2_maiden_marry_old woman_woman,0.5387304
Erb_2018,8,8_coat_dress_wear_peasant,0.21035354
Erb_2020,4,4_sunday_saint_day_spring,0.38203612
Erb_2022,7,7_rye_barley_saint_wheat,1.0
Erb_2023,0,0_beloved_maiden_wreath_song,0.0
Erb_2024,4,4_sunday_saint_day_spring,1.0
Erb_2025,4,4_sunday_saint_day_spring,0.71305525
Erb_2026,0,0_beloved_maiden_wreath_song,0.0
Erb_2027,8,8_coat_dress_wear_peasant,0.3487183
Erb_2034,8,8_coat_dress_wear_peasant,0.32584858
Erb_2036,8,8_coat_dress_wear_peasant,0.2908375
Erb_2039,8,8_coat_dress_wear_peasant,0.672461
Erb_2040,0,0_beloved_maiden_wreath_song,0.0
Erb_2041,5,5_shoes_feet_wear_trousers,1.0
Erb_2044,2,2_maiden_marry_old woman_woman,0.54309016
Erb_2048,4,4_sunday_saint_day_spring,1.0
Erb_2049,0,0_beloved_maiden_wreath_song,0.0
Erb_2051,0,0_beloved_maiden_wreath_song,0.0
