id,assigned_topic,topic_label,top_topic_prob
Erb_1896,22,22_braid_hair_blooming_tears,0.40036583
Erb_1897,25,25_road_cross_path_family,0.6551462
Erb_1898,13,13_wreath_bride_bridesmaids_cap,0.30993527
Erb_1905,18,18_brother cousin_cousin brother_rice bowl_serve rice,0.36104757
Erb_1907,13,13_wreath_bride_bridesmaids_cap,0.19304308
Erb_1909,13,13_wreath_bride_bridesmaids_cap,0.7263571
Erb_1910,12,12_horses_horse_ride_altar,0.27811056
Erb_1915,9,9_altar_servant_maiden_dearest,0.30809057
Erb_1917,24,24_maiden_mistress_bride_beauty,0.33012202
Erb_1918,13,13_wreath_bride_bridesmaids_cap,0.17314123
Erb_1924,0,0_wedding_bride_marriage_joyful,0.3448529
Erb_1928,27,27_dance_apron_singing_swing,0.23397668
Erb_1929,11,11_dove_nightingale_rooster_meadow,0.7469474
Erb_1930,13,13_wreath_bride_bridesmaids_cap,0.41392636
Erb_1931,9,9_altar_servant_maiden_dearest,0.45633596
Erb_1932,11,11_dove_nightingale_rooster_meadow,0.44370657
Erb_1934,11,11_dove_nightingale_rooster_meadow,0.4360112
Erb_1940,31,31_rooster_crows_pillow_grandmother,0.23690777
Erb_1942,31,31_rooster_crows_pillow_grandmother,0.21444494
Erb_1943,9,9_altar_servant_maiden_dearest,0.32592255
Erb_1944,11,11_dove_nightingale_rooster_meadow,0.24593188
Erb_1945,11,11_dove_nightingale_rooster_meadow,0.3513536
Erb_1946,12,12_horses_horse_ride_altar,0.54324317
Erb_1948,11,11_dove_nightingale_rooster_meadow,0.32961148
Erb_1950,7,7_wine_guests_walls_drank,0.2418038
Erb_1951,30,30_mother law_daughter law_sister law_son law,0.36747584
Erb_1952,15,15_dear daughter_healthy_cheerful_joyful,0.37774178
Erb_1955,15,15_dear daughter_healthy_cheerful_joyful,0.41651773
Erb_1957,15,15_dear daughter_healthy_cheerful_joyful,0.289562
Erb_1958,15,15_dear daughter_healthy_cheerful_joyful,0.37791577
Erb_1959,19,19_grandmother_servants_little sister_little brother,0.21372756
Erb_1967,9,9_altar_servant_maiden_dearest,0.23294677
Erb_1968,15,15_dear daughter_healthy_cheerful_joyful,0.32049266
Erb_1969,31,31_rooster_crows_pillow_grandmother,0.23396093
Erb_1970,31,31_rooster_crows_pillow_grandmother,0.16263045
Erb_1972,0,0_wedding_bride_marriage_joyful,0.27047604
Erb_1973,13,13_wreath_bride_bridesmaids_cap,0.29194734
Erb_1974,31,31_rooster_crows_pillow_grandmother,0.33466062
Erb_1978,20,20_letter_mourning_hears_father,0.53031385
Erb_1979,15,15_dear daughter_healthy_cheerful_joyful,0.5208123
Erb_1980,9,9_altar_servant_maiden_dearest,0.2365797
Erb_1981,24,24_maiden_mistress_bride_beauty,0.5355105
Erb_1982,22,22_braid_hair_blooming_tears,0.23820448
Erb_1984,11,11_dove_nightingale_rooster_meadow,0.295385
Erb_1987,12,12_horses_horse_ride_altar,0.41911578
Erb_1988,12,12_horses_horse_ride_altar,0.7281217
Erb_1989,25,25_road_cross_path_family,0.38904604
Erb_1991,31,31_rooster_crows_pillow_grandmother,0.2440262
Erb_1992,9,9_altar_servant_maiden_dearest,0.4200953
Erb_1993,5,5_bread_guests_wedding_flowers,0.32596546
Erb_1994,20,20_letter_mourning_hears_father,0.25449592
Erb_1995,16,16_bring_little_land_coming,0.5075949
Erb_1997,12,12_horses_horse_ride_altar,0.77239996
Erb_1999,9,9_altar_servant_maiden_dearest,0.2830446
Erb_2003,12,12_horses_horse_ride_altar,0.7508114
Erb_2004,12,12_horses_horse_ride_altar,0.48942864
Erb_2005,24,24_maiden_mistress_bride_beauty,0.28985715
Erb_2009,29,29_orchard_village_cheerful_trees,0.30750814
Erb_2013,25,25_road_cross_path_family,0.22489421
Erb_2016,24,24_maiden_mistress_bride_beauty,0.50354123
Erb_2017,24,24_maiden_mistress_bride_beauty,0.53166044
Erb_2018,16,16_bring_little_land_coming,0.2257463
Erb_2020,29,29_orchard_village_cheerful_trees,0.59546787
Erb_2022,29,29_orchard_village_cheerful_trees,1.0
Erb_2023,11,11_dove_nightingale_rooster_meadow,0.4804815
Erb_2024,24,24_maiden_mistress_bride_beauty,0.43770707
Erb_2025,24,24_maiden_mistress_bride_beauty,0.35282278
Erb_2026,16,16_bring_little_land_coming,0.40002406
Erb_2027,30,30_mother law_daughter law_sister law_son law,0.24258652
Erb_2034,9,9_altar_servant_maiden_dearest,0.22810712
Erb_2036,26,26_brother cousin_brother older_cousin brother_older brother,0.18780687
Erb_2039,0,0_wedding_bride_marriage_joyful,0.0
Erb_2040,0,0_wedding_bride_marriage_joyful,0.47582448
Erb_2041,31,31_rooster_crows_pillow_grandmother,1.0
Erb_2044,15,15_dear daughter_healthy_cheerful_joyful,0.17585498
Erb_2048,5,5_bread_guests_wedding_flowers,0.912589
Erb_2049,30,30_mother law_daughter law_sister law_son law,0.43954882
Erb_2051,16,16_bring_little_land_coming,0.85298103
Erb_2052,7,7_wine_guests_walls_drank,0.15532185
Erb_2054,9,9_altar_servant_maiden_dearest,0.44562373
Erb_2055,13,13_wreath_bride_bridesmaids_cap,0.62587386
Erb_2056,13,13_wreath_bride_bridesmaids_cap,0.7255063
Erb_2057,13,13_wreath_bride_bridesmaids_cap,0.63449466
Erb_2058,22,22_braid_hair_blooming_tears,0.38913313
Erb_2059,13,13_wreath_bride_bridesmaids_cap,0.7050205
Erb_2060,31,31_rooster_crows_pillow_grandmother,0.35349438
Erb_2061,22,22_braid_hair_blooming_tears,0.24281536
Erb_2062,14,14_inside_room_stove_smoke,0.20719711
Erb_2063,9,9_altar_servant_maiden_dearest,0.32631126
Erb_2065,13,13_wreath_bride_bridesmaids_cap,0.6149318
Erb_2067,26,26_brother cousin_brother older_cousin brother_older brother,0.50638354
Erb_2068,12,12_horses_horse_ride_altar,0.81855965
Erb_2069,30,30_mother law_daughter law_sister law_son law,0.4848732
Erb_2070,13,13_wreath_bride_bridesmaids_cap,0.83060294
Erb_2072,9,9_altar_servant_maiden_dearest,0.530519
Erb_2074,31,31_rooster_crows_pillow_grandmother,0.4332201
Erb_2075,11,11_dove_nightingale_rooster_meadow,0.43301255
Erb_2077,13,13_wreath_bride_bridesmaids_cap,0.6131069
Erb_2082,27,27_dance_apron_singing_swing,0.5072926
Erb_2083,27,27_dance_apron_singing_swing,0.45163664
Erb_2084,27,27_dance_apron_singing_swing,0.6006033
Erb_2086,7,7_wine_guests_walls_drank,0.3094284
Erb_2088,29,29_orchard_village_cheerful_trees,0.3216861
Erb_2089,5,5_bread_guests_wedding_flowers,0.5825651
Erb_2090,5,5_bread_guests_wedding_flowers,0.31464526
Erb_2091,5,5_bread_guests_wedding_flowers,0.46089467
Erb_2092,7,7_wine_guests_walls_drank,0.573714
Erb_2093,24,24_maiden_mistress_bride_beauty,0.3516463
Erb_2095,13,13_wreath_bride_bridesmaids_cap,0.32115206
Erb_2097,13,13_wreath_bride_bridesmaids_cap,0.36420873
Erb_2099,0,0_wedding_bride_marriage_joyful,0.32891083
Erb_2100,24,24_maiden_mistress_bride_beauty,0.31291783
Erb_2102,16,16_bring_little_land_coming,0.16852707
Erb_2104,4,4_bride_wedding_bridesmaids_getting married,0.25830248
Erb_2106,4,4_bride_wedding_bridesmaids_getting married,0.44018403
Erb_2107,31,31_rooster_crows_pillow_grandmother,0.307489
Erb_2108,4,4_bride_wedding_bridesmaids_getting married,0.45139223
Erb_2109,21,21_watermelon_rice_serve rice_husband house,0.23054452
Erb_2110,16,16_bring_little_land_coming,0.51091695
Erb_2112,10,10_brother married_brother cousin_cousin brother_younger brother,0.5070372
Erb_2113,11,11_dove_nightingale_rooster_meadow,0.3603272
Erb_2114,12,12_horses_horse_ride_altar,0.46993676
Erb_2116,10,10_brother married_brother cousin_cousin brother_younger brother,0.36062488
Erb_2117,14,14_inside_room_stove_smoke,0.32216015
Erb_2119,29,29_orchard_village_cheerful_trees,0.3638899
Erb_2120,24,24_maiden_mistress_bride_beauty,0.29331523
Erb_2121,18,18_brother cousin_cousin brother_rice bowl_serve rice,0.2264489
Erb_2124,13,13_wreath_bride_bridesmaids_cap,0.4891421
Erb_2126,4,4_bride_wedding_bridesmaids_getting married,0.37172514
Erb_2127,24,24_maiden_mistress_bride_beauty,0.6337327
Erb_2128,31,31_rooster_crows_pillow_grandmother,0.62100947
Erb_2130,15,15_dear daughter_healthy_cheerful_joyful,0.649484
Erb_2131,14,14_inside_room_stove_smoke,0.16416116
Erb_2134,22,22_braid_hair_blooming_tears,0.6823206
Erb_2135,12,12_horses_horse_ride_altar,0.24511349
Erb_2137,30,30_mother law_daughter law_sister law_son law,0.2673858
Erb_2138,0,0_wedding_bride_marriage_joyful,0.0
Erb_2141,12,12_horses_horse_ride_altar,0.2537002
Erb_2143,13,13_wreath_bride_bridesmaids_cap,0.38893637
Erb_2145,30,30_mother law_daughter law_sister law_son law,0.2090236
Erb_2146,12,12_horses_horse_ride_altar,0.23758508
Erb_2150,5,5_bread_guests_wedding_flowers,0.25381178
Erb_2151,12,12_horses_horse_ride_altar,0.36667728
Erb_2153,12,12_horses_horse_ride_altar,0.36413625
Erb_2154,12,12_horses_horse_ride_altar,1.0
Erb_2159,24,24_maiden_mistress_bride_beauty,1.0
Erb_2160,24,24_maiden_mistress_bride_beauty,0.56524134
Erb_2163,14,14_inside_room_stove_smoke,0.22816241
Erb_2166,24,24_maiden_mistress_bride_beauty,0.21388271
Erb_2169,7,7_wine_guests_walls_drank,0.22231787
Erb_2170,6,6_brother married_married life_life married_marriage,0.31839603
Erb_2171,6,6_brother married_married life_life married_marriage,0.23971207
Erb_2175,24,24_maiden_mistress_bride_beauty,0.31868574
Erb_2177,24,24_maiden_mistress_bride_beauty,0.21125346
Erb_2180,24,24_maiden_mistress_bride_beauty,0.39105514
THB_40,13,13_wreath_bride_bridesmaids_cap,0.20790105
THB_100,22,22_braid_hair_blooming_tears,0.29221088
THB_101,9,9_altar_servant_maiden_dearest,0.58753484
THB_102,0,0_wedding_bride_marriage_joyful,0.7820181
THB_103,24,24_maiden_mistress_bride_beauty,0.22495815
THB_104,8,8_little sister_dear father_dear little_father mother,0.3342216
THB_105,9,9_altar_servant_maiden_dearest,0.2500036
h21305000012,28,28_servants_sheep_cakes_children,0.10328552
e000151070015,24,24_maiden_mistress_bride_beauty,0.49881423
eys0617770000,13,13_wreath_bride_bridesmaids_cap,0.21190356
eys0617830287,28,28_servants_sheep_cakes_children,0.2569235
h21304930008,19,19_grandmother_servants_little sister_little brother,0.28542328
e000076970008,27,27_dance_apron_singing_swing,0.65281796
eys0807390339,28,28_servants_sheep_cakes_children,0.30003917
h21305400049,19,19_grandmother_servants_little sister_little brother,0.44945127
e000093390023,24,24_maiden_mistress_bride_beauty,0.13975978
e000099700006,24,24_maiden_mistress_bride_beauty,0.14148702
e000138100007,27,27_dance_apron_singing_swing,0.13800876
eys0910530166,19,19_grandmother_servants_little sister_little brother,0.23044728
h21400660083,22,22_braid_hair_blooming_tears,0.3437199
eks1500010001,16,16_bring_little_land_coming,0.14077316
h31703830047,12,12_horses_horse_ride_altar,0.51739424
e000093890060,31,31_rooster_crows_pillow_grandmother,0.16938515
e000123260005,24,24_maiden_mistress_bride_beauty,0.22606046
e000598850000,12,12_horses_horse_ride_altar,0.18993738
e000613860003,31,31_rooster_crows_pillow_grandmother,0.5351757
ea00006930012,12,12_horses_horse_ride_altar,0.24071158
eks1500040003,24,24_maiden_mistress_bride_beauty,0.2736011
ekse00380000,16,16_bring_little_land_coming,0.36065722
era200101440001,16,16_bring_little_land_coming,0.8580542
era201101840004,16,16_bring_little_land_coming,0.5233288
era201103470003,12,12_horses_horse_ride_altar,0.20598106
era201400770017,25,25_road_cross_path_family,0.64393824
era201402870024,16,16_bring_little_land_coming,0.89453995
era202401570002,14,14_inside_room_stove_smoke,0.31860065
era202403540008,16,16_bring_little_land_coming,0.24140203
era202403770004,22,22_braid_hair_blooming_tears,0.50129867
era203201730004,28,28_servants_sheep_cakes_children,0.2260561
estk4000600094,16,16_bring_little_land_coming,0.7980372
eys0506170036,13,13_wreath_bride_bridesmaids_cap,0.11554308
eys0506300060,24,24_maiden_mistress_bride_beauty,0.15456934
eys0610680228,27,27_dance_apron_singing_swing,0.5533069
eys0614410114,5,5_bread_guests_wedding_flowers,0.5008207
eys0614660155,7,7_wine_guests_walls_drank,0.20895693
eys0614760170,14,14_inside_room_stove_smoke,0.43284112
eys0614860183,24,24_maiden_mistress_bride_beauty,0.44832873
eys0615110244,14,14_inside_room_stove_smoke,0.55571735
eys0616190047,27,27_dance_apron_singing_swing,0.15077166
eys0706630026,24,24_maiden_mistress_bride_beauty,0.4929689
eys0706800056,14,14_inside_room_stove_smoke,0.56731117
eys0715340010,16,16_bring_little_land_coming,0.5026555
eys0715460027,16,16_bring_little_land_coming,0.4699112
eys0715690076,24,24_maiden_mistress_bride_beauty,0.3675864
eys0715960116,28,28_servants_sheep_cakes_children,0.420339
eys0716160145,16,16_bring_little_land_coming,0.259665
eys0716980268,31,31_rooster_crows_pillow_grandmother,0.18439955
eys0716980269,28,28_servants_sheep_cakes_children,0.33991596
eys0717540369,13,13_wreath_bride_bridesmaids_cap,0.8011602
eys0717550372,27,27_dance_apron_singing_swing,0.75689715
eys0722820026,16,16_bring_little_land_coming,0.67382896
eys0722910041,16,16_bring_little_land_coming,0.41671225
eys0722920043,27,27_dance_apron_singing_swing,0.73946106
eys0723140094,24,24_maiden_mistress_bride_beauty,0.3780346
eys0723150096,14,14_inside_room_stove_smoke,0.6086032
eys0805580059,26,26_brother cousin_brother older_cousin brother_older brother,0.35645297
eys0805620068,17,17_brother married_brother life_brother older_life married,0.5235758
eys0806100140,14,14_inside_room_stove_smoke,0.41395926
eys0806530216,27,27_dance_apron_singing_swing,0.3500588
eys0806880268,12,12_horses_horse_ride_altar,0.65706384
eys0808150447,16,16_bring_little_land_coming,0.2475637
eys0808210454,14,14_inside_room_stove_smoke,0.41014713
eys0808360479,13,13_wreath_bride_bridesmaids_cap,0.38813505
eys080837480b,16,16_bring_little_land_coming,0.48971042
eys0811530008,14,14_inside_room_stove_smoke,0.3907357
eys0811780054,27,27_dance_apron_singing_swing,0.47578022
eys0909490011,25,25_road_cross_path_family,0.19957429
eys0910020091,14,14_inside_room_stove_smoke,0.24318625
eys0922830094,14,14_inside_room_stove_smoke,0.16398269
eys1022430016,28,28_servants_sheep_cakes_children,0.5638863
eys1022630061,28,28_servants_sheep_cakes_children,0.26974863
eys1022780086,19,19_grandmother_servants_little sister_little brother,0.41027588
eys1022880100,14,14_inside_room_stove_smoke,0.32637247
eys1029050081,24,24_maiden_mistress_bride_beauty,0.41092312
h10100180002,19,19_grandmother_servants_little sister_little brother,0.1713356
h10101990032,25,25_road_cross_path_family,0.26913786
h10102020037,25,25_road_cross_path_family,0.46314427
h10102450128,14,14_inside_room_stove_smoke,0.4694935
h10700370019,14,14_inside_room_stove_smoke,0.40167472
h10700600059,26,26_brother cousin_brother older_cousin brother_older brother,0.33983627
h20102850423,14,14_inside_room_stove_smoke,0.25654024
h20102880426,22,22_braid_hair_blooming_tears,0.3200809
h21109540011,27,27_dance_apron_singing_swing,0.45626286
h21300830027,31,31_rooster_crows_pillow_grandmother,0.59829676
h21301290022,14,14_inside_room_stove_smoke,0.40654537
h21304900006,22,22_braid_hair_blooming_tears,0.124365084
h21304960009,30,30_mother law_daughter law_sister law_son law,0.42653042
h21306030003,12,12_horses_horse_ride_altar,0.54632545
h21403410004,14,14_inside_room_stove_smoke,0.17577828
h22609160021,12,12_horses_horse_ride_altar,0.12309751
h24000901036,24,24_maiden_mistress_bride_beauty,0.5381557
h24607080020,14,14_inside_room_stove_smoke,0.30000982
h25706320016,14,14_inside_room_stove_smoke,0.96224093
h30101360004,5,5_bread_guests_wedding_flowers,0.39277503
h30101400008,30,30_mother law_daughter law_sister law_son law,0.23579071
h30400830001,27,27_dance_apron_singing_swing,0.13060439
h31708530008,12,12_horses_horse_ride_altar,0.1555979
goheung-0512,21,21_watermelon_rice_serve rice_husband house,0.17663439
yeongdong-0104,30,30_mother law_daughter law_sister law_son law,0.4990688
hwacheon-0217,30,30_mother law_daughter law_sister law_son law,0.23951459
gn.goseong-0107,32,32_temple_broom_cut hair_horse,0.13080207
hampyeong-0402,26,26_brother cousin_brother older_cousin brother_older brother,0.15561387
yeongam-0423,6,6_brother married_married life_life married_marriage,0.27687186
icheon-0412,3,3_sister law_brother law_brother cousin_cousin brother,0.34497625
jindo-0543,14,14_inside_room_stove_smoke,0.35230267
cheolwon-0310,17,17_brother married_brother life_brother older_life married,0.3576398
namhae-0205,14,14_inside_room_stove_smoke,0.16686052
nonsan-0106,14,14_inside_room_stove_smoke,0.21304394
ulsan-0919,32,32_temple_broom_cut hair_horse,0.3530022
gochang-0712,30,30_mother law_daughter law_sister law_son law,0.14423522
yangyang-1208,10,10_brother married_brother cousin_cousin brother_younger brother,0.45869297
muju-0508,1,1_fate_sorrow_life daughter_mother mother,0.3026646
yanggu-0929,3,3_sister law_brother law_brother cousin_cousin brother,0.33746815
hwacheon-0208,17,17_brother married_brother life_brother older_life married,0.29380754
gangjin-0309,30,30_mother law_daughter law_sister law_son law,0.09785775
dalseong-0119,17,17_brother married_brother life_brother older_life married,0.15656218
hampyeong-0404,22,22_braid_hair_blooming_tears,0.22097623
yeonggwang-0136,26,26_brother cousin_brother older_cousin brother_older brother,0.8558148
hampyeong-0403,20,20_letter_mourning_hears_father,0.45027575
gwangjusi-0235,20,20_letter_mourning_hears_father,0.5340357
andong-0223,6,6_brother married_married life_life married_marriage,0.13903382
haenam-0523,16,16_bring_little_land_coming,0.17954728
namhae-0206,25,25_road_cross_path_family,0.10264459
mungyeong-0513,19,19_grandmother_servants_little sister_little brother,0.24919592
yeonggwang-0225,20,20_letter_mourning_hears_father,0.50893563
seosan-0204,20,20_letter_mourning_hears_father,0.41292006
sinan-0721,16,16_bring_little_land_coming,0.33871815
inje-0209,10,10_brother married_brother cousin_cousin brother_younger brother,0.37559184
yeonggwang-0411,18,18_brother cousin_cousin brother_rice bowl_serve rice,0.49599814
yeongcheon-0223,3,3_sister law_brother law_brother cousin_cousin brother,0.24700585
muju-0713,3,3_sister law_brother law_brother cousin_cousin brother,0.31003326
damyang-0417,3,3_sister law_brother law_brother cousin_cousin brother,0.26282203
hwacheon-0917,17,17_brother married_brother life_brother older_life married,0.3444692
dalseong-0308,17,17_brother married_brother life_brother older_life married,0.44406
dalseong-0213,21,21_watermelon_rice_serve rice_husband house,0.30862468
eumseong-0512,17,17_brother married_brother life_brother older_life married,0.26226953
sancheong-0118,30,30_mother law_daughter law_sister law_son law,0.15074195
gwangyang-0108,32,32_temple_broom_cut hair_horse,0.3160092
chilgok-0403,18,18_brother cousin_cousin brother_rice bowl_serve rice,0.38521552
cheongsong-0228,17,17_brother married_brother life_brother older_life married,0.2102443
gyeongsan-0703,3,3_sister law_brother law_brother cousin_cousin brother,0.22577618
yeocheon-0231,28,28_servants_sheep_cakes_children,0.12797847
hongcheon-1312,3,3_sister law_brother law_brother cousin_cousin brother,0.25060812
wando-0233,30,30_mother law_daughter law_sister law_son law,0.42520958
gimje-0508,3,3_sister law_brother law_brother cousin_cousin brother,0.6999772
gyeongju-0210,16,16_bring_little_land_coming,0.12253678
damyang-0419,18,18_brother cousin_cousin brother_rice bowl_serve rice,0.3972482
yeonggwang-0519,21,21_watermelon_rice_serve rice_husband house,0.35383722
gn.goseong-0602,3,3_sister law_brother law_brother cousin_cousin brother,0.41500357
jinan-0605,23,23_flowers bloom_flowers_blossoms_flower,0.35498264
milyang-1008,24,24_maiden_mistress_bride_beauty,0.16225713
pyeongchang-1112,6,6_brother married_married life_life married_marriage,0.28005034
goheung-0114,32,32_temple_broom_cut hair_horse,0.119805895
wando-0520,28,28_servants_sheep_cakes_children,0.54195505
goesan-0120,31,31_rooster_crows_pillow_grandmother,0.6065445
yangyang-2207,10,10_brother married_brother cousin_cousin brother_younger brother,0.62614065
jeongseon-1406,3,3_sister law_brother law_brother cousin_cousin brother,0.26731712
namwon-0313,11,11_dove_nightingale_rooster_meadow,1.0
yeongyang-0120,3,3_sister law_brother law_brother cousin_cousin brother,0.3618686
geochang-0222,27,27_dance_apron_singing_swing,0.13870256
sangju-1409,18,18_brother cousin_cousin brother_rice bowl_serve rice,0.25235057
seongju-0303,21,21_watermelon_rice_serve rice_husband house,0.26820955
gokseong-0106,32,32_temple_broom_cut hair_horse,0.45249766
bonghwa-0204,3,3_sister law_brother law_brother cousin_cousin brother,0.39928922
hwacheon-0216,30,30_mother law_daughter law_sister law_son law,0.29292133
yeonggwang-0420,21,21_watermelon_rice_serve rice_husband house,0.22929229
yeongwol-0306,3,3_sister law_brother law_brother cousin_cousin brother,0.36727196
ulreung-0223,10,10_brother married_brother cousin_cousin brother_younger brother,0.44986507
icheon-0410,3,3_sister law_brother law_brother cousin_cousin brother,0.4480386
bonghwa-0707,24,24_maiden_mistress_bride_beauty,0.6661821
bonghwa-0720,3,3_sister law_brother law_brother cousin_cousin brother,0.3111474
yeongil-0332,30,30_mother law_daughter law_sister law_son law,0.19750005
jindo-0545,20,20_letter_mourning_hears_father,0.45131612
cheolwon-0813,3,3_sister law_brother law_brother cousin_cousin brother,0.44657308
muju-0441,26,26_brother cousin_brother older_cousin brother_older brother,0.2726034
jeongseon-1316,10,10_brother married_brother cousin_cousin brother_younger brother,0.96038544
hampyeong-0439,23,23_flowers bloom_flowers_blossoms_flower,0.16770823
seongju-0336,23,23_flowers bloom_flowers_blossoms_flower,0.42709324
cheolwon-1212,3,3_sister law_brother law_brother cousin_cousin brother,0.29644087
hampyeong-0428,30,30_mother law_daughter law_sister law_son law,0.1777119
jangheung-0229,23,23_flowers bloom_flowers_blossoms_flower,0.28504768
goheung-0113,25,25_road_cross_path_family,0.10560913
eumseong-0528,20,20_letter_mourning_hears_father,0.7682196
hampyeong-0602,23,23_flowers bloom_flowers_blossoms_flower,0.37105867
yecheon-0704,6,6_brother married_married life_life married_marriage,0.24624524
imsil-0520,17,17_brother married_brother life_brother older_life married,0.18910725
sangju-0820,16,16_bring_little_land_coming,0.12769943
yeongdeok-0333,18,18_brother cousin_cousin brother_rice bowl_serve rice,0.44026512
cheongsong-0521,19,19_grandmother_servants_little sister_little brother,0.43383896
bonghwa-0706,24,24_maiden_mistress_bride_beauty,0.4683681
dalseong-0531,6,6_brother married_married life_life married_marriage,0.24810043
seocheon-0202,30,30_mother law_daughter law_sister law_son law,0.18429595
gimje-0518,20,20_letter_mourning_hears_father,0.6049713
yanggu-0716,17,17_brother married_brother life_brother older_life married,0.45258224
seungju-0203,30,30_mother law_daughter law_sister law_son law,0.15405072
wando-0523,5,5_bread_guests_wedding_flowers,0.55530757
goheung-0408,17,17_brother married_brother life_brother older_life married,0.18013002
bonghwa-0614,23,23_flowers bloom_flowers_blossoms_flower,0.4661811
gochang-0525,18,18_brother cousin_cousin brother_rice bowl_serve rice,0.54362154
seongju-0629,30,30_mother law_daughter law_sister law_son law,0.28506002
yeonggwang-0614,1,1_fate_sorrow_life daughter_mother mother,0.21733128
gw.goseong-0516,3,3_sister law_brother law_brother cousin_cousin brother,0.36663818
yangyang-0511,3,3_sister law_brother law_brother cousin_cousin brother,0.3385946
geumreung-0135,18,18_brother cousin_cousin brother_rice bowl_serve rice,0.24116369
uljin-1002,0,0_wedding_bride_marriage_joyful,0.0
naju-0219,16,16_bring_little_land_coming,0.28989297
buan-0615,23,23_flowers bloom_flowers_blossoms_flower,0.44355673
geumsan-0806,26,26_brother cousin_brother older_cousin brother_older brother,0.13840982
muan-0704,13,13_wreath_bride_bridesmaids_cap,0.13213968
hampyeong-0408,31,31_rooster_crows_pillow_grandmother,0.21668015
hoengseong-0425,10,10_brother married_brother cousin_cousin brother_younger brother,0.16949007
jindo-0523,18,18_brother cousin_cousin brother_rice bowl_serve rice,0.40334335
bonghwa-0403,6,6_brother married_married life_life married_marriage,0.23751955
pyeongchang-0806,6,6_brother married_married life_life married_marriage,0.27225003
yeongdeok-0208,21,21_watermelon_rice_serve rice_husband house,0.16737305
sinan-1013,29,29_orchard_village_cheerful_trees,1.0
sinan-0314,25,25_road_cross_path_family,0.15425493
yeongdeok-0207,3,3_sister law_brother law_brother cousin_cousin brother,0.24477702
samcheok-1207,6,6_brother married_married life_life married_marriage,0.31297237
yecheon-0422,26,26_brother cousin_brother older_cousin brother_older brother,0.3311103
gangjin-0601,10,10_brother married_brother cousin_cousin brother_younger brother,0.16061231
sinan-0427,11,11_dove_nightingale_rooster_meadow,0.3049468
seungju-0304,18,18_brother cousin_cousin brother_rice bowl_serve rice,0.2575782
